genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
28901.5091	Salmonella enterica strain PNUSAS059099	WGS	4978763	Good		82	98.8	99.9		
28901.5092	Salmonella enterica strain PNUSAS059102	WGS	4698936	Good		40	99.1	99.7		
28901.5094	Salmonella enterica strain PNUSAS059298	WGS	4906738	Good		81	98.9	99.6		
28901.5095	Salmonella enterica strain PNUSAS052571	WGS	4771629	Good		80	99.4	99.9		
28901.5097	Salmonella enterica strain PNUSAS055240	WGS	4616022	Good		123	99.2	99.6		
28901.5101	Salmonella enterica strain PNUSAS057873	WGS	4995413	Good		107	98.9	99.8		
28901.5110	Salmonella enterica strain PNUSAS058902	WGS	4743782	Good		43	99.3	99.9		
28901.5112	Salmonella enterica strain PNUSAS059043	WGS	4853335	Good		53	99.4	99.8		
28901.5113	Salmonella enterica strain PNUSAS057872	WGS	4926728	Good		287	99	99.7		
28901.5114	Salmonella enterica strain PNUSAS059290	WGS	4878684	Good		118	98.5	99.6		
28901.5116	Salmonella enterica strain PNUSAS058091	WGS	4554164	Good		100	99.1	99.9		
28901.5119	Salmonella enterica strain PNUSAS051725	WGS	4701230	Good		37	99.3	99.8		
28901.5121	Salmonella enterica strain PNUSAS058920	WGS	4636730	Good		213	99.2	99.7		
28901.5129	Salmonella enterica strain PNUSAS057480	WGS	4986783	Good		245	98.3	99.9		
28901.5131	Salmonella enterica strain PNUSAS056174	WGS	4804915	Good		185	99.3	99.9		
28901.5136	Salmonella enterica strain PNUSAS059705	WGS	4954918	Good		213	99	99.8		
28901.5144	Salmonella enterica strain PNUSAS059260	WGS	4695520	Good		26	99	99.8		
28901.5145	Salmonella enterica strain PNUSAS059136	WGS	4618398	Good		63	99.1	99.7		
28901.5146	Salmonella enterica strain PNUSAS059139	WGS	4647927	Good		84	98.7	99.6		
28901.5152	Salmonella enterica strain PNUSAS052580	WGS	4854995	Good		77	99.3	99.9		
28901.5167	Salmonella enterica strain PNUSAS059547	WGS	4677479	Good		27	99.3	99.6		
28901.5171	Salmonella enterica strain PNUSAS059741	WGS	4629299	Good		116	98.7	99.5		
28901.5175	Salmonella enterica strain PNUSAS055392	WGS	4691451	Good		175	98.8	99.6		
28901.5178	Salmonella enterica strain PNUSAS059301	WGS	4687567	Good		52	99.3	99.8		
28901.5179	Salmonella enterica strain PNUSAS059299	WGS	4904391	Good		50	98.7	99.6		
28901.5183	Salmonella enterica strain PNUSAS059169	WGS	4948846	Good		57	98.6	99.7		
28901.5186	Salmonella enterica strain PNUSAS059771	WGS	4765082	Good		46	98.7	99.6		
28901.5187	Salmonella enterica strain PNUSAS059536	WGS	4938930	Good		36	99.1	99.9		
28901.5190	Salmonella enterica strain PNUSAS059265	WGS	4719163	Good		96	98.9	99.6		
28901.5199	Salmonella enterica strain PNUSAS058811	WGS	4734887	Good		190	99.2	99.9		
28901.5204	Salmonella enterica strain PNUSAS059303	WGS	4677394	Good		44	98.6	99.6		
28901.5210	Salmonella enterica strain PNUSAS059383	WGS	5006743	Good		101	98.9	99.8		
28901.5212	Salmonella enterica strain PNUSAS059561	WGS	4694452	Good		36	98.7	99.6		
28901.5216	Salmonella enterica strain PNUSAS051715	WGS	4589779	Good		71	98.8	99.5		
28901.5218	Salmonella enterica strain PNUSAS057744	WGS	4589639	Good		41	99.2	99.6		
28901.5221	Salmonella enterica strain PNUSAS059870	WGS	4800751	Good		24	99.2	99.9		
28901.5224	Salmonella enterica strain PNUSAS059873	WGS	4909555	Good		65	99.3	99.9		
28901.5227	Salmonella enterica strain PNUSAS059393	WGS	4684784	Good		135	99.2	99.7		
28901.5228	Salmonella enterica strain PNUSAS059825	WGS	4714350	Good		74	99	99.8		
28901.5230	Salmonella enterica strain PNUSAS058910	WGS	4910762	Good		88	99	99.9		
28901.5237	Salmonella enterica strain PNUSAS058216	WGS	4713406	Good		27	99	99.6		
28901.5239	Salmonella enterica strain PNUSAS058478	WGS	4671318	Good		34	99	99.6		
28901.5240	Salmonella enterica strain PNUSAS059560	WGS	4692337	Good		34	98.8	99.6		
28901.5245	Salmonella enterica strain PNUSAS059248	WGS	4892666	Good		189	99	99.8		
28901.5250	Salmonella enterica strain PNUSAS059832	WGS	4563053	Good		28	99	99.8		
28901.5254	Salmonella enterica strain PNUSAS059490	WGS	4693177	Good		96	98.8	99.6		
28901.5257	Salmonella enterica strain PNUSAS059107	WGS	4963454	Good		229	98.7	99.8		
28901.5258	Salmonella enterica strain PNUSAS058011	WGS	4810118	Good		43	98.6	99.9		
28901.5259	Salmonella enterica strain PNUSAS059530	WGS	4700079	Good		108	98.8	99.6		
28901.5260	Salmonella enterica strain PNUSAS058138	WGS	4870705	Good		162	98.7	99.9		
28901.5262	Salmonella enterica strain PNUSAS059629	WGS	4763449	Good		96	99.1	99.7		
28901.5276	Salmonella enterica strain PNUSAS058099	WGS	4737080	Good		74	99	99.6		
28901.5279	Salmonella enterica strain PNUSAS059808	WGS	5010025	Good		48	98.8	99.9		
28901.5281	Salmonella enterica strain PNUSAS059592	WGS	4866992	Good		53	99.1	99.8		
28901.5290	Salmonella enterica strain PNUSAS059871	WGS	4596171	Good		56	99	99.5		
28901.5291	Salmonella enterica strain PNUSAS059296	WGS	4856308	Good		71	98.9	99.6		
28901.5292	Salmonella enterica strain PNUSAS057238	WGS	4686478	Good		146	99.1	99.8		
28901.5298	Salmonella enterica strain PNUSAS058905	WGS	4671717	Good		23	99.1	99.8		
28901.5307	Salmonella enterica strain PNUSAS059770	WGS	4769347	Good		41	98.7	99.6		
28901.5308	Salmonella enterica strain PNUSAS059769	WGS	4689565	Good		35	98.7	99.6		
28901.5312	Salmonella enterica strain PNUSAS059019	WGS	4723134	Good		54	99.3	99.8		
28901.5315	Salmonella enterica strain PNUSAS059535	WGS	4843469	Good		44	98.4	99.6		
28901.5322	Salmonella enterica strain PNUSAS058620	WGS	4669893	Good		127	99	99.6		
28901.5327	Salmonella enterica strain PNUSAS059845	WGS	4637073	Good		23	99.2	99.8		
28901.5331	Salmonella enterica strain PNUSAS059034	WGS	4725660	Good		26	99	99.6		
28901.5337	Salmonella enterica strain PNUSAS058489	WGS	4693016	Good		39	99.2	99.6		
28901.5339	Salmonella enterica strain PNUSAS056281	WGS	4924240	Good		53	99	99.9		
28901.5341	Salmonella enterica strain PNUSAS059281	WGS	4598763	Good		69	99.2	99.7		
28901.5343	Salmonella enterica strain PNUSAS059494	WGS	4736065	Good		58	98.7	99.6		
28901.5345	Salmonella enterica strain PNUSAS059314	WGS	4536046	Good		53	99.2	99.6		
28901.5346	Salmonella enterica strain PNUSAS058796	WGS	4768155	Good		127	98.7	99.6		
28901.5349	Salmonella enterica strain PNUSAS059821	WGS	4754384	Good		78	99	99.6		
28901.5353	Salmonella enterica strain PNUSAS057753	WGS	4645439	Good		34	99	99.8		
28901.5354	Salmonella enterica strain PNUSAS058333	WGS	4707959	Good		76	98.2	99.7		
28901.5355	Salmonella enterica strain PNUSAS058339	WGS	4839280	Good		62	98.9	99.8		
28901.5359	Salmonella enterica strain PNUSAS059247	WGS	4730595	Good		145	98.9	99.7		
28901.5364	Salmonella enterica strain PNUSAS059284	WGS	4618914	Good		88	98.8	99.6		
28901.5365	Salmonella enterica strain PNUSAS060255	WGS	4725721	Good		52	99.3	99.8		
28901.5366	Salmonella enterica strain PNUSAS059491	WGS	5120333	Good		119	98.4	99.9		
28901.5369	Salmonella enterica strain PNUSAS059830	WGS	4679743	Good		42	98.8	99.7		
28901.5373	Salmonella enterica strain PNUSAS059194	WGS	4858974	Good		58	99.1	99.9		
28901.5374	Salmonella enterica strain PNUSAS059632	WGS	4597067	Good		198	98.7	99.6		
28901.5381	Salmonella enterica strain PNUSAS057880	WGS	4721479	Good		185	99.5	99.9		
28901.5386	Salmonella enterica strain PNUSAS059020	WGS	4759905	Good		113	99	99.8		
28901.5394	Salmonella enterica strain PNUSAS059719	WGS	4885364	Good		245	98.2	99.3		
28901.5395	Salmonella enterica strain PNUSAS058626	WGS	4681467	Good		84	99.2	99.6		
28901.5398	Salmonella enterica strain PNUSAS059910	WGS	4978682	Good		42	99	99.9		
28901.5399	Salmonella enterica strain PNUSAS058475	WGS	4894549	Good		80	99	99.9		
28901.5400	Salmonella enterica strain PNUSAS058473	WGS	4813994	Good		101	99.3	99.9		
28901.5401	Salmonella enterica strain PNUSAS058187	WGS	4652233	Good		86	98.7	99.6		
28901.5406	Salmonella enterica strain PNUSAS060250	WGS	4724994	Good		39	99.3	99.8		
28901.5409	Salmonella enterica strain PNUSAS058808	WGS	4462845	Good		66	99	99.7		
28901.5412	Salmonella enterica strain PNUSAS058089	WGS	4887806	Good		187	99.1	99.9		
28901.5413	Salmonella enterica strain PNUSAS059391	WGS	4575952	Good		173	99.1	99.7		
28901.5414	Salmonella enterica strain PNUSAS059827	WGS	4641180	Good		90	99	99.8		
28901.5417	Salmonella enterica strain PNUSAS058743	WGS	4810540	Good		62	99.1	99.9		
28901.5418	Salmonella enterica strain PNUSAS059625	WGS	4745915	Good		51	98.4	99.8		
28901.5419	Salmonella enterica strain PNUSAS059031	WGS	4804981	Good		37	98.8	99.7		
28901.5420	Salmonella enterica strain PNUSAS058458	WGS	4825847	Good		252	98.5	99.7		
28901.5427	Salmonella enterica strain PNUSAS059828	WGS	4859437	Good		44	99	99.6		
28901.5429	Salmonella enterica strain PNUSAS059938	WGS	5208009	Good		157	98.4	99.9		
28901.5432	Salmonella enterica strain PNUSAS059667	WGS	4750804	Good		286	98.6	99.6		
28901.5454	Salmonella enterica strain PNUSAS059562	WGS	4691371	Good		28	99	99.6		
28901.5457	Salmonella enterica strain PNUSAS055023	WGS	4791170	Good		172	98.9	99.8		
28901.5458	Salmonella enterica strain PNUSAS059015	WGS	4565379	Good		60	98.8	99.3		
28901.5459	Salmonella enterica strain PNUSAS057475	WGS	4903448	Good		186	98.9	99.9		
28901.5468	Salmonella enterica strain PNUSAS057874	WGS	4857427	Good		79	99	99.8		
28901.5470	Salmonella enterica strain PNUSAS057479	WGS	4854758	Good		171	99	99.9		
28901.5474	Salmonella enterica strain PNUSAS057517	WGS	4954779	Good		169	99	99.9		
28901.5484	Salmonella enterica strain PNUSAS055026	WGS	4636567	Good		162	98.9	99.7		
28901.5485	Salmonella enterica strain PNUSAS056096	WGS	5060503	Good		64	99	99.5		
28901.5486	Salmonella enterica strain PNUSAS056078	WGS	4685487	Good		126	98.4	99.4		
28901.5487	Salmonella enterica strain PNUSAS055043	WGS	4738648	Good		175	98.8	99.7		
28901.5488	Salmonella enterica strain PNUSAS056081	WGS	4752004	Good		71	98.7	99.7		
28901.5490	Salmonella enterica strain PNUSAS054263	WGS	4611975	Good		39	98.9	99.6		
28901.5492	Salmonella enterica strain PNUSAS056105	WGS	4718037	Good		76	98.7	99.5		
28901.5494	Salmonella enterica strain PNUSAS056094	WGS	4634783	Good		241	98.9	99.6		
28901.5497	Salmonella enterica strain PNUSAS056088	WGS	4754605	Good		55	98.6	99.5		
28901.5501	Salmonella enterica strain PNUSAS054882	WGS	4767320	Good		31	99	99.8		
28901.5502	Salmonella enterica strain PNUSAS059223	WGS	5095157	Good		58	99.2	99.6		
28901.5504	Salmonella enterica strain PNUSAS056089	WGS	4625876	Good		31	98.8	99.5		
28901.5507	Salmonella enterica strain PNUSAS059806	WGS	4630337	Good		138	98.8	99.6		
28901.5511	Salmonella enterica strain PNUSAS059649	WGS	4798957	Good		35	99.3	99.7		
28901.5514	Salmonella enterica strain PNUSAS059207	WGS	4747189	Good		60	99	99.6		
28901.5523	Salmonella enterica strain PNUSAS060123	WGS	4728386	Good		68	98.2	99.6		
28901.5532	Salmonella enterica strain PNUSAS058508	WGS	4824163	Good		83	98.9	99.7		
28901.5536	Salmonella enterica strain PNUSAS059217	WGS	4693225	Good		26	98.9	99.6		
28901.5542	Salmonella enterica strain PNUSAS059805	WGS	4821757	Good		141	98.5	99.6		
28901.5545	Salmonella enterica strain PNUSAS059108	WGS	4735254	Good		63	98.6	99.5		
28901.5550	Salmonella enterica strain PNUSAS059306	WGS	4662374	Good		35	98.9	99.6		
28901.5557	Salmonella enterica strain PNUSAS055024	WGS	5198043	Good		275	98.7	99.4		
28901.5559	Salmonella enterica strain PNUSAS055009	WGS	4538987	Good		160	99	99.6		
28901.5561	Salmonella enterica strain PNUSAS059017	WGS	4631128	Good		36	98.9	99.5		
28901.5564	Salmonella enterica strain PNUSAS057237	WGS	4602713	Good		142	99	99.6		
28901.5565	Salmonella enterica strain PNUSAS059018	WGS	4568353	Good		65	98.9	99.3		
28901.5566	Salmonella enterica strain PNUSAS056629	WGS	4952960	Good		86	98.9	99.9		
28901.5580	Salmonella enterica strain PNUSAS059241	WGS	5070939	Good		43	99.3	99.8		
28901.5587	Salmonella enterica strain PNUSAS059696	WGS	4901977	Good		308	98.2	99.3		
28901.5591	Salmonella enterica strain PNUSAS059637	WGS	4726470	Good		192	98.7	99.6		
28901.5594	Salmonella enterica strain PNUSAS055016	WGS	4954401	Good		184	98.7	99.6		
28901.5596	Salmonella enterica strain PNUSAS056075	WGS	4896155	Good		104	98.6	99.3		
28901.5599	Salmonella enterica strain PNUSAS055032	WGS	4796849	Good		109	98.9	99.8		
28901.5602	Salmonella enterica strain PNUSAS059874	WGS	4762813	Good		56	98.9	99.9		
28901.5607	Salmonella enterica strain PNUSAS059691	WGS	4836890	Good		216	99	99.6		
28901.5608	Salmonella enterica strain PNUSAS057474	WGS	4971119	Good		180	98.8	99.8		
28901.5610	Salmonella enterica strain PNUSAS057235	WGS	4534522	Good		121	98.7	99.2		
28901.5613	Salmonella enterica strain PNUSAS059848	WGS	4769871	Good		98	99	99.6		
28901.5616	Salmonella enterica strain PNUSAS058184	WGS	4703387	Good		138	98.8	99.6		
28901.5617	Salmonella enterica strain PNUSAS060109	WGS	4676145	Good		44	99.1	99.9		
28901.5618	Salmonella enterica strain PNUSAS058450	WGS	4943307	Good		186	97.6	99.4		
28901.5621	Salmonella enterica strain PNUSAS059283	WGS	4679580	Good		71	98.6	99.5		
28901.5622	Salmonella enterica strain PNUSAS058117	WGS	4610387	Good		43	99.2	99.8		
28901.5626	Salmonella enterica strain PNUSAS058337	WGS	4621925	Good		38	99.3	99.7		
28901.5629	Salmonella enterica strain PNUSAS059280	WGS	4805379	Good		125	99	99.7		
28901.5631	Salmonella enterica strain PNUSAS059008	WGS	4764793	Good		23	99	99.6		
28901.5633	Salmonella enterica strain PNUSAS057688	WGS	4716314	Good		112	98.9	99.6		
28901.5634	Salmonella enterica strain PNUSAS058088	WGS	4692628	Good		138	98.9	99.5		
28901.5636	Salmonella enterica strain PNUSAS060111	WGS	4674785	Good		49	99.1	99.8		
28901.5638	Salmonella enterica strain PNUSAS060125	WGS	4814909	Good		208	99.1	99.9		
28901.5640	Salmonella enterica strain PNUSAS059279	WGS	4589372	Good		243	98.1	99.3		
28901.5641	Salmonella enterica strain PNUSAS060011	WGS	4527139	Good		90	99.2	99.6		
28901.5653	Salmonella enterica strain PNUSAS059250	WGS	4664927	Good		175	99	99.9		
28901.5654	Salmonella enterica strain PNUSAS057868	WGS	4622619	Good		35	98.9	99.7		
28901.5657	Salmonella enterica strain PNUSAS060008	WGS	4724639	Good		69	99.3	99.8		
28901.5677	Salmonella enterica strain PNUSAS058336	WGS	4693058	Good		28	98.8	99.6		
28901.5681	Salmonella enterica strain PNUSAS059497	WGS	4676411	Good		141	98.8	99.6		
28901.5685	Salmonella enterica strain PNUSAS060010	WGS	4693844	Good		28	99	99.6		
28901.5691	Salmonella enterica strain PNUSAS059021	WGS	4715129	Good		93	98.9	99.6		
28901.5694	Salmonella enterica strain PNUSAS059480	WGS	4629062	Good		70	98.7	99.5		
28901.5695	Salmonella enterica strain PNUSAS058006	WGS	4697102	Good		32	98.7	99.5		
28901.5696	Salmonella enterica strain PNUSAS060017	WGS	4627633	Good		54	98.9	99.7		
28901.5698	Salmonella enterica strain PNUSAS060075	WGS	4806526	Good		39	99.1	99.9		
28901.5702	Salmonella enterica strain PNUSAS060012	WGS	4510705	Good		157	99.2	99.6		
28901.5709	Salmonella enterica strain PNUSAS059144	WGS	4548863	Good		110	98.7	99.6		
28901.5715	Salmonella enterica strain PNUSAS058335	WGS	4786987	Good		50	98.9	99.6		
28901.5725	Salmonella enterica strain PNUSAS059904	WGS	5036451	Good		108	98.8	99.6		
28901.5726	Salmonella enterica strain PNUSAS058917	WGS	4733559	Good		155	98.8	99.6		
28901.5733	Salmonella enterica strain PNUSAS058479	WGS	4879906	Good		48	99	99.8		
28901.5734	Salmonella enterica strain PNUSAS058477	WGS	4774552	Good		42	98.9	99.9		
28901.5735	Salmonella enterica strain PNUSAS058472	WGS	4809798	Good		52	98.7	99.8		
28901.5739	Salmonella enterica strain PNUSAS058990	WGS	4781028	Good		46	98.9	99.8		
28901.5741	Salmonella enterica strain PNUSAS059425	WGS	4983985	Good		176	99.1	99.7		
28901.5742	Salmonella enterica strain PNUSAS058464	WGS	4719879	Good		155	98.7	99.8		
28901.5743	Salmonella enterica strain PNUSAS058803	WGS	4882130	Good		216	98.7	99.9		
28901.5750	Salmonella enterica strain PNUSAS059860	WGS	4786589	Good		31	99.2	99.6		
28901.5755	Salmonella enterica strain PNUSAS057884	WGS	4679061	Good		206	99	99.7		
28901.5758	Salmonella enterica strain PNUSAS057804	WGS	4826027	Good		37	98.4	99.7		
28901.5759	Salmonella enterica strain PNUSAS055045	WGS	4586397	Good		96	98.9	99.6		
28901.5761	Salmonella enterica strain PNUSAS059081	WGS	4742752	Good		103	98.8	99.8		
28901.5762	Salmonella enterica strain PNUSAS059849	WGS	4719811	Good		84	99.3	99.8		
28901.5763	Salmonella enterica strain PNUSAS058800	WGS	4699739	Good		136	98.5	99.7		
28901.5766	Salmonella enterica strain PNUSAS059859	WGS	4861439	Good		44	99.3	99.8		
28901.5767	Salmonella enterica strain PNUSAS059937	WGS	4930234	Good		120	98.9	99.9		
28901.5769	Salmonella enterica strain PNUSAS059377	WGS	4682888	Good		45	98.9	99.7		
28901.5773	Salmonella enterica strain PNUSAS059936	WGS	4762424	Good		48	98.9	99.6		
28901.5775	Salmonella enterica strain PNUSAS058989	WGS	4780024	Good		40	99	99.8		
28901.5776	Salmonella enterica strain PNUSAS060020	WGS	4723953	Good		97	99.3	99.8		
28901.5782	Salmonella enterica strain PNUSAS059105	WGS	4814387	Good		52	99.1	99.6		
28901.5786	Salmonella enterica strain PNUSAS057448	WGS	4756049	Good		119	98.7	99.8		
28901.5794	Salmonella enterica strain PNUSAS059641	WGS	5177687	Good		88	98.9	99.6		
28901.5795	Salmonella enterica strain PNUSAS057447	WGS	4725135	Good		62	99.3	99.8		
28901.5799	Salmonella enterica strain PNUSAS056540	WGS	4549632	Good		60	98.5	99.2		
28901.5800	Salmonella enterica strain PNUSAS058856	WGS	4718764	Good		41	99	99.9		
28901.5801	Salmonella enterica strain PNUSAS058219	WGS	4655681	Good		60	99.3	99.9		
28901.5802	Salmonella enterica strain PNUSAS058761	WGS	4707494	Good		114	98.9	99.8		
28901.5806	Salmonella enterica strain PNUSAS059110	WGS	4831413	Good		191	99	99.6		
28901.5807	Salmonella enterica strain PNUSAS059818	WGS	4723949	Good		83	99.3	99.8		
28901.5811	Salmonella enterica strain PNUSAS059518	WGS	4691066	Good		52	99	99.6		
28901.5813	Salmonella enterica strain PNUSAS059674	WGS	4704126	Good		227	98.4	99.6		
28901.5815	Salmonella enterica strain PNUSAS059195	WGS	4530342	Good		30	99.1	99.8		
28901.5816	Salmonella enterica strain PNUSAS058763	WGS	4649878	Good		134	98.9	99.6		
28901.5817	Salmonella enterica strain PNUSAS058014	WGS	4955681	Good		39	98.4	99.6		
28901.5818	Salmonella enterica strain PNUSAS058742	WGS	4627726	Good		94	98.9	99.7		
28901.5819	Salmonella enterica strain PNUSAS055073	WGS	4769449	Good		44	99	99.7		
28901.5821	Salmonella enterica strain PNUSAS058726	WGS	4678261	Good		114	99	99.6		
28901.5829	Salmonella enterica strain PNUSAS058759	WGS	4745688	Good		111	98.9	99.8		
28901.5834	Salmonella enterica strain PNUSAS059211	WGS	4901748	Good		48	98.6	99.8		
28901.5836	Salmonella enterica strain PNUSAS059221	WGS	5009131	Good		57	99.2	99.8		
28901.5837	Salmonella enterica strain PNUSAS059235	WGS	4772588	Good		36	98.8	99.8		
28901.5838	Salmonella enterica strain PNUSAS059227	WGS	4955863	Good		33	99.2	99.7		
28901.5839	Salmonella enterica strain PNUSAS059236	WGS	4627365	Good		43	99.1	99.8		
28901.5846	Salmonella enterica strain PNUSAS059475	WGS	4831037	Good		76	98.4	99.7		
28901.5847	Salmonella enterica strain PNUSAS059822	WGS	4842338	Good		85	99.5	99.9		
28901.5849	Salmonella enterica strain PNUSAS059508	WGS	4784393	Good		83	99	99.9		
28901.5851	Salmonella enterica strain PNUSAS060021	WGS	4692543	Good		49	99.2	99.6		
28901.5852	Salmonella enterica strain PNUSAS060042	WGS	4628503	Good		135	98.7	99.5		
28901.5862	Salmonella enterica strain PNUSAS058976	WGS	4799453	Good		108	99	99.8		
28901.5864	Salmonella enterica strain PNUSAS058925	WGS	4592029	Good		31	98.8	99.7		
28901.5866	Salmonella enterica strain PNUSAS059208	WGS	4624890	Good		16	99	99.7		
28901.5868	Salmonella enterica strain PNUSAS058140	WGS	4707801	Good		148	99.3	99.8		
28901.5871	Salmonella enterica strain PNUSAS059505	WGS	4911027	Good		101	98.7	99.7		
28901.5875	Salmonella enterica strain PNUSAS060076	WGS	4926452	Good		53	99.1	99.9		
28901.5876	Salmonella enterica strain PNUSAS060093	WGS	4726444	Good		33	98.8	99.6		
28901.5880	Salmonella enterica strain PNUSAS060007	WGS	4719605	Good		76	99.2	99.6		
28901.5883	Salmonella enterica strain PNUSAS058539	WGS	4812646	Good		53	98.9	99.8		
28901.5884	Salmonella enterica strain PNUSAS058928	WGS	4804830	Good		49	98.7	99.8		
28901.5885	Salmonella enterica strain PNUSAS056454	WGS	4617363	Good		31	98.9	99.6		
28901.5888	Salmonella enterica strain PNUSAS045735	WGS	4989627	Good		83	98.5	99.6		
28901.5890	Salmonella enterica strain PNUSAS057054	WGS	4654819	Good		209	98.9	99.6		
28901.5891	Salmonella enterica strain PNUSAS058129	WGS	4962315	Good		179	99.1	99.7		
28901.5895	Salmonella enterica strain PNUSAS057225	WGS	4591342	Good		72	99	99.5		
28901.5916	Salmonella enterica strain PNUSAS056478	WGS	4592143	Good		76	98.8	99.4		
28901.5922	Salmonella enterica strain PNUSAS052143	WGS	4761817	Good		48	99	99.8		
28901.5926	Salmonella enterica strain PNUSAS058721	WGS	4647974	Good		40	98.7	99.7		
28901.5927	Salmonella enterica strain PNUSAS058935	WGS	4743955	Good		22	99	99.9		
28901.5929	Salmonella enterica strain PNUSAS058936	WGS	4592201	Good		46	99.3	99.8		
28901.5931	Salmonella enterica strain PNUSAS055078	WGS	4505683	Good		70	98.8	99.7		
28901.5933	Salmonella enterica strain PNUSAS058734	WGS	4713049	Good		140	99	99.6		
28901.5939	Salmonella enterica strain PNUSAS057450	WGS	4798624	Good		143	99.3	99.8		
28901.5940	Salmonella enterica strain PNUSAS058322	WGS	4709057	Good		111	98.9	99.6		
28901.5945	Salmonella enterica strain PNUSAS058534	WGS	4920487	Good		78	98.7	99.9		
28901.5949	Salmonella enterica strain PNUSAS058735	WGS	4950885	Good		135	99.1	99.7		
28901.5954	Salmonella enterica strain PNUSAS058737	WGS	4946977	Good		91	99.1	99.7		
28901.5955	Salmonella enterica strain PNUSAS058973	WGS	4758665	Good		94	99	99.8		
28901.5956	Salmonella enterica strain PNUSAS058924	WGS	4657101	Good		27	98.9	99.8		
28901.5958	Salmonella enterica strain PNUSAS058974	WGS	4554871	Good		61	99.2	99.6		
28901.5961	Salmonella enterica strain PNUSAS058979	WGS	4610595	Good		58	98.9	99.7		
28901.5962	Salmonella enterica strain PNUSAS058977	WGS	4621824	Good		88	99.3	99.7		
28901.5965	Salmonella enterica strain PNUSAS056282	WGS	4895848	Good		49	99.4	99.9		
28901.5970	Salmonella enterica strain PNUSAS054699	WGS	4687249	Good		32	99.2	99.9		
28901.5973	Salmonella enterica strain PNUSAS055010	WGS	4688704	Good		277	98.7	99.8		
28901.5974	Salmonella enterica strain PNUSAS055019	WGS	4704340	Good		374	99	99.9		
28901.5978	Salmonella enterica strain PNUSAS059951	WGS	4883591	Good		72	99	99.9		
28901.5979	Salmonella enterica strain PNUSAS055018	WGS	4670564	Good		315	99	99.6		
28901.5985	Salmonella enterica strain PNUSAS055030	WGS	4840089	Good		102	99	99.7		
28901.5987	Salmonella enterica strain PNUSAS056287	WGS	4677207	Good		26	99	99.5		
28901.5988	Salmonella enterica strain PNUSAS055031	WGS	4842248	Good		189	98.9	99.7		
28901.5990	Salmonella enterica strain PNUSAS054123	WGS	4987440	Good		126	99	99.6		
28901.5994	Salmonella enterica strain PNUSAS059689	WGS	4712449	Good		139	99	99.7		
28901.5995	Salmonella enterica strain PNUSAS045548	WGS	4984108	Good		38	99	99.9		
28901.5996	Salmonella enterica strain PNUSAS059687	WGS	4883334	Good		313	98.2	99.3		
28901.5997	Salmonella enterica strain PNUSAS059680	WGS	4618288	Good		155	98.7	99.5		
28901.6000	Salmonella enterica strain PNUSAS057653	WGS	4726673	Good		21	99.2	99.8		
28901.6001	Salmonella enterica strain PNUSAS058771	WGS	4689387	Good		125	99	99.8		
28901.6002	Salmonella enterica strain PNUSAS058717	WGS	4759040	Good		114	99	99.9		
28901.6006	Salmonella enterica strain PNUSAS058762	WGS	4652397	Good		110	98.6	99.6		
28901.6010	Salmonella enterica strain PNUSAS059394	WGS	4684143	Good		114	98.8	99.6		
28901.6011	Salmonella enterica strain PNUSAS059864	WGS	4821581	Good		76	99	99.9		
28901.6016	Salmonella enterica strain PNUSAS058842	WGS	4983825	Good		49	98.7	99.5		
28901.6021	Salmonella enterica strain PNUSAS058819	WGS	4830184	Good		45	98.2	99.9		
28901.6022	Salmonella enterica strain PNUSAS059499	WGS	4773979	Good		241	99	99.8		
28901.6023	Salmonella enterica strain PNUSAS059866	WGS	4660349	Good		35	98.8	99.6		
28901.6026	Salmonella enterica strain PNUSAS058098	WGS	4605524	Good		101	98.9	99.7		
28901.6028	Salmonella enterica strain PNUSAS059653	WGS	4528604	Good		88	99.2	99.6		
28901.6029	Salmonella enterica strain PNUSAS059911	WGS	4650585	Good		20	98.8	99.6		
28901.6031	Salmonella enterica strain PNUSAS057685	WGS	4617508	Good		225	99	99.7		
28901.6036	Salmonella enterica strain PNUSAS059302	WGS	4759384	Good		42	99	99.8		
28901.6038	Salmonella enterica strain PNUSAS057920	WGS	4650202	Good		151	99	99.6		
28901.6039	Salmonella enterica strain PNUSAS059143	WGS	4606246	Good		25	99.1	99.8		
28901.6041	Salmonella enterica strain PNUSAS059032	WGS	4789620	Good		42	99.3	99.8		
28901.6042	Salmonella enterica strain PNUSAS059665	WGS	4645566	Good		216	98.7	99.6		
28901.6043	Salmonella enterica strain PNUSAS059838	WGS	4727528	Good		28	98.8	99.6		
28901.6048	Salmonella enterica strain PNUSAS058687	WGS	4765802	Good		25	98.8	99.6		
28901.6050	Salmonella enterica strain PNUSAS059688	WGS	4948334	Good		280	97.6	99.4		
28901.6054	Salmonella enterica strain PNUSAS059920	WGS	4757566	Good		25	98.7	99.6		
28901.6058	Salmonella enterica strain PNUSAS058155	WGS	4711698	Good		40	99	99.6		
28901.6064	Salmonella enterica strain PNUSAS059697	WGS	4765073	Good		201	98.9	99.7		
28901.6067	Salmonella enterica strain PNUSAS060257	WGS	4726853	Good		31	99.3	99.8		
