genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
470.2698	Acinetobacter baumannii strain XH834	WGS	3941572	Good		96	98.7	99.3	100	0
470.2700	Acinetobacter baumannii strain XH837	WGS	3930998	Good		91	98.7	99.3	100	0
470.2706	Acinetobacter baumannii strain XH839	WGS	3962832	Good		95	98.7	99.4	100	0
470.2708	Acinetobacter baumannii strain XH708	WGS	3697166	Good		86	97.7	98.4	95.8	0
470.2717	Acinetobacter baumannii strain XH720	WGS	3766800	Good		116	97	97.5	95.3	0
470.2720	Acinetobacter baumannii strain XH722	WGS	3791538	Good		44	98.7	99.3	97.4	0
470.2722	Acinetobacter baumannii strain XH730	WGS	4128456	Good		61	98.3	99.3	100	0
470.2724	Acinetobacter baumannii strain XH731	WGS	3795004	Good		62	96.2	96.7	94.2	0
470.2736	Acinetobacter baumannii strain XH751	WGS	3658561	Good		78	96.2	96.6	96.1	0
470.2739	Acinetobacter baumannii strain XH754	WGS	3973272	Good		80	98.8	99.4	100	0
470.2742	Acinetobacter baumannii strain XH766	WGS	3987693	Good		123	98.8	99.4	100	0
470.2745	Acinetobacter baumannii strain XH769	WGS	3967002	Good		147	98.4	99	99.5	0.5
470.2748	Acinetobacter baumannii strain XH779	WGS	3937375	Good		77	98.7	99.3	100	0
470.2752	Acinetobacter baumannii strain XH795	WGS	3920036	Good		70	98.7	99.3	100	0
470.2754	Acinetobacter baumannii strain XH797	WGS	3778793	Good		85	98.3	98.8	98.9	0
470.2765	Acinetobacter baumannii strain XH833	WGS	3891000	Good		75	97.6	98.1	98.9	0
470.2767	Acinetobacter baumannii strain XH835	WGS	4016616	Good		149	98.8	99.4	100	0
470.2768	Acinetobacter baumannii strain XH836	WGS	3937420	Good		86	98.7	99.3	99.5	0
470.2775	Acinetobacter baumannii strain XH512	WGS	4144218	Good		300	98.2	99	100	1
470.2777	Acinetobacter baumannii strain XH821	WGS	3833929	Good		83	97.2	97.8	96.3	0
470.2779	Acinetobacter baumannii strain XH510	WGS	3917013	Good		67	98.7	99.3	100	0
470.2780	Acinetobacter baumannii strain XH548	WGS	3976480	Good		88	98.7	99.3	100	0
470.2781	Acinetobacter baumannii strain XH545	WGS	4063916	Good		153	98.3	99.2	100	1
470.2786	Acinetobacter baumannii strain XH547	WGS	3976278	Good		87	98.7	99.3	100	0
470.2795	Acinetobacter baumannii strain XH664	WGS	3985203	Good		48	98.5	99.3	100	0
470.2797	Acinetobacter baumannii strain XH667	WGS	3920164	Good		97	98.8	99.4	100	0
470.2801	Acinetobacter baumannii strain XH682	WGS	3943836	Good		66	98.7	99.3	100	0
470.2802	Acinetobacter baumannii strain XH707	WGS	3942112	Good		54	98.7	99.4	100	0
470.2804	Acinetobacter baumannii strain XH550	WGS	4055815	Good		94	98.8	99.4	100	0
470.2809	Acinetobacter baumannii strain XH646	WGS	3909078	Good		55	98.7	99.3	100	0
470.2811	Acinetobacter baumannii strain XH647	WGS	4121878	Good		69	98.3	99.3	100	0
470.2816	Acinetobacter baumannii strain XH663	WGS	3964344	Good		63	98.7	99.4	100	0
470.2819	Acinetobacter baumannii strain XH668	WGS	3984768	Good		42	98.5	99.3	100	0
470.2820	Acinetobacter baumannii strain XH670	WGS	3965026	Good		79	98.5	99.4	100	0
470.2821	Acinetobacter baumannii strain XH669	WGS	3963161	Good		64	98.7	99.4	100	0
470.2825	Acinetobacter baumannii strain XH674	WGS	3985307	Good		40	98.5	99.3	100	0
470.2831	Acinetobacter baumannii strain XH681	WGS	3745305	Good		64	98.5	99.2	100	0
470.2832	Acinetobacter baumannii strain XH685	WGS	3960615	Good		83	98.7	99.4	100	0
470.2834	Acinetobacter baumannii strain XH688	WGS	3874305	Good		73	98.4	99	99	0
470.2836	Acinetobacter baumannii strain XH689	WGS	3940535	Good		53	98.8	99.4	100	0
470.2849	Acinetobacter baumannii strain ABE12_M	WGS	3902530	Good		196	97.6	99	99.5	1
470.2910	Acinetobacter baumannii strain OCU_Ac16a	WGS	4071967	Good		192	97.3	99.1	98.4	1.6
470.2913	Acinetobacter baumannii strain XDR-BJ83	Complete	4080621	Good	1	2	97.9	99.3	100	0
470.2918	Acinetobacter baumannii strain AB067	WGS	3872679	Good		60	98.4	99.3	100	0
470.2919	Acinetobacter baumannii strain AC_6031	WGS	4017880	Good		132	98.6	99.3	100	0
470.2960	Acinetobacter baumannii strain Ab5	WGS	3977613	Good		74	98.6	99.4	100	0
470.2966	Acinetobacter baumannii strain Ab31	WGS	3869787	Good		75	99	99.4	100	0
470.2972	Acinetobacter baumannii strain Ab25	WGS	3825220	Good		69	98.9	99.4	100	0
470.2973	Acinetobacter baumannii strain Ab24	WGS	3825953	Good		70	99	99.4	100	0
470.2977	Acinetobacter baumannii strain Ab4	WGS	3977419	Good		75	98.6	99.4	100	0.5
470.2982	Acinetobacter baumannii strain Ab28	WGS	3854878	Good		88	99	99.4	100	0
470.2990	Acinetobacter baumannii strain Ab23	WGS	3826507	Good		70	98.9	99.4	100	0
470.2994	Acinetobacter baumannii strain Ab48	WGS	3977497	Good		87	98.6	99.4	100	0
470.2995	Acinetobacter baumannii strain Ab11	WGS	3950804	Good		78	98.4	99.4	100	0
470.2997	Acinetobacter baumannii strain Ab35	WGS	4026926	Good		91	98.6	99.4	100	0
470.2998	Acinetobacter baumannii strain Ab16	WGS	3951120	Good		79	98.5	99.4	100	0
470.3000	Acinetobacter baumannii strain Ab26	WGS	3829480	Good		71	98.9	99.4	100	0
470.3006	Acinetobacter baumannii strain Ab77	WGS	4066883	Good		97	98.5	99.4	100	0
470.3008	Acinetobacter baumannii strain Ab80	WGS	4077629	Good		89	98.5	99.4	100	0
470.3010	Acinetobacter baumannii strain Ab90	WGS	3942149	Good		69	98.7	99.4	100	0.5
470.3013	Acinetobacter baumannii strain Ab114	WGS	3980098	Good		88	98.6	99.4	100	0
470.3015	Acinetobacter baumannii strain Ab89	WGS	3866109	Good		84	99	99.4	100	0
470.3021	Acinetobacter baumannii strain ILBAbau5423462	WGS	4079807	Good		108	98.5	99.4	100	0
470.3033	Acinetobacter baumannii strain Ab122_GEIH-2010	WGS	3839340	Good		837	98	99.4	99.5	1
470.3036	Acinetobacter baumannii strain Ab49_GEIH-2010	WGS	3863043	Good		626	98.6	99.3	99.5	0
470.3041	Acinetobacter baumannii strain Ab103_GEIH-2010	WGS	3883445	Good		850	97.5	99.3	100	2.1
470.3098	Acinetobacter baumannii strain Ab158_GEIH-2000	WGS	3860705	Good		885	97.2	99	100	1
470.3099	Acinetobacter baumannii strain Ab175_GEIH-2000	WGS	3744299	Good		895	97.1	99.4	99.5	1.6
470.3101	Acinetobacter baumannii strain Ab169_GEIH-2000	WGS	3653226	Good		973	96.2	99.2	99.5	6.4
470.3104	Acinetobacter baumannii strain AB-C	WGS	4104384	Good		86	97.9	99.2	100	1
470.3112	Acinetobacter baumannii strain ABUH636	WGS	3818239	Good		112	98.3	99	100	0
470.3113	Acinetobacter baumannii strain ABUH390	WGS	3961122	Good		124	98.3	99.3	99.5	0
470.3115	Acinetobacter baumannii strain ABUH396	WGS	3716501	Good		32	98.7	99.3	100	0
470.3119	Acinetobacter baumannii strain ABUH420	WGS	3896503	Good		108	98.4	99.3	99.5	0.5
470.3120	Acinetobacter baumannii strain ABUH417	WGS	3736619	Good		100	98.7	99.3	99	0.5
470.3121	Acinetobacter baumannii strain ABUH438	WGS	3998607	Good		78	98.5	99.4	100	0
470.3127	Acinetobacter baumannii strain ABUH654	WGS	3936626	Good		146	98.2	99.3	100	0
470.3128	Acinetobacter baumannii strain ABUH642	WGS	3973566	Good		119	98.4	99.3	100	0.5
470.3131	Acinetobacter baumannii strain ABUH693	WGS	3980738	Good		56	98.6	99.3	100	0
470.3132	Acinetobacter baumannii strain ABUH690	WGS	4106880	Good		103	98.3	99.4	100	0
470.3135	Acinetobacter baumannii strain ABUH549	WGS	3961356	Good		139	97.9	99.3	100	0
470.3136	Acinetobacter baumannii strain ABUH561	WGS	3913141	Good		101	98.6	99.4	100	0.5
470.3138	Acinetobacter baumannii strain ABUH570	WGS	3906865	Good		95	98.5	99.4	100	0
470.3139	Acinetobacter baumannii strain ABUH579	WGS	3885786	Good		142	98.2	99.3	100	0
470.3140	Acinetobacter baumannii strain ABUH582	WGS	4005364	Good		75	98.4	99.4	100	0
470.3141	Acinetobacter baumannii strain ABUH588	WGS	3836545	Good		116	98.7	99.3	100	0
470.3144	Acinetobacter baumannii strain ABUH591	WGS	3886522	Good		112	98.7	99.3	100	0
470.3145	Acinetobacter baumannii strain ABUH594	WGS	3994170	Good		75	98.4	99.4	100	0
470.3147	Acinetobacter baumannii strain ABUH618	WGS	4027656	Good		80	98.3	99.4	100	0
470.3154	Acinetobacter baumannii strain ABUH651	WGS	3913884	Good		150	98.1	99.3	100	0
470.3157	Acinetobacter baumannii strain ABUH681	WGS	3879455	Good		114	98.5	99.3	100	0
470.3158	Acinetobacter baumannii strain ABUH519	WGS	4063919	Good		83	98.4	99.4	100	0
470.3159	Acinetobacter baumannii strain ABUH687	WGS	3964084	Good		114	98.7	99.4	100	0
470.3161	Acinetobacter baumannii strain ABUH537	WGS	3992220	Good		54	97.8	98.8	100	0
470.3162	Acinetobacter baumannii strain ABUH534	WGS	4046475	Good		78	98.5	99.4	100	0
470.3165	Acinetobacter baumannii strain ABUH576	WGS	3950507	Good		83	98.3	99.3	100	0
470.3167	Acinetobacter baumannii strain ABUH603	WGS	3904844	Good		101	98.5	99.4	100	0
470.3170	Acinetobacter baumannii strain ABUH621	WGS	3938869	Good		111	98.3	99.3	100	0
470.3174	Acinetobacter baumannii strain ABUH477	WGS	4011009	Good		118	98.1	99.4	100	0
470.3175	Acinetobacter baumannii strain ABUH501	WGS	3991880	Good		132	98.2	99.4	100	0
470.3176	Acinetobacter baumannii strain ABUH504	WGS	4074091	Good		117	98	99.3	100	0
470.3179	Acinetobacter baumannii strain 499	WGS	3807112	Good		338	98.2	99.3	100	0
470.3180	Acinetobacter baumannii strain 502	WGS	3749083	Good		585	97.5	99.2	99.5	0.5
470.3995	Acinetobacter baumannii strain 15	WGS	3877561	Good	6	248	97.9	99.2	100	0.5
470.4022	Acinetobacter baumannii strain DR2	WGS	3890564	Good		92	98.8	99.3	100	0
470.4023	Acinetobacter baumannii strain AB173	WGS	4086282	Good		160	98.4	99.4	100	0.5
470.4025	Acinetobacter baumannii strain AB162	WGS	4027928	Good		179	98.8	99.4	100	0.5
470.4030	Acinetobacter baumannii strain AB112	WGS	4041910	Good		140	98.7	99.4	100	2.5
470.4032	Acinetobacter baumannii strain AB108	WGS	4059900	Good		171	98.7	99.4	100	1
470.4035	Acinetobacter baumannii strain AB91	WGS	4019557	Good		162	98.7	99.4	100	1
470.4036	Acinetobacter baumannii strain AB96	WGS	4012814	Good		202	98.9	99.4	100	1
470.4038	Acinetobacter baumannii strain AB88	WGS	4024848	Good		148	98.7	99.4	100	0.5
470.4044	Acinetobacter baumannii strain AB166	WGS	4110738	Good		200	98.5	99.4	100	1.5
470.4045	Acinetobacter baumannii strain AB156	WGS	4034831	Good		249	98.6	99.3	100	1.5
470.4046	Acinetobacter baumannii strain AB101	WGS	4061051	Good		149	98.6	99.4	100	0
470.4049	Acinetobacter baumannii strain AB74	WGS	4009079	Good		190	98.7	99.4	100	0.5
470.4051	Acinetobacter baumannii strain AB72	WGS	4055585	Good		155	98.4	99.4	100	0.5
470.4052	Acinetobacter baumannii strain AB52	WGS	3994669	Good		132	98.7	99.4	100	0.5
470.4060	Acinetobacter baumannii strain Ab_12	WGS	3874122	Good		375	97.7	99.3	100	2.8
470.4062	Acinetobacter baumannii strain ABNH7	WGS	3536607	Good		770	93.6	98.4	96.3	7.1
470.4244	Acinetobacter baumannii strain IHIT32296	WGS	3824277	Good		90	97.6	99	100	1
470.4248	Acinetobacter baumannii strain AC003	WGS	3965148	Good		50	98.7	99.3	100	0
470.4255	Acinetobacter baumannii strain AC001	WGS	4075869	Good		70	98.4	99.2	100	0
470.4258	Acinetobacter baumannii strain A1296	Complete	3810701	Good	2	3	98	98.8	96.9	0.5
470.4266	Acinetobacter baumannii strain LoGeIst3-1	WGS	3933468	Good		117	98.6	99.4	100	1
470.4268	Acinetobacter baumannii strain 86II/2C	WGS	3910879	Good		109	98.5	99.4	100	0
470.4274	Acinetobacter baumannii strain AbPK1	Complete	4147337	Good	2	3	98.5	99.3	100	0
470.4277	Acinetobacter baumannii strain MBL_M4	WGS	4000414	Good		359	97.3	99	100	2
470.4279	Acinetobacter baumannii strain MBL_M6	WGS	3859629	Good		530	97.6	98.9	100	0.5
470.4282	Acinetobacter baumannii strain MBL_M7	WGS	3945775	Good		879	90.6	98.8	100	15.5
470.4283	Acinetobacter baumannii strain MBL_M10	WGS	4007735	Good		247	97	98.9	100	2.5
470.4289	Acinetobacter baumannii strain Ab4653	Complete	3913931	Good		1	98.7	99.3	99.5	0
470.4467	Acinetobacter baumannii strain SMGC-AB1	WGS	3872105	Good		41	99	99.3	100	0
470.4470	Acinetobacter baumannii strain ZQ4	WGS	3839225	Good	4	185	98.1	98.9	99.5	0.5
470.4471	Acinetobacter baumannii strain ZQ5	WGS	4002057	Good	3	85	98.4	99.3	100	0.5
470.4472	Acinetobacter baumannii strain ZQ7	WGS	3944660	Good	2	92	98.6	99.1	100	0
470.4473	Acinetobacter baumannii strain ZQ6	WGS	4055014	Good	4	95	98.6	99.3	100	0.5
470.4474	Acinetobacter baumannii strain ZQ2	WGS	3988984	Good	4	137	98.3	99.3	100	0.5
470.4685	Acinetobacter baumannii strain MCR9238	WGS	4033476	Good		74	97.9	98.9	100	1
470.4686	Acinetobacter baumannii strain MCR10172	WGS	3884817	Good		71	97.8	98.8	100	0.5
470.4689	Acinetobacter baumannii strain HEU5	WGS	4019414	Good		117	98.6	99.3	100	0
470.4690	Acinetobacter baumannii strain MCR10179	WGS	4090126	Good		96	98.4	99.1	100	0
470.4691	Acinetobacter baumannii strain MCR8676	WGS	3648842	Good		135	98.7	99.3	99	1.6
470.4696	Acinetobacter baumannii strain HEU55808	WGS	4007049	Good		124	98.4	99.3	100	0
470.4754	Acinetobacter baumannii strain AB28	WGS	3845540	Good		69	98.7	99.3	100	0
470.4757	Acinetobacter baumannii strain AB25	WGS	3850024	Good		100	98.9	99.3	100	0
470.4758	Acinetobacter baumannii strain AB23	WGS	3876548	Good		57	98.7	99.2	100	0
470.4759	Acinetobacter baumannii strain AB21	WGS	3912429	Good		93	98.8	99.3	100	0
470.4763	Acinetobacter baumannii strain AB13	WGS	3915255	Good		75	98.8	99.3	100	0
470.4769	Acinetobacter baumannii strain AB41	WGS	3650872	Good		68	96.3	97	96.1	0.5
470.4773	Acinetobacter baumannii strain AB30	WGS	3953326	Good		66	98.4	99.4	100	0.5
470.4777	Acinetobacter baumannii strain AB17	WGS	3905040	Good		79	98.7	99.2	100	0
470.4780	Acinetobacter baumannii strain AB8	WGS	3933151	Good		111	98.8	99.3	100	0.5
470.4781	Acinetobacter baumannii strain AB9	WGS	3926905	Good		86	98.8	99.3	100	0
470.4809	Acinetobacter baumannii strain KCRI-186 strain RDK03_186	WGS	3910164	Good		125	98	99	100	0.3
470.4825	Acinetobacter baumannii strain KCRI-558 strain RDK05_558	WGS	4079385	Good		125	98.7	99.3	100	0
470.4827	Acinetobacter baumannii strain KCRI-432B strain RDK37_43	WGS	3829121	Good		157	98.2	98.7	100	1
470.4835	Acinetobacter baumannii strain KCRI-116 strain RDK02_116	WGS	4103947	Good		125	98.2	99.2	100	0.5
470.4843	Acinetobacter baumannii strain WE1926	WGS	4018781	Good		734	94.5	98.4	100	8.4
470.4844	Acinetobacter baumannii strain B30	WGS	3875224	Good		168	98.4	98.9	100	0
470.4845	Acinetobacter baumannii strain Ab3_Ch	WGS	3890824	Good		256	97.9	99.5	100	2.1
470.4847	Acinetobacter baumannii strain SH37	WGS	3980374	Good		396	94.9	97.6	100	3
470.4852	Acinetobacter baumannii strain pet_ACB115	WGS	3947585	Good		113	98.6	99.3	100	0
470.4854	Acinetobacter baumannii strain pet_ACB87	WGS	3948728	Good		121	98.6	99.3	100	0
470.4855	Acinetobacter baumannii strain pet_ACB108	WGS	3956858	Good		95	98.6	99.3	100	0
470.4858	Acinetobacter baumannii strain ACM-32	WGS	4030464	Good		136	98.5	99.3	100	0.5
470.4862	Acinetobacter baumannii strain ACM-31	WGS	3922974	Good		136	98.1	99.3	100	1.5
470.4863	Acinetobacter baumannii strain ACM-30	WGS	3992619	Good		118	98.3	99.3	100	0.5
470.4866	Acinetobacter baumannii strain ACM-28	WGS	3881245	Good		124	98.7	99.3	100	0
470.4871	Acinetobacter baumannii strain ACM-17	WGS	4027325	Good		124	98.4	99.3	100	0.5
470.4872	Acinetobacter baumannii strain ACM-23	WGS	3917924	Good		126	98.8	99.3	100	0.5
470.4877	Acinetobacter baumannii strain ACM-5	WGS	3938318	Good		107	98.2	99.1	100	0
470.4879	Acinetobacter baumannii strain ACM-13	WGS	3946838	Good		187	98.3	98.9	100	1
470.4884	Acinetobacter baumannii strain SGH0604	WGS	4090882	Good		79	98.6	99.4	100	0
470.4890	Acinetobacter baumannii strain SGH0411	WGS	3918123	Good		82	98.7	99.3	100	0
470.4899	Acinetobacter baumannii strain SGH0606	WGS	4100360	Good		106	98.6	99.3	100	0
470.4902	Acinetobacter baumannii strain KUSSH20	WGS	3809299	Good		111	98.6	99.4	99	0
470.4907	Acinetobacter baumannii strain KUFAR56	WGS	3873001	Good		87	98.6	99.3	100	0
470.4908	Acinetobacter baumannii strain KUFAR51	WGS	3898568	Good		106	98.5	99.3	100	0
470.4910	Acinetobacter baumannii strain KUFAR63	WGS	3892401	Good		82	98.7	99.3	100	0
470.4916	Acinetobacter baumannii strain KUSSH09	WGS	4461487	Good		328	97.6	99	100	2.1
470.4918	Acinetobacter baumannii strain KUSSH10	WGS	3872767	Good		87	98.6	99.3	100	0
470.4924	Acinetobacter baumannii strain KUSSH33	WGS	3865384	Good		90	98.3	99.3	100	0
470.4928	Acinetobacter baumannii strain KUFAR40	WGS	3914902	Good		64	98.7	99.3	100	0
470.4930	Acinetobacter baumannii strain KUFAR42	WGS	3916090	Good		89	98.4	99.3	100	0
470.4931	Acinetobacter baumannii strain KUFAR44	WGS	3940599	Good		69	98.6	99.3	100	0
470.4935	Acinetobacter baumannii strain KUFAR64	WGS	3866106	Good		96	98.5	99.3	100	0
470.4937	Acinetobacter baumannii strain KUFAR65	WGS	3901175	Good		76	98.7	99.3	100	0.5
470.5036	Acinetobacter baumannii strain DA33098	Complete	4173004	Good	4	5	98.4	99	100	0
470.5041	Acinetobacter baumannii strain ZS3	Complete	4058041	Good		1	98.7	99.4	100	0
470.5044	Acinetobacter baumannii strain WE2714	WGS	4040058	Good		517	95.3	98.2	100	5.2
470.5053	Acinetobacter baumannii strain DA33382	Complete	4036816	Good	3	4	98.6	99.2	99.5	0
470.5056	Acinetobacter baumannii strain Ab58 strain G6	WGS	4027341	Good		137	98.4	99.4	100	0
470.5062	Acinetobacter baumannii strain Ab66 strain G10	WGS	4008229	Good		331	95.6	99.4	100	6.6
470.5063	Acinetobacter baumannii strain Ab63 strain G16	WGS	4025339	Good		121	98.4	99.4	100	0
470.5064	Acinetobacter baumannii strain Ab65 strain G13	WGS	4026665	Good		123	98.4	99.4	100	0
470.5065	Acinetobacter baumannii strain Ab61 strain G9	WGS	3902063	Poor		1091	85.9	99.8	100	19.3
470.5066	Acinetobacter baumannii strain Ab59 strain D46	WGS	4251362	Good		100	97.9	99	100	1
470.5072	Acinetobacter baumannii strain Ab69 strain G11	WGS	4028211	Good		122	98.3	99.4	100	0
470.5082	Acinetobacter baumannii strain Ab123	WGS	3666076	Good		35	98.9	99.3	100	0.5
470.5086	Acinetobacter baumannii strain Ab81 strain D77	WGS	3940474	Good		71	98.7	99.4	100	0.5
470.5088	Acinetobacter baumannii strain Ab107 strain D7	WGS	3958363	Good		66	98.6	99.1	100	0
470.5090	Acinetobacter baumannii strain Ab131	WGS	3942339	Good		72	98.8	99.4	100	0.5
470.5092	Acinetobacter baumannii strain Ab134	WGS	3945163	Good		76	98.7	99.4	100	0.5
470.5096	Acinetobacter baumannii strain Ab127	WGS	4113525	Good		91	98.7	99.3	100	0
470.5102	Acinetobacter baumannii strain Ab130	WGS	3941471	Good		74	98.9	99.4	100	0.5
470.5105	Acinetobacter baumannii strain Ab136	WGS	3936779	Good		76	98.9	99.4	100	0.5
470.5116	Acinetobacter baumannii strain Ab145	WGS	4013563	Good		94	98.4	99.4	100	0
470.5118	Acinetobacter baumannii strain Ab144	WGS	4014010	Good		94	98.4	99.4	100	0.5
470.5121	Acinetobacter baumannii strain Ab158	WGS	4013942	Good		96	98.5	99.4	100	0.5
470.5127	Acinetobacter baumannii strain Ab148	WGS	3897660	Good		95	98.9	99.4	100	0
470.5130	Acinetobacter baumannii strain Ab176	WGS	3691387	Good		73	98.7	99.2	100	0
470.5140	Acinetobacter baumannii strain Ab182	WGS	3888763	Good		84	98.4	99.4	100	0.5
470.5141	Acinetobacter baumannii strain Ab181	WGS	3902928	Good		104	98.7	99.4	100	0
470.5144	Acinetobacter baumannii strain Ab197	WGS	3931534	Good		61	98.4	99.1	100	0
470.5147	Acinetobacter baumannii strain Ab184	WGS	3978363	Good		91	98.6	99.4	100	0
470.5155	Acinetobacter baumannii strain Ab187	WGS	4009070	Good		77	98.3	99.3	100	0
470.5157	Acinetobacter baumannii strain Ab193	WGS	3977498	Good		96	98.4	99.4	100	0
470.5159	Acinetobacter baumannii strain Ab183	WGS	3926220	Good		90	98.6	99.4	100	0
470.5164	Acinetobacter baumannii strain Ab227	WGS	3987112	Good		88	98.6	99.4	100	0
470.5171	Acinetobacter baumannii strain Ab212	WGS	4060216	Good		79	98.3	99.3	100	0.5
470.5172	Acinetobacter baumannii strain Ab215	WGS	3850892	Good		63	98.6	99.3	100	0
470.5176	Acinetobacter baumannii strain Ab236	WGS	4029052	Good		95	98.6	99.4	100	0
470.5178	Acinetobacter baumannii strain Ab228	WGS	3935046	Good		87	98.7	99.4	99.5	0
470.5182	Acinetobacter baumannii strain Ab229	WGS	3833131	Good		90	99	99.4	100	0
470.5185	Acinetobacter baumannii strain Ab216	WGS	3927994	Good		57	98.5	99.3	100	0
470.5192	Acinetobacter baumannii strain Ab232	WGS	3987733	Good		83	98.6	99.4	100	0
470.5194	Acinetobacter baumannii strain NCSR_132	WGS	4154583	Good		101	98.5	99.3	100	0
470.5195	Acinetobacter baumannii strain Ab240	WGS	4030547	Good		100	98.6	99.4	100	0
470.5197	Acinetobacter baumannii strain Ab45 strain MH50	WGS	4025239	Good		69	98.5	99.4	100	0
470.5198	Acinetobacter baumannii strain Ab64 strain G8	WGS	4026122	Good		115	98.3	99.4	100	0
470.5199	Acinetobacter baumannii strain Ab159	WGS	4013854	Good		91	98.5	99.4	100	1
470.5298	Acinetobacter baumannii strain 810CP	Complete	4111057	Good	2	3	98.3	99.3	100	0.5
470.534	Acinetobacter baumannii BJ1	WGS	3977574	Good		44	98.8	99.3	100	0
470.538	Acinetobacter baumannii BJ5	WGS	4007238	Good		47	98.8	99.3	100	0
470.539	Acinetobacter baumannii BJ6	WGS	4031457	Good		56	98.9	99.4	100	0
470.540	Acinetobacter baumannii BJ7	WGS	4029679	Good		55	98.9	99.4	100	0
470.5417	Acinetobacter baumannii strain 10042	Complete	4151876	Good	2	3	97.9	99.3	100	3
470.5419	Acinetobacter baumannii strain 5845	Complete	3989947	Good	1	2	98.7	99.4	100	0
470.5422	Acinetobacter baumannii strain OCU_Ac1	WGS	3683054	Good		172	98.6	99	100	1
470.5427	Acinetobacter baumannii strain APC25 strain not applicable	WGS	4826405	Good		55	76.1	99	99.5	35.2
470.5428	Acinetobacter baumannii strain MC105	WGS	3837618	Good		423	98.1	99.2	99.5	0.5
470.5431	Acinetobacter baumannii strain MC94	WGS	3728164	Good		474	97.5	99	98.4	2.1
470.5434	Acinetobacter baumannii strain MC98	WGS	4033430	Good		365	98	99.3	100	1
470.5435	Acinetobacter baumannii strain MC75	WGS	4026887	Good		338	98.4	99.4	100	0.5
470.5442	Acinetobacter baumannii strain MC77	WGS	4151175	Good		514	97.8	99.1	100	1.5
470.5444	Acinetobacter baumannii strain MC89	WGS	4112356	Good		167	97.9	99.2	100	0.5
470.5450	Acinetobacter baumannii strain MC50	WGS	4155987	Good		162	97.7	99.1	100	0.5
470.5452	Acinetobacter baumannii strain NCTC13304	WGS	4140855	Good		6	98.4	99.4	100	0.5
470.5454	Acinetobacter baumannii strain NCTC13302	WGS	4050560	Good		7	98	99	100	1.5
470.5456	Acinetobacter baumannii strain NCTC13422	WGS	4065061	Good		3	98.7	99.4	100	0.5
470.555	Acinetobacter baumannii 341	WGS	3880097	Good		149	98.8	99.3	100	0
470.556	Acinetobacter baumannii A144	WGS	4311358	Good		90	94	99.1	99.5	6
470.557	Acinetobacter baumannii MAR002	WGS	3717930	Good		2	98.4	99.4	100	1
470.561	Acinetobacter baumannii T7	WGS	3938556	Good		69	98.7	99.3	100	0
470.567	Acinetobacter baumannii T122	WGS	3938080	Good		74	98.7	99.3	100	0
470.568	Acinetobacter baumannii T173	WGS	3936842	Good		65	98.7	99.3	100	0
470.569	Acinetobacter baumannii T214	WGS	3793859	Good		34	98.1	98.8	99.5	0.5
470.571	Acinetobacter baumannii 1	WGS	3968209	Good		144	98	98.9	95.8	1.1
470.774	Acinetobacter baumannii IOMTU 433	Complete	4190324	Good	1	2	98.8	99.3	100	0
525242.3	Acinetobacter baumannii 6014059	WGS	3866899	Good	0	216	99.2	99.6	100	0
557600.4	Acinetobacter baumannii AB307-0294	Complete	3760981	Good	0	1	98.5	99.3	100	1.5
592014.3	Acinetobacter baumannii 6013113	WGS	4008288	Good	0	182	98.6	99.4	100	0.5
903892.3	Acinetobacter baumannii OIFC109	WGS	4107121	Good	0	13	97.9	99.2	100	1
903912.3	Acinetobacter baumannii IS-116	WGS	3952511	Good	0	40	98.7	99.2	100	0
903934.3	Acinetobacter baumannii OIFC338	WGS	4155681	Good	0	108	98.8	99.5	100	0
933265.3	Acinetobacter baumannii UMB003	WGS	4188709	Good	0	96	96.3	99.2	100	3.5
945555.3	Acinetobacter baumannii WM99c	WGS	4042799	Good	0	162	97.9	99	99	0
981328.3	Acinetobacter baumannii W6976	WGS	3910984	Good	0	526	94.8	97.4	99.5	2.6
992404.3	Acinetobacter baumannii ABNIH3	WGS	4063283	Good	0	285	97.6	99.1	99.5	1
470.2257	Acinetobacter baumannii strain CCF21	WGS	4033290	Good		80	98.3	99.4	100	0
470.2300	Acinetobacter baumannii strain CCF65	WGS	3880952	Good		123	98.6	99.3	100	0
470.3363	Acinetobacter baumannii strain 071	WGS	3951833	Good	4	57	98.4	99.3	100	0
470.3364	Acinetobacter baumannii strain 080	WGS	3777248	Good		54	98.5	99.4	100	0
470.3369	Acinetobacter baumannii strain PR306	WGS	3983209	Good		64	98.5	99.3	100	0.5
470.3372	Acinetobacter baumannii strain PR308	WGS	3964285	Good		41	98.5	99.2	100	0
470.3378	Acinetobacter baumannii strain PR352	WGS	3683786	Good		101	98.4	99	99.5	0.5
470.3382	Acinetobacter baumannii strain PR357	WGS	3996949	Good		117	98	99.1	98.4	0
470.3391	Acinetobacter baumannii strain PR373	WGS	3870388	Good		48	98.2	99	100	0.5
470.3392	Acinetobacter baumannii strain PR372	WGS	3882238	Good		120	98.6	99.3	100	0
470.3394	Acinetobacter baumannii strain PR375	WGS	3727899	Good		227	98.6	99.1	99	1.1
470.3395	Acinetobacter baumannii strain PR376	WGS	4051149	Good		71	98.6	99.4	100	0
