genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1313.26638	Streptococcus pneumoniae strain 14566_6#56	WGS	2119010	Good	0	120	97.4	98.1		
1313.26640	Streptococcus pneumoniae strain 14566_6#57	WGS	2137388	Good	0	88	97.6	98.2		
1313.26558	Streptococcus pneumoniae strain 14566_5#41	WGS	2056342	Good	0	75	97.6	98.2		
1313.26557	Streptococcus pneumoniae strain 14566_5#42	WGS	2022036	Good	0	69	97.8	98.2		
1313.26572	Streptococcus pneumoniae strain 14566_5#53	WGS	2103522	Good	0	76	97.8	98.4		
1313.26608	Streptococcus pneumoniae strain 14566_6#9	WGS	2118678	Good	0	98	97.6	98.3		
1313.26613	Streptococcus pneumoniae strain 14566_6#21	WGS	2007417	Good	0	44	97.9	98.7		
1313.26621	Streptococcus pneumoniae strain 14566_6#27	WGS	2083157	Good	0	100	97.9	98.4		
1313.27576	Streptococcus pneumoniae strain 15378_3#82	WGS	2136366	Good	0	105	97.6	98.4		
1313.27578	Streptococcus pneumoniae strain 15378_3#72	WGS	2072432	Good	0	93	97.9	98.7		
1313.27577	Streptococcus pneumoniae strain 15378_3#78	WGS	2122561	Good	0	84	97.8	98.4		
1313.27575	Streptococcus pneumoniae strain 15378_3#73	WGS	2060126	Good	0	76	97.9	98.7		
1313.27572	Streptococcus pneumoniae strain 15378_3#75	WGS	2011149	Good	0	79	97.6	98.2		
1313.27571	Streptococcus pneumoniae strain 15378_3#77	WGS	2081019	Good	0	68	97.6	98.4		
1313.27581	Streptococcus pneumoniae strain 15378_3#93	WGS	2112718	Good	0	60	97.7	98.4		
1313.27583	Streptococcus pneumoniae strain 15378_3#85	WGS	2056706	Good	0	85	97.8	98.7		
1313.27587	Streptococcus pneumoniae strain 15378_3#91	WGS	2084972	Good	0	76	97.8	98.4		
1313.27589	Streptococcus pneumoniae strain 15378_3#87	WGS	2100091	Good	0	80	97.9	98.7		
1313.27527	Streptococcus pneumoniae strain 15378_3#1	WGS	2114892	Good	0	92	97.7	98.4		
1313.27529	Streptococcus pneumoniae strain 15378_3#7	WGS	2066841	Good	0	104	97.9	98.4		
1313.27535	Streptococcus pneumoniae strain 15378_3#4	WGS	2093365	Good	0	104	97.7	98.2		
1313.27538	Streptococcus pneumoniae strain 15378_3#28	WGS	2057937	Good	0	91	97.3	98.3		
1313.27539	Streptococcus pneumoniae strain 15378_3#27	WGS	2046178	Good	0	76	97.6	98.2		
1313.27540	Streptococcus pneumoniae strain 15378_3#21	WGS	2105609	Good	0	91	97.9	98.7		
1313.27542	Streptococcus pneumoniae strain 15378_3#18	WGS	2032950	Good	0	69	97.4	98.4		
1313.27543	Streptococcus pneumoniae strain 15378_3#20	WGS	2089846	Good	0	81	97.6	98.4		
1313.27537	Streptococcus pneumoniae strain 15378_3#31	WGS	2091981	Good	0	87	97.6	98.3		
1313.27541	Streptococcus pneumoniae strain 15378_3#32	WGS	2125296	Good	0	110	97.5	98.4		
1313.27555	Streptococcus pneumoniae strain 15378_3#38	WGS	2088537	Good	0	90	97.6	98.3		
1313.27564	Streptococcus pneumoniae strain 15378_3#60	WGS	2105062	Good	0	72	97.9	98.7		
1313.27561	Streptococcus pneumoniae strain 15378_3#51	WGS	2110693	Good	0	132	97.6	98.4		
1313.27565	Streptococcus pneumoniae strain 15378_3#52	WGS	2152732	Good	0	110	97.7	98.2		
1313.27558	Streptococcus pneumoniae strain 15378_3#58	WGS	2050298	Good	0	102	97.6	98.7		
1313.27603	Streptococcus pneumoniae strain 15378_4#29	WGS	5867927	Poor	0	139	73.4	95.3		
1313.27615	Streptococcus pneumoniae strain 15378_4#55	WGS	2167316	Good	0	94	97.6	98.2		
1313.27616	Streptococcus pneumoniae strain 15378_4#56	WGS	2114752	Good	0	107	97.8	98.4		
1313.27626	Streptococcus pneumoniae strain 15378_4#70	WGS	2044253	Good	0	96	97.9	98.6		
1313.27617	Streptococcus pneumoniae strain 15378_4#43	WGS	5080354	Poor	0	137	74.5	97.6		
1313.27590	Streptococcus pneumoniae strain 15378_3#94	WGS	2010822	Good	0	64	97.7	98.4		
1313.27596	Streptococcus pneumoniae strain 15378_4#12	WGS	2120203	Good	0	55	97.8	98.4		
1313.27594	Streptococcus pneumoniae strain 15378_4#11	WGS	2018205	Good	0	61	97.6	98.3		
1313.27593	Streptococcus pneumoniae strain 15378_4#6	WGS	2041366	Good	0	87	97.9	98.5		
1313.27599	Streptococcus pneumoniae strain 15378_4#8	WGS	2139041	Good	0	123	97.5	98.3		
1313.27608	Streptococcus pneumoniae strain 15378_4#15	WGS	2162415	Good	0	124	97.7	98.2		
1313.27611	Streptococcus pneumoniae strain 15378_4#18	WGS	2105724	Good	0	83	97.3	98.2		
1313.27609	Streptococcus pneumoniae strain 15378_4#32	WGS	2025681	Good	0	80	97.8	98.2		
1313.27613	Streptococcus pneumoniae strain 15378_4#42	WGS	2102243	Good	0	73	97.4	98.4		
1313.27519	Streptococcus pneumoniae strain 15378_2#87	WGS	2045061	Good	0	70	97.6	98.2		
1313.27521	Streptococcus pneumoniae strain 15378_2#82	WGS	2079629	Good	0	68	97.7	98.4		
1313.27566	Streptococcus pneumoniae strain 15378_3#53	WGS	2082894	Good	0	69	97.9	98.4		
1313.28391	Streptococcus pneumoniae strain 15841_4#61	WGS	2510269	Good	0	125	95.1	98.5		
1313.28398	Streptococcus pneumoniae strain 15841_4#75	WGS	2174321	Good	0	82	97.4	98.4		
1313.28401	Streptococcus pneumoniae strain 15841_4#69	WGS	2128536	Good	0	63	97.6	98.2		
1313.28414	Streptococcus pneumoniae strain 15841_4#90	WGS	2039166	Good	0	59	97.9	98.7		
1313.28408	Streptococcus pneumoniae strain 15841_4#86	WGS	2064987	Good	0	93	97.9	98.7		
1313.28404	Streptococcus pneumoniae strain 15841_4#65	WGS	2115325	Good	0	92	98	98.7		
1313.28407	Streptococcus pneumoniae strain 15841_4#84	WGS	2137706	Good	0	116	97.7	98.2		
1313.28410	Streptococcus pneumoniae strain 15841_4#88	WGS	2024802	Good	0	110	97.9	98.6		
1313.28411	Streptococcus pneumoniae strain 15841_4#89	WGS	2143531	Good	0	82	97.6	98.2		
1313.28473	Streptococcus pneumoniae strain 15841_5#90	WGS	2067612	Good	0	77	98	98.4		
1313.28460	Streptococcus pneumoniae strain 15841_5#62	WGS	2120403	Good	0	102	97.6	98.2		
1313.28462	Streptococcus pneumoniae strain 15841_5#73	WGS	2100635	Good	0	85	97.8	98.4		
1313.28481	Streptococcus pneumoniae strain 15841_5#91	WGS	2147582	Good	0	117	97.4	98.3		
1313.28467	Streptococcus pneumoniae strain 15841_5#76	WGS	2044812	Good	0	96	97.6	98.2		
1313.28477	Streptococcus pneumoniae strain 15841_5#87	WGS	2168720	Good	0	102	97.5	98.2		
1313.28480	Streptococcus pneumoniae strain 15841_5#80	WGS	2086995	Good	0	100	97.6	98.4		
1313.28475	Streptococcus pneumoniae strain 15841_5#83	WGS	2154671	Good	0	79	97.6	98.2		
1313.28492	Streptococcus pneumoniae strain 15873_1#12	WGS	1988842	Good	0	74	97.9	98.6		
1313.28490	Streptococcus pneumoniae strain 15841_6#46	WGS	2051141	Good	0	63	97.8	98.4		
1313.28474	Streptococcus pneumoniae strain 15841_5#82	WGS	6618262	Poor	0	159	71.7	93.9		
1313.28497	Streptococcus pneumoniae strain 15873_1#3	WGS	2117950	Good	0	84	97.6	98.3		
1313.28502	Streptococcus pneumoniae strain 15873_1#20	WGS	2152461	Good	0	99	97.6	98.2		
1313.28484	Streptococcus pneumoniae strain 15841_5#92	WGS	1982868	Good	0	78	98.2	98.5		
1313.28421	Streptococcus pneumoniae strain 15841_5#9	WGS	2046985	Good	0	95	97.5	98.1		
1313.28418	Streptococcus pneumoniae strain 15841_5#4	WGS	2068620	Good	0	84	98	98.7		
1313.28425	Streptococcus pneumoniae strain 15841_5#12	WGS	2067538	Good	0	124	97.9	98.7		
1313.28430	Streptococcus pneumoniae strain 15841_5#20	WGS	2033002	Good	0	84	98.1	98.6		
1313.28435	Streptococcus pneumoniae strain 15841_5#21	WGS	2035652	Good	0	73	97.6	98.4		
1313.28431	Streptococcus pneumoniae strain 15841_5#15	WGS	2073731	Good	0	85	97.6	98.2		
1313.28429	Streptococcus pneumoniae strain 15841_5#26	WGS	2040815	Good	0	55	97.9	98.6		
1313.28439	Streptococcus pneumoniae strain 15841_5#30	WGS	1984529	Good	0	81	97.8	98.5		
1313.28438	Streptococcus pneumoniae strain 15841_5#28	WGS	2062313	Good	0	74	97.7	98.3		
1313.28444	Streptococcus pneumoniae strain 15841_5#34	WGS	2074466	Good	0	67	97.5	98.4		
1313.28441	Streptococcus pneumoniae strain 15841_5#42	WGS	2040512	Good	0	80	98	98.5		
1313.28367	Streptococcus pneumoniae strain 15841_4#27	WGS	2155137	Good	0	98	97.6	98.2		
1313.28376	Streptococcus pneumoniae strain 15841_4#41	WGS	2106269	Good	0	73	97.7	98.2		
1313.28378	Streptococcus pneumoniae strain 15841_4#43	WGS	2050552	Good	0	69	97.7	98.4		
1313.28372	Streptococcus pneumoniae strain 15841_4#48	WGS	2125302	Good	0	73	97.6	98.2		
1313.28370	Streptococcus pneumoniae strain 15841_4#22	WGS	2156559	Good	0	103	97.7	98.4		
1313.28494	Streptococcus pneumoniae strain 15873_1#18	WGS	2135563	Good	0	81	97.6	98.3		
1313.28493	Streptococcus pneumoniae strain 15873_1#19	WGS	1996742	Good	0	72	97.9	98.4		
1313.28495	Streptococcus pneumoniae strain 15873_1#14	WGS	2059037	Good	0	74	97.7	98.4		
1313.28508	Streptococcus pneumoniae strain 15873_1#50	WGS	2020521	Good	0	91	97.9	98.6		
1313.28389	Streptococcus pneumoniae strain 15841_4#54	WGS	2102790	Good	0	125	97.8	98.4		
1313.28457	Streptococcus pneumoniae strain 15841_5#51	WGS	2121780	Good	0	106	98.3	98.7		
1313.29511	Streptococcus pneumoniae strain 16399_7#8	WGS	2034529	Good	0	64	97.3	98.1		
1313.29509	Streptococcus pneumoniae strain 16399_7#17	WGS	2104699	Good	0	101	97.9	98.7		
1313.29507	Streptococcus pneumoniae strain 16399_7#20	WGS	2079716	Good	0	69	97.7	98.6		
1313.29516	Streptococcus pneumoniae strain 16399_7#25	WGS	2092268	Good	0	98	97.3	98.1		
1313.29510	Streptococcus pneumoniae strain 16399_7#14	WGS	2066635	Good	0	81	97.9	98.2		
1313.29515	Streptococcus pneumoniae strain 16399_7#11	WGS	2061099	Good	0	83	97.5	98.3		
1313.29514	Streptococcus pneumoniae strain 16399_7#10	WGS	2054559	Good	0	65	97.7	98.2		
1313.29519	Streptococcus pneumoniae strain 16399_7#24	WGS	2138810	Good	0	120	97.6	98.4		
1313.29524	Streptococcus pneumoniae strain 16399_7#33	WGS	2138791	Good	0	120	97.6	98.4		
1313.29450	Streptococcus pneumoniae strain 16399_6#13	WGS	2059933	Good	0	71	97.6	98.4		
1313.29451	Streptococcus pneumoniae strain 16399_6#11	WGS	2065270	Good	0	67	97.6	98.4		
1313.29458	Streptococcus pneumoniae strain 16399_6#23	WGS	2034320	Good	0	63	97.3	98.1		
1313.29459	Streptococcus pneumoniae strain 16399_6#24	WGS	2151488	Good	0	107	97.8	98.9		
1313.29454	Streptococcus pneumoniae strain 16399_6#15	WGS	2145451	Good	0	98	97.7	98.4		
1313.29461	Streptococcus pneumoniae strain 16399_6#35	WGS	2062235	Good	0	62	97.6	98.4		
1313.29455	Streptococcus pneumoniae strain 16399_6#18	WGS	2176974	Good	0	101	97.8	98.4		
1313.29413	Streptococcus pneumoniae strain 16399_5#49	WGS	2059007	Good	0	74	97.6	98.4		
1313.29412	Streptococcus pneumoniae strain 16399_5#53	WGS	2110921	Good	0	93	97.3	98.2		
1313.29421	Streptococcus pneumoniae strain 16399_5#63	WGS	2069515	Good	0	59	97.6	98.4		
1313.29419	Streptococcus pneumoniae strain 16399_5#58	WGS	2109113	Good	0	101	97.3	98.2		
1313.29420	Streptococcus pneumoniae strain 16399_5#64	WGS	2123198	Good	0	93	97.8	98.4		
1313.29426	Streptococcus pneumoniae strain 16399_5#67	WGS	2068126	Good	0	77	97.9	98.7		
1313.29425	Streptococcus pneumoniae strain 16399_5#61	WGS	2133540	Good	0	84	97.9	98.5		
1313.29452	Streptococcus pneumoniae strain 16399_6#17	WGS	2067170	Good	0	79	97.9	98.7		
1313.29456	Streptococcus pneumoniae strain 16399_6#19	WGS	2062907	Good	0	98	97.8	98.4		
1313.29465	Streptococcus pneumoniae strain 16399_6#31	WGS	2132664	Good	0	86	97.9	98.5		
1313.29480	Streptococcus pneumoniae strain 16399_6#53	WGS	2078858	Good	0	55	98	98.8		
1313.29474	Streptococcus pneumoniae strain 16399_6#50	WGS	2111191	Good	0	109	97.9	98.4		
1313.29479	Streptococcus pneumoniae strain 16399_6#52	WGS	2081978	Good	0	106	97.9	98.4		
1313.29533	Streptococcus pneumoniae strain 16399_7#38	WGS	2116093	Good	0	110	97.4	98.2		
1313.29536	Streptococcus pneumoniae strain 16399_7#47	WGS	2138744	Good	0	123	97.6	98.5		
1313.29546	Streptococcus pneumoniae strain 16399_7#61	WGS	2081911	Good	0	78	97.7	98.6		
1313.29543	Streptococcus pneumoniae strain 16399_7#59	WGS	2075913	Good	0	72	97.6	98.3		
1313.29540	Streptococcus pneumoniae strain 16399_7#56	WGS	2193182	Good	0	107	97.9	98.4		
1313.29547	Streptococcus pneumoniae strain 16399_7#62	WGS	2146315	Good	0	110	97.6	98.2		
1313.29429	Streptococcus pneumoniae strain 16399_5#70	WGS	2049009	Good	0	81	97.7	98.3		
1313.29437	Streptococcus pneumoniae strain 16399_5#78	WGS	2125514	Good	0	92	97.8	98.4		
1313.29442	Streptococcus pneumoniae strain 16399_5#80	WGS	2047912	Good	0	66	97.6	98.3		
1313.29444	Streptococcus pneumoniae strain 16399_6#1	WGS	2103256	Good	0	108	97.7	98.2		
1313.29438	Streptococcus pneumoniae strain 16399_5#68	WGS	2034205	Good	0	63	97.3	98.1		
1313.29445	Streptococcus pneumoniae strain 16399_6#2	WGS	2114749	Good	0	112	97.4	98.2		
1313.29491	Streptococcus pneumoniae strain 16399_6#64	WGS	2081262	Good	0	95	97.6	98.6		
1313.29495	Streptococcus pneumoniae strain 16399_7#4	WGS	2056089	Good	0	109	98	98.7		
1313.29499	Streptococcus pneumoniae strain 16399_7#7	WGS	2033368	Good	0	65	97.3	98.1		
1313.29390	Streptococcus pneumoniae strain 16399_5#33	WGS	2059341	Good	0	74	97.5	98.3		
1313.29406	Streptococcus pneumoniae strain 16399_5#40	WGS	2070439	Good	0	80	97.4	98.2		
1313.29407	Streptococcus pneumoniae strain 16399_5#41	WGS	2147665	Good	0	114	97.7	98.7		
1313.29481	Streptococcus pneumoniae strain 16399_6#54	WGS	2124336	Good	0	96	97.8	98.4		
1313.29486	Streptococcus pneumoniae strain 16399_6#58	WGS	2064253	Good	0	74	97.7	98.4		
1313.29489	Streptococcus pneumoniae strain 16399_6#60	WGS	2108803	Good	0	90	97.3	98.2		
1313.29634	Streptococcus pneumoniae strain lb001	WGS	2020935	Good	0	12	96.3	97.6		
1313.21215	Streptococcus pneumoniae strain pnumococcus09N	WGS	2498805	Good	0	950	96.2	98.6		
1313.21216	Streptococcus pneumoniae strain pnumococcus6A	WGS	2428435	Poor	0	1119	95.3	98.5		
1313.21219	Streptococcus pneumoniae strain pnumococcus23B	WGS	2333204	Good	0	817	96.3	98.8		
1313.21236	Streptococcus pneumoniae strain pnumococcus15C	WGS	2511301	Poor	0	1065	95.6	98.8		
1313.21231	Streptococcus pneumoniae strain pnumococcus35B	WGS	2464783	Poor	0	1372	90.3	97.9		
1313.21222	Streptococcus pneumoniae strain pnumococcus15A	WGS	2370018	Poor	0	1106	95.7	98.1		
1313.21225	Streptococcus pneumoniae strain pnumococcus10A	WGS	2466307	Poor	0	1114	95.9	98.6		
1313.30069	Streptococcus pneumoniae strain 17966_5#76	WGS	2084986	Good	0	56	98.5	98.7		
1313.30076	Streptococcus pneumoniae strain 17966_5#91	WGS	2080912	Good	0	49	98.5	98.7		
1313.30095	Streptococcus pneumoniae strain 17966_5#119	WGS	2031285	Good	0	42	97.9	98.4		
1313.30056	Streptococcus pneumoniae strain 17966_5#18	WGS	2176828	Good	0	76	97.7	98.4		
1313.30059	Streptococcus pneumoniae strain 17966_5#27	WGS	2084995	Good	0	61	97.9	98.4		
1313.30061	Streptococcus pneumoniae strain 17966_5#39	WGS	2082689	Good	0	51	98.5	98.7		
1313.30060	Streptococcus pneumoniae strain 17966_5#25	WGS	2143178	Good	0	59	97.6	98.4		
1313.30058	Streptococcus pneumoniae strain 17966_5#21	WGS	2155810	Good	0	79	97.6	98.4		
1313.30084	Streptococcus pneumoniae strain 17966_5#104	WGS	2212224	Good	0	57	97.8	98.4		
1313.30087	Streptococcus pneumoniae strain 17966_5#110	WGS	2067675	Good	0	59	98.5	98.7		
1313.30065	Streptococcus pneumoniae strain 17966_5#60	WGS	2156912	Good	0	72	97.9	98.5		
1313.30068	Streptococcus pneumoniae strain 17966_5#66	WGS	2102660	Good	0	51	97.9	98.5		
1313.30051	Streptococcus pneumoniae strain 17870_8#173	WGS	2124116	Good	0	74	97.9	98.5		
1313.30052	Streptococcus pneumoniae strain 17870_8#188	WGS	2197168	Good	0	88	97.6	98.4		
1313.30080	Streptococcus pneumoniae strain 17966_5#94	WGS	1967553	Good	0	38	98.1	98.5		
1313.30078	Streptococcus pneumoniae strain 17966_5#93	WGS	2080857	Good	0	65	98.5	98.7		
1313.30082	Streptococcus pneumoniae strain 17966_5#97	WGS	2079995	Good	0	50	98.5	98.7		
1313.30695	Streptococcus pneumoniae strain 21127_1#34	WGS	2008725	Good	0	39	97.9	98.3		
1313.30699	Streptococcus pneumoniae strain 21127_1#48	WGS	2216890	Good	0	85	98	98.7		
1313.30704	Streptococcus pneumoniae strain 21127_1#58	WGS	1997828	Good	0	59	97.9	98.4		
1313.30698	Streptococcus pneumoniae strain 21127_1#44	WGS	2091703	Good	0	49	97.9	98.3		
1313.30703	Streptococcus pneumoniae strain 21127_1#54	WGS	2139312	Good	0	68	97.8	98.6		
1313.30730	Streptococcus pneumoniae strain 21127_1#157	WGS	2087488	Good	0	34	97.8	98.4		
1313.30733	Streptococcus pneumoniae strain 21127_1#163	WGS	1986111	Good	0	35	97.9	98.4		
1313.30707	Streptococcus pneumoniae strain 21127_1#60	WGS	2066969	Good	0	56	97.7	98.7		
1313.30708	Streptococcus pneumoniae strain 21127_1#70	WGS	2123063	Good	0	45	97.9	98.3		
1313.30711	Streptococcus pneumoniae strain 21127_1#96	WGS	2104363	Good	0	45	97.9	98.7		
1313.30718	Streptococcus pneumoniae strain 21127_1#77	WGS	1980803	Good	0	42	98	98.3		
1313.30714	Streptococcus pneumoniae strain 21127_1#94	WGS	2131331	Good	0	55	97	97.8		
1313.30716	Streptococcus pneumoniae strain 21127_1#84	WGS	2085064	Good	0	52	97.6	98.4		
1313.30680	Streptococcus pneumoniae strain 21127_1#4	WGS	2064272	Good	0	60	98.2	98.4		
1313.30682	Streptococcus pneumoniae strain 21127_1#1	WGS	2122360	Good	0	59	97.7	98.6		
1313.30687	Streptococcus pneumoniae strain 21127_1#14	WGS	2049094	Good	0	51	98	98.7		
1313.30688	Streptococcus pneumoniae strain 21127_1#15	WGS	2200310	Good	0	83	98.1	98.7		
1313.30722	Streptococcus pneumoniae strain 21127_1#105	WGS	2061626	Good	0	53	97.9	98.3		
1313.30720	Streptococcus pneumoniae strain 21127_1#109	WGS	1994045	Good	0	44	98.1	98.3		
1313.30721	Streptococcus pneumoniae strain 21127_1#108	WGS	2126020	Good	0	48	97.9	98.3		
1313.30725	Streptococcus pneumoniae strain 21127_1#117	WGS	2068540	Good	0	66	97.5	98.3		
1313.30734	Streptococcus pneumoniae strain 21127_1#164	WGS	2155611	Good	0	50	97.9	98.7		
1313.30736	Streptococcus pneumoniae strain 21127_1#170	WGS	2060630	Good	0	63	97.9	98.4		
1313.30690	Streptococcus pneumoniae strain 21127_1#16	WGS	2022909	Good	0	48	97.9	98.4		
1313.30692	Streptococcus pneumoniae strain 21127_1#21	WGS	2082927	Good	0	49	97.9	98.3		
1313.30691	Streptococcus pneumoniae strain 21127_1#22	WGS	2005108	Good	0	40	97.8	98.3		
1313.30694	Streptococcus pneumoniae strain 21127_1#31	WGS	2049010	Good	0	68	97.3	98.4		
1313.31533	Streptococcus pneumoniae strain 23164_8#81	WGS	2126255	Good	0	83	97.8	98.3		
1313.31538	Streptococcus pneumoniae strain 23164_8#88	WGS	2091147	Good	0	54	98	98.6		
1313.31534	Streptococcus pneumoniae strain 23164_8#82	WGS	2079642	Good	0	62	98	98.6		
1313.31536	Streptococcus pneumoniae strain 23164_8#86	WGS	2092465	Good	0	51	97.8	98.4		
1313.31540	Streptococcus pneumoniae strain 23164_8#89	WGS	2089699	Good	0	60	98	98.6		
1313.31541	Streptococcus pneumoniae strain 23164_8#92	WGS	2047720	Good	0	43	97.8	98.4		
1313.31539	Streptococcus pneumoniae strain 23164_8#90	WGS	2117718	Good	0	73	97.8	98.3		
1313.31520	Streptococcus pneumoniae strain 22841_4#159	WGS	2066594	Good	0	51	97.9	98.4		
1313.31522	Streptococcus pneumoniae strain 22841_4#166	WGS	1976967	Good	0	28	97.9	98.3		
1313.31526	Streptococcus pneumoniae strain 22841_4#170	WGS	2086715	Good	0	54	97.8	98.2		
1313.31528	Streptococcus pneumoniae strain 22841_4#183	WGS	2056473	Good	0	37	97.8	98.2		
1313.31577	Streptococcus pneumoniae strain 23164_8#148	WGS	2123700	Good	0	43	98.2	98.6		
1313.31546	Streptococcus pneumoniae strain 23164_8#105	WGS	2100854	Good	0	58	97.8	98.3		
1313.31552	Streptococcus pneumoniae strain 23164_8#115	WGS	2088242	Good	0	66	98	98.6		
1313.31562	Streptococcus pneumoniae strain 23164_8#126	WGS	2092491	Good	0	78	97.9	98.3		
1313.31564	Streptococcus pneumoniae strain 23164_8#131	WGS	2086424	Good	0	56	97.7	98.4		
1313.31565	Streptococcus pneumoniae strain 23164_8#128	WGS	2021851	Good	0	45	98.4	98.7		
1313.31549	Streptococcus pneumoniae strain 23164_8#107	WGS	2132752	Good	0	46	97.5	98.2		
1313.31569	Streptococcus pneumoniae strain 23164_8#136	WGS	2125927	Good	0	47	97.5	98.3		
1313.31550	Streptococcus pneumoniae strain 23164_8#111	WGS	2097990	Good	0	40	97.8	98.5		
1313.31556	Streptococcus pneumoniae strain 23164_8#119	WGS	2216261	Good	0	80	98	98.7		
1313.32460	Streptococcus pneumoniae strain 13154_3#82	WGS	1965893	Good	0	86	97.9	98.4		
1313.32451	Streptococcus pneumoniae strain 13154_3#52	WGS	2058695	Good	0	65	97.9	98.3		
1313.32456	Streptococcus pneumoniae strain 13154_3#71	WGS	1953414	Good	0	115	98.3	98.7		
1313.32465	Streptococcus pneumoniae strain 13154_4#6	WGS	2052824	Good	0	64	97.7	98.7		
1313.32463	Streptococcus pneumoniae strain 13154_3#86	WGS	2069430	Good	0	70	98	98.8		
1313.32457	Streptococcus pneumoniae strain 13154_3#75	WGS	2007166	Good	0	58	97.8	98.2		
1313.32474	Streptococcus pneumoniae strain 13353_7#33	WGS	1994366	Good	0	60	97.9	98.4		
1313.32480	Streptococcus pneumoniae strain 13353_7#55	WGS	2077735	Good	0	79	97.8	98.2		
1313.32482	Streptococcus pneumoniae strain 13353_7#65	WGS	2038683	Good	0	68	97.8	98.4		
1313.32484	Streptococcus pneumoniae strain 13353_7#69	WGS	2070192	Good	0	76	98	98.8		
1313.32448	Streptococcus pneumoniae strain 13154_3#44	WGS	2019697	Good	0	72	97.8	98.2		
1313.32443	Streptococcus pneumoniae strain 13154_3#22	WGS	2099088	Good	0	91	97.4	98.2		
1313.32449	Streptococcus pneumoniae strain 13154_3#49	WGS	2054480	Good	0	65	97.7	98.2		
1313.32453	Streptococcus pneumoniae strain 13154_3#54	WGS	2083631	Good	0	79	97.6	98.4		
1313.32454	Streptococcus pneumoniae strain 13154_3#57	WGS	2061359	Good	0	87	98.1	98.7		
1313.32494	Streptococcus pneumoniae strain 13414_1#8	WGS	1975840	Good	0	48	98.1	98.4		
1313.32498	Streptococcus pneumoniae strain 13414_1#13	WGS	1965175	Good	0	81	98.3	98.7		
1313.32500	Streptococcus pneumoniae strain 13414_1#15	WGS	2045259	Good	0	69	97.8	98.2		
1313.32472	Streptococcus pneumoniae strain 13353_7#3	WGS	2146354	Good	0	76	97.7	98.4		
1313.32490	Streptococcus pneumoniae strain 13414_1#3	WGS	2073028	Good	0	57	98	98.7		
1313.32491	Streptococcus pneumoniae strain 13414_1#5	WGS	2055175	Good	0	88	97.9	98.3		
1313.32441	Streptococcus pneumoniae strain 13154_2#86	WGS	2056283	Good	0	73	97.8	98.3		
1313.32440	Streptococcus pneumoniae strain 13154_3#35	WGS	1957471	Good	0	95	98.3	98.7		
1313.32458	Streptococcus pneumoniae strain 13154_2#89	WGS	2075706	Good	0	105	97.6	98.4		
1313.32464	Streptococcus pneumoniae strain 13154_3#88	WGS	2036372	Good	0	120	98.3	98.5		
1313.32466	Streptococcus pneumoniae strain 13154_3#90	WGS	1958523	Good	0	96	98.3	98.7		
1313.32504	Streptococcus pneumoniae strain 13414_1#22	WGS	2068101	Good	0	84	97.6	98.4		
1313.32510	Streptococcus pneumoniae strain 13414_1#31	WGS	2100825	Good	0	95	97.9	98.7		
1313.33266	Streptococcus pneumoniae strain 14555_3#90	WGS	2012604	Good	0	62	98.3	98.7		
1313.33269	Streptococcus pneumoniae strain 14555_4#53	WGS	1968535	Good	0	75	98.1	98.4		
1313.33270	Streptococcus pneumoniae strain 14555_4#54	WGS	2075009	Good	0	104	97.5	98.3		
1313.33273	Streptococcus pneumoniae strain 14555_4#73	WGS	2071649	Good	0	105	97.9	98.3		
1313.33260	Streptococcus pneumoniae strain 14555_3#74	WGS	2012266	Good	0	66	98.3	98.7		
1313.33253	Streptococcus pneumoniae strain 14555_3#57	WGS	2093939	Good	0	74	97.3	97.9		
1313.33248	Streptococcus pneumoniae strain 14555_3#51	WGS	2064647	Good	0	78	98	98.7		
1313.33251	Streptococcus pneumoniae strain 14555_3#53	WGS	2113273	Good	0	78	97.9	98.3		
1313.33242	Streptococcus pneumoniae strain 14555_3#40	WGS	2081064	Good	0	94	97.9	98.5		
1313.33247	Streptococcus pneumoniae strain 14555_3#49	WGS	2158349	Good	0	80	98.2	98.6		
1313.33249	Streptococcus pneumoniae strain 14555_3#52	WGS	2134804	Good	0	87	97.3	97.9		
1313.33261	Streptococcus pneumoniae strain 14555_3#75	WGS	2055398	Good	0	81	97.3	97.9		
1313.33283	Streptococcus pneumoniae strain 14566_4#1	WGS	2017070	Good	0	59	98.3	98.7		
1313.33281	Streptococcus pneumoniae strain 14555_4#89	WGS	2014203	Good	0	71	98.3	98.7		
1313.33286	Streptococcus pneumoniae strain 14566_4#22	WGS	2016055	Good	0	62	98.3	98.7		
1313.33289	Streptococcus pneumoniae strain 14566_4#41	WGS	2080905	Good	0	75	97.8	98.3		
1313.33297	Streptococcus pneumoniae strain 14566_4#50	WGS	2128237	Good	0	89	97.9	98.5		
1313.33325	Streptococcus pneumoniae strain 14566_5#32	WGS	2126210	Good	0	71	98.3	98.7		
1313.33323	Streptococcus pneumoniae strain 14566_5#30	WGS	2162345	Good	0	71	98.3	98.7		
1313.33316	Streptococcus pneumoniae strain 14566_5#5	WGS	2151792	Good	0	88	97.8	98.4		
1313.33290	Streptococcus pneumoniae strain 14566_4#40	WGS	2094298	Good	0	68	98.1	98.7		
