genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1280.9350	Staphylococcus aureus TTSH3_10	WGS	2805057	Good		64	99.9	100	100	0.6
1280.9352	Staphylococcus aureus TTSH4_02	WGS	3014978	Good		67	99.9	99.9	100	0
1280.9353	Staphylococcus aureus TTSH4_03	WGS	3037485	Good		70	99.8	99.9	100	0
1280.9358	Staphylococcus aureus TTSH5_01	WGS	2995292	Good		60	99.9	99.9	100	0
1280.9359	Staphylococcus aureus TTSH5_02	WGS	2996501	Good		64	99.7	99.9	100	0
1280.9362	Staphylococcus aureus TTSH5_05	WGS	2996701	Good		65	99.9	99.9	100	0
1280.9386	Staphylococcus aureus WAU_3	WGS	3007372	Good		76	99.9	99.9	100	0
1280.7372	Staphylococcus aureus WAU_4	WGS	2873492	Good		60	99.6	100	100	0
1280.9406	Staphylococcus aureus WAU_8	WGS	3011034	Good		69	99.9	99.9	100	0
1280.9407	Staphylococcus aureus WAU_9	WGS	3002337	Good		72	99.7	99.9	100	0
1280.9371	Staphylococcus aureus WAU_14	WGS	3009063	Good		65	99.9	99.9	100	0
1280.9372	Staphylococcus aureus WAU_15	WGS	3008337	Good		68	99.9	99.9	100	0
1280.9375	Staphylococcus aureus WAU_18	WGS	2992134	Good		56	99.9	99.9	100	0
1280.9377	Staphylococcus aureus WAU_20	WGS	3010197	Good		69	99.9	99.9	100	0
1280.9378	Staphylococcus aureus WAU_21	WGS	3006067	Good		69	99.9	99.9	100	0
1280.9381	Staphylococcus aureus WAU_25	WGS	3007915	Good		75	99.9	99.9	100	0
1280.9384	Staphylococcus aureus WAU_28	WGS	2963433	Good		63	99.9	99.9	100	0
1280.9385	Staphylococcus aureus WAU_29	WGS	3000404	Good		68	99.9	99.9	100	0
1280.9398	Staphylococcus aureus WAU_32	WGS	2988227	Good		71	99.9	99.9	100	0.6
1280.9400	Staphylococcus aureus WAU_34	WGS	2992536	Good		70	99.9	99.9	100	0.6
1280.9401	Staphylococcus aureus WAU_35	WGS	3007667	Good		71	99.9	99.9	100	0
1280.9402	Staphylococcus aureus WAU_36	WGS	3004561	Good		74	99.9	99.9	100	0
1280.9405	Staphylococcus aureus WAU_41	WGS	3015409	Good		83	99.9	99.9	100	0.6
1280.8790	Staphylococcus aureus C00001076	WGS	2730076	Good		35	99.7	100	100	0.6
1280.8791	Staphylococcus aureus C00001077	WGS	2729589	Good		42	99.9	100	100	0.6
1280.9425	Staphylococcus aureus C00001078	WGS	2716892	Good		48	100	100	100	0
1280.8803	Staphylococcus aureus C00001091	WGS	2721382	Good		40	100	100	100	0
1280.9432	Staphylococcus aureus C00001096	WGS	2782487	Good		61	99.7	99.9	100	0
1280.8807	Staphylococcus aureus C00001097	WGS	2693150	Good		28	99.8	100	100	0
1280.9436	Staphylococcus aureus C00001101	WGS	2686719	Good		24	99.8	100	100	0.6
1280.8812	Staphylococcus aureus C00001102	WGS	2787241	Good		64	99.7	99.9	100	0.6
1280.9438	Staphylococcus aureus C00001108	WGS	2713237	Good		51	99.9	99.9	99.4	0.6
1280.9439	Staphylococcus aureus C00001109	WGS	2731681	Good		29	99.6	100	100	0
1280.7912	Staphylococcus aureus C00001110	WGS	2719171	Good		44	99.6	99.9	100	0
1280.7914	Staphylococcus aureus C00001112	WGS	2741887	Good		44	99.9	100	100	0
1280.7916	Staphylococcus aureus C00001114	WGS	2678228	Good		45	99.9	100	100	0
1280.9440	Staphylococcus aureus C00001115	WGS	2826266	Good		49	99.9	99.9	100	1.8
1280.7917	Staphylococcus aureus C00001116	WGS	2719556	Good		45	100	100	100	0
1280.9441	Staphylococcus aureus C00001117	WGS	2710517	Good		35	100	100	100	0
1280.9442	Staphylococcus aureus C00001118	WGS	2715391	Good		55	100	100	100	0
1280.9443	Staphylococcus aureus C00001120	WGS	2740615	Good		45	99.2	99.2	98.8	0
1280.7930	Staphylococcus aureus C00001131	WGS	2676890	Good		48	99.9	100	100	0
1280.9447	Staphylococcus aureus C00001132	WGS	2712758	Good		27	99.9	100	100	0
1280.9448	Staphylococcus aureus C00001133	WGS	2693778	Good		45	100	100	100	0
1280.9449	Staphylococcus aureus C00001135	WGS	2816338	Good		60	99.7	99.9	100	0
1280.7935	Staphylococcus aureus C00001136	WGS	2724598	Good		61	99.9	100	99.4	0
1280.9453	Staphylococcus aureus C00001146	WGS	2770557	Good		55	99.9	99.9	100	0.6
1280.7948	Staphylococcus aureus C00001150	WGS	2814471	Good		61	100	100	100	0
1280.9693	Staphylococcus aureus C00001154	WGS	2783610	Good		60	99	99.2	98.8	0
1280.7953	Staphylococcus aureus C00001155	WGS	2746959	Good		46	99.6	99.9	100	0.6
1280.9457	Staphylococcus aureus C00001157	WGS	2740908	Good		31	99.9	100	100	0
1280.9458	Staphylococcus aureus C00001158	WGS	2708492	Good		36	99.9	99.9	100	0.6
1280.7959	Staphylococcus aureus C00001161	WGS	2739567	Good		45	99.9	100	100	0
1280.7962	Staphylococcus aureus C00001165	WGS	2764687	Good		35	100	100	100	0.6
1280.8052	Staphylococcus aureus C00001275	WGS	2727941	Good		46	99.8	99.9	100	0.6
1280.8060	Staphylococcus aureus C00001284	WGS	2727990	Good		53	99.8	99.9	100	0.6
1280.7377	Staphylococcus aureus C00000799	WGS	2803512	Good		78	99.9	100	100	0
1280.9412	Staphylococcus aureus C00000805	WGS	2760454	Good		76	99.9	100	100	0
1280.8735	Staphylococcus aureus C00000815	WGS	2872407	Good		83	99.8	99.9	100	0
1280.8379	Staphylococcus aureus C00000820	WGS	2872333	Good		83	99.7	99.9	100	0
1280.8389	Staphylococcus aureus C00000831	WGS	2794047	Good		77	99.8	99.9	100	0
1280.8385	Staphylococcus aureus C00000837	WGS	2759594	Good		80	99.9	100	100	0
1280.8392	Staphylococcus aureus C00000838	WGS	2838871	Good		79	99.8	99.9	100	0
1280.8569	Staphylococcus aureus C00000840	WGS	2836991	Good		80	99.8	99.9	100	0
1280.8567	Staphylococcus aureus C00000847	WGS	2876710	Good		83	99.8	99.9	100	0
1280.8521	Staphylococcus aureus C00000850	WGS	2871580	Good		84	99.8	99.9	100	0
1280.8520	Staphylococcus aureus C00000851	WGS	2766702	Good		74	99.9	100	100	0
1280.9422	Staphylococcus aureus C00000861	WGS	2874926	Good		83	99.7	99.9	100	0
1280.9423	Staphylococcus aureus C00000862	WGS	2872601	Good		88	99.8	99.9	100	0
1280.8633	Staphylococcus aureus C00001384	WGS	2812190	Good		46	99.8	99.9	100	0
1280.8634	Staphylococcus aureus C00001385	WGS	2890774	Good		60	99.8	99.9	100	0
1280.9727	Staphylococcus aureus C00001387	WGS	2911071	Good		51	99.6	99.9	100	0.6
1280.9728	Staphylococcus aureus C00001389	WGS	2891059	Good		56	99.8	99.9	100	0
1280.9729	Staphylococcus aureus C00001399	WGS	2791234	Good		53	99.7	100	100	0
1280.9730	Staphylococcus aureus C00001400	WGS	2746632	Good		52	99.9	100	100	0
1280.8513	Staphylococcus aureus C00001402	WGS	2931264	Good		68	99.4	99.9	100	0
1280.8508	Staphylococcus aureus C00001405	WGS	2932546	Good		63	99.4	99.9	100	0
1280.9732	Staphylococcus aureus C00001440	WGS	2802761	Good		45	99.6	99.9	100	0
1280.8722	Staphylococcus aureus C00001441	WGS	2770063	Good		44	99.8	99.9	100	0
1280.9731	Staphylococcus aureus C00001442	WGS	2791504	Good		44	99.6	99.9	100	0
1280.8726	Staphylococcus aureus C00001445	WGS	2737766	Good		54	99.6	100	99.4	0
1280.8727	Staphylococcus aureus C00001447	WGS	2820141	Good		56	99.9	99.9	100	0.6
1280.8721	Staphylococcus aureus C00001448	WGS	2750197	Good		45	99.9	99.9	100	0
1280.7404	Staphylococcus aureus C00001452	WGS	2804918	Good		42	99.9	99.9	100	0
1280.8734	Staphylococcus aureus C00002649	WGS	2752668	Good		48	99.8	99.9	100	0
1280.8646	Staphylococcus aureus C00002653	WGS	2824563	Good		49	99.5	99.9	100	0.6
1280.8649	Staphylococcus aureus C00002657	WGS	2740110	Good		51	99.9	100	99.4	0
1280.8645	Staphylococcus aureus C00002658	WGS	2754203	Good		54	99.9	99.9	100	0
1280.8544	Staphylococcus aureus C00003084	WGS	2855352	Good		59	99.7	99.9	100	0.6
1280.8541	Staphylococcus aureus C00003087	WGS	2748818	Good		41	100	100	100	0
1280.9748	Staphylococcus aureus C00003099	WGS	2770678	Good		55	99.9	100	100	0.6
1280.9750	Staphylococcus aureus C00003101	WGS	2664670	Good		42	100	100	100	0
1280.9753	Staphylococcus aureus C00003104	WGS	2852636	Good		58	99	99.2	98.8	0
1280.9754	Staphylococcus aureus C00003107	WGS	2717845	Good		65	99.9	100	100	1.8
1280.8657	Staphylococcus aureus C00003122	WGS	2669757	Good		43	99.9	100	100	0
1280.9758	Staphylococcus aureus C00003125	WGS	2843783	Good		64	99.9	100	100	0
1280.8659	Staphylococcus aureus C00003129	WGS	2779897	Good		30	99.9	100	100	0
1280.8571	Staphylococcus aureus C00003133	WGS	2813120	Good		64	99.8	100	99.4	0
1280.9765	Staphylococcus aureus C00003138	WGS	2766280	Good		28	99.8	100	100	0.6
1280.9766	Staphylococcus aureus C00003139	WGS	2667154	Good		98	99.3	100	100	2.9
1280.9767	Staphylococcus aureus C00003141	WGS	2838400	Good		47	99.8	100	100	1.2
1280.9768	Staphylococcus aureus C00003142	WGS	2819870	Good		60	99.9	100	99.4	0
1280.8586	Staphylococcus aureus C00003148	WGS	2715568	Good		37	99.9	100	100	0
1280.9772	Staphylococcus aureus C00003156	WGS	2736065	Good		27	99.9	100	100	0
1280.9773	Staphylococcus aureus C00003158	WGS	2803025	Good		43	99.7	99.9	100	0
1280.9774	Staphylococcus aureus C00003161	WGS	2719696	Good		41	99.8	100	100	0
1280.9776	Staphylococcus aureus C00003162	WGS	2803774	Good		47	99.9	99.9	100	0
1280.9777	Staphylococcus aureus C00003163	WGS	2766142	Good		29	99.8	100	100	0
1280.8400	Staphylococcus aureus C00003164	WGS	2777555	Good		103	97.9	99.9	100	2.4
1280.9780	Staphylococcus aureus C00003167	WGS	2707477	Good		42	99.9	99.9	100	0
1280.8393	Staphylococcus aureus C00003168	WGS	2701509	Good		54	99.9	100	99.4	0
1280.9782	Staphylococcus aureus C00003171	WGS	2856362	Good		54	99.7	99.9	100	0
1280.9783	Staphylococcus aureus C00003172	WGS	2770994	Good		34	99.9	100	100	0
1280.7422	Staphylococcus aureus C00003173	WGS	2714443	Good		38	100	100	100	0
1280.9788	Staphylococcus aureus C00003179	WGS	2733682	Good		33	99.9	100	100	0
1280.9789	Staphylococcus aureus C00003180	WGS	2737727	Good		22	99.9	100	100	0
1280.8469	Staphylococcus aureus C00003185	WGS	2752961	Good		51	99.9	99.9	100	0
1280.8466	Staphylococcus aureus C00003186	WGS	2793464	Good		30	99.9	100	100	0
1280.9793	Staphylococcus aureus C00003189	WGS	2865913	Good		50	99.8	99.9	100	0
1280.8423	Staphylococcus aureus C00003190	WGS	2769806	Good		43	99.9	100	100	0
1280.9794	Staphylococcus aureus C00003192	WGS	2804587	Good		51	99.7	99.9	100	0.6
1280.9795	Staphylococcus aureus C00003194	WGS	2725095	Good		32	100	100	100	0
1280.9796	Staphylococcus aureus C00003196	WGS	2713586	Good		22	99.7	100	100	0
1280.8421	Staphylococcus aureus C00003197	WGS	2656729	Good		34	100	100	100	0
1280.9797	Staphylococcus aureus C00003199	WGS	2764391	Good		38	99.7	100	100	0
1280.9798	Staphylococcus aureus C00003201	WGS	2867742	Good		66	99.9	100	100	0
1280.9799	Staphylococcus aureus C00003202	WGS	2780388	Good		55	100	100	100	0
1280.9802	Staphylococcus aureus C00003205	WGS	2670002	Good		46	99.8	100	100	0
1280.9803	Staphylococcus aureus C00003208	WGS	2785008	Good		53	99.9	100	100	0
1280.9804	Staphylococcus aureus C00003211	WGS	2709788	Good		58	99.6	100	100	0
1280.9805	Staphylococcus aureus C00003215	WGS	2754583	Good		37	99.9	100	100	0.6
1280.9807	Staphylococcus aureus C00003217	WGS	2712892	Good		36	99.8	100	100	0
1280.8358	Staphylococcus aureus C00003219	WGS	2667116	Good		46	99.7	99.9	100	0
1280.8437	Staphylococcus aureus C00003225	WGS	2710444	Good		41	99.8	100	100	0
1280.9810	Staphylococcus aureus C00003229	WGS	2717716	Good		27	100	100	100	0
1280.9811	Staphylococcus aureus C00003235	WGS	2853943	Good		63	99.9	100	100	0
1280.9813	Staphylococcus aureus C00003238	WGS	2692445	Good		46	100	100	100	0
1280.9819	Staphylococcus aureus C00003245	WGS	2838927	Good		45	99.7	99.9	100	0
1280.8589	Staphylococcus aureus C00003246	WGS	2712395	Good		38	100	100	100	0
1280.8588	Staphylococcus aureus C00003247	WGS	2810567	Good		57	99.9	100	100	0
1280.9824	Staphylococcus aureus C00003254	WGS	2807012	Good		32	99.9	99.9	100	0
1280.9827	Staphylococcus aureus C00003258	WGS	2729846	Good		42	99.9	100	100	0
1280.8619	Staphylococcus aureus C00003260	WGS	2708822	Good		40	100	100	100	0
1280.8617	Staphylococcus aureus C00003262	WGS	2725926	Good		38	99.9	100	100	1.2
1280.8615	Staphylococcus aureus C00003264	WGS	2786995	Good		29	100	100	100	0
1280.8614	Staphylococcus aureus C00003265	WGS	2728174	Good		31	99.8	100	100	0
1280.8613	Staphylococcus aureus C00003266	WGS	2736281	Good		37	100	100	100	0
1280.9828	Staphylococcus aureus C00003268	WGS	2791872	Good		60	99.9	100	100	0
1280.9832	Staphylococcus aureus C00003272	WGS	2819534	Good		51	99.9	100	100	0
1280.9834	Staphylococcus aureus C00003275	WGS	2729108	Good		44	99.9	100	100	0
1280.7436	Staphylococcus aureus C00003280	WGS	2724220	Good		23	99.9	100	100	0
1280.9836	Staphylococcus aureus C00003283	WGS	2794560	Good		59	99.6	99.9	100	0.6
1280.9840	Staphylococcus aureus C00003290	WGS	2720666	Good		59	99.3	99.9	100	1.2
1280.8418	Staphylococcus aureus C00003291	WGS	2719714	Good		27	100	100	100	0
1280.9841	Staphylococcus aureus C00003292	WGS	2837014	Good		53	99.9	99.9	100	0
1280.8412	Staphylococcus aureus C00003299	WGS	2798160	Good		52	99.7	99.9	100	0
1280.7420	Staphylococcus aureus C00003302	WGS	2689368	Good		42	99.9	100	100	0.6
1280.7415	Staphylococcus aureus C00003304	WGS	2709258	Good		27	99.8	100	100	0
1280.9844	Staphylococcus aureus C00003306	WGS	2731515	Good		29	100	100	100	0
1280.9846	Staphylococcus aureus C00003308	WGS	2718318	Good		43	99.7	99.9	100	0.6
1280.7414	Staphylococcus aureus C00003309	WGS	2810070	Good		40	99.9	100	100	0.6
1280.8595	Staphylococcus aureus C00003311	WGS	2670446	Good		39	99.9	100	100	0
1280.8593	Staphylococcus aureus C00003313	WGS	2698545	Good		39	100	100	100	0
1280.8600	Staphylococcus aureus C00003314	WGS	2744511	Good		38	99.9	100	100	0
1280.8599	Staphylococcus aureus C00003315	WGS	2842560	Good		75	99.9	100	100	0
1280.8591	Staphylococcus aureus C00003318	WGS	2758800	Good		48	100	100	100	0
1280.8592	Staphylococcus aureus C00003319	WGS	2712568	Good		54	99.8	100	100	0
1280.8539	Staphylococcus aureus C00003320	WGS	2813205	Good		69	99.8	100	100	0
1280.8537	Staphylococcus aureus C00003322	WGS	2682734	Good		12	99.4	99.9	99.4	1.8
1280.9848	Staphylococcus aureus C00003328	WGS	2777229	Good		29	99.7	100	100	0
1280.8488	Staphylococcus aureus C00003337	WGS	2684232	Good		140	100	100	100	0.3
1280.8439	Staphylococcus aureus C00003340	WGS	2712674	Good		106	99.6	99.9	100	0
1280.9851	Staphylococcus aureus C00003346	WGS	2781514	Good		41	100	100	100	0
1280.9852	Staphylococcus aureus C00003347	WGS	2728868	Good		57	99.7	100	100	0
1280.8445	Staphylococcus aureus C00003348	WGS	2758871	Good		27	99.9	100	100	0
1280.9853	Staphylococcus aureus C00003349	WGS	2800952	Good		61	100	100	100	0
1280.9857	Staphylococcus aureus C00003358	WGS	2678144	Good		49	100	100	100	0
1280.7391	Staphylococcus aureus C00003361	WGS	2769233	Good		28	99.9	100	100	0
1280.9861	Staphylococcus aureus C00003363	WGS	2754120	Good		23	99.7	100	100	0
1280.9866	Staphylococcus aureus C00003371	WGS	2790641	Good		60	99.9	100	100	0
1280.8707	Staphylococcus aureus C00003375	WGS	2905643	Good		83	99.7	99.9	100	0
1280.9867	Staphylococcus aureus C00003378	WGS	2907977	Good		77	99.7	99.9	100	0
1280.9871	Staphylococcus aureus C00003383	WGS	2788834	Good		18	99.5	99.9	99.4	1.8
1280.8742	Staphylococcus aureus C00003384	WGS	2703601	Good		39	100	100	100	0
1280.9870	Staphylococcus aureus C00003387	WGS	2715366	Good		40	100	100	100	0.6
1280.8663	Staphylococcus aureus C00003391	WGS	2726624	Good		52	100	100	100	0
1280.9875	Staphylococcus aureus C00003395	WGS	2811351	Good		58	99.9	100	100	0
1280.8666	Staphylococcus aureus C00003396	WGS	2661237	Good		44	99.9	99.9	100	0
1280.8623	Staphylococcus aureus C00003400	WGS	2718124	Good		36	100	100	100	0.6
1280.8622	Staphylococcus aureus C00003402	WGS	2721913	Good		50	99.9	100	100	0
1280.8627	Staphylococcus aureus C00003404	WGS	2698833	Good		47	100	100	100	0
1280.8624	Staphylococcus aureus C00003407	WGS	2790681	Good		54	99.9	100	100	0
1280.9880	Staphylococcus aureus C00003409	WGS	2687420	Good		92	99.9	100	100	0
1280.8713	Staphylococcus aureus C00003411	WGS	2857944	Good		66	99.9	100	100	0
1280.9882	Staphylococcus aureus C00003412	WGS	2745840	Good		38	99.7	100	100	0.6
1280.9885	Staphylococcus aureus C00003421	WGS	2797511	Good		45	99.7	100	100	0
1280.9886	Staphylococcus aureus C00003422	WGS	2676364	Good		57	100	100	100	0
1280.8760	Staphylococcus aureus C00007062	WGS	2852147	Good		38	99.9	100	100	0
1280.9891	Staphylococcus aureus C00007068	WGS	2823048	Good		38	99.9	100	100	0
1280.8766	Staphylococcus aureus C00007069	WGS	2849559	Good		38	99.9	100	100	0
1280.7441	Staphylococcus aureus C00007071	WGS	2708005	Good		42	100	100	100	0
1280.7439	Staphylococcus aureus C00007072	WGS	2864875	Good		61	99.8	99.9	100	0.6
1280.7445	Staphylococcus aureus C00007074	WGS	2894786	Good		60	99.8	99.9	100	0
1280.7446	Staphylococcus aureus C00007075	WGS	2710706	Good		43	99.9	100	100	0.6
1280.9893	Staphylococcus aureus C00007079	WGS	2777284	Good		55	99.8	100	99.4	0
1280.8406	Staphylococcus aureus C00007081	WGS	2730351	Good		28	99.9	100	100	0
1280.8404	Staphylococcus aureus C00007083	WGS	2867789	Good		53	99.9	100	100	1.8
1280.8409	Staphylococcus aureus C00007086	WGS	2818208	Good		52	99.9	100	100	0
1280.9894	Staphylococcus aureus C00007091	WGS	2764866	Good		50	99.9	99.9	100	0
1280.8685	Staphylococcus aureus C00007094	WGS	2814232	Good		43	99.9	99.9	100	1.2
1280.8366	Staphylococcus aureus C00007101	WGS	2911742	Good		70	99.6	99.9	100	0.6
1280.8368	Staphylococcus aureus C00007106	WGS	2823523	Good		57	99.9	100	99.4	0
1280.8363	Staphylococcus aureus C00007108	WGS	2732631	Good		38	99.9	100	100	0
1280.8357	Staphylococcus aureus C00007109	WGS	2893275	Good		59	99.8	99.9	100	0
1280.9901	Staphylococcus aureus C00007111	WGS	2762793	Good		19	100	100	100	0
1280.9906	Staphylococcus aureus C00008629	WGS	2877467	Good		57	99.8	99.9	100	0
1280.8638	Staphylococcus aureus C00008635	WGS	2712122	Good		39	100	100	100	0
1280.9909	Staphylococcus aureus C00008637	WGS	2893199	Good		54	99.8	99.9	100	0.6
1280.9912	Staphylococcus aureus C00008946	WGS	2680195	Good		35	100	100	100	0
1280.8692	Staphylococcus aureus C00008947	WGS	2868330	Good		56	99.6	99.9	100	0
1280.8695	Staphylococcus aureus C00008948	WGS	2894378	Good		56	99.8	99.9	100	0
1280.9911	Staphylococcus aureus C00008949	WGS	2845512	Good		50	99.9	99.9	100	0
1280.9913	Staphylococcus aureus C00008959	WGS	2870923	Good		57	99.7	99.9	100	0.6
1280.8548	Staphylococcus aureus C00008960	WGS	2857767	Good		62	99.8	99.9	100	0.6
1280.8440	Staphylococcus aureus C00008972	WGS	2886814	Good		102	98.6	99.9	100	2.7
1280.9918	Staphylococcus aureus C00008984	WGS	2848427	Good		61	99.8	99.9	100	0.6
1280.9920	Staphylococcus aureus C00008997	WGS	2879149	Good		58	99.8	99.9	100	0
1280.9921	Staphylococcus aureus C00009006	WGS	2830860	Good		46	99.7	99.9	100	0
1280.9923	Staphylococcus aureus C00009017	WGS	2712077	Good		39	100	100	100	1.2
1280.8561	Staphylococcus aureus C00009030	WGS	2803560	Good		33	99.7	100	100	0.6
1280.8562	Staphylococcus aureus C00009033	WGS	2767266	Good		50	99.8	100	100	0
1280.7969	Staphylococcus aureus C00001184	WGS	2705971	Good		37	99.9	100	100	0
1280.9694	Staphylococcus aureus C00001187	WGS	2725842	Good		29	99.9	100	100	0
1280.9464	Staphylococcus aureus C00001190	WGS	2684403	Good		48	99.8	100	100	0.6
1280.9467	Staphylococcus aureus C00001194	WGS	2738133	Good		61	99.7	100	100	0.6
1280.7980	Staphylococcus aureus C00001195	WGS	2817127	Good		58	99.9	99.9	100	0
1280.9700	Staphylococcus aureus C00001197	WGS	2749281	Good		46	99.7	99.9	100	0
1280.9470	Staphylococcus aureus C00001200	WGS	2836879	Good		45	99.7	99.9	100	0
1280.7987	Staphylococcus aureus C00001203	WGS	2768917	Good		41	99.9	99.9	100	0
1280.7992	Staphylococcus aureus C00001208	WGS	2814844	Good		48	99.6	99.9	100	0.6
1280.7996	Staphylococcus aureus C00001210	WGS	2809588	Good		62	99.8	99.9	100	0.6
1280.9701	Staphylococcus aureus C00001212	WGS	2836558	Good		58	99.6	99.9	100	1.2
1280.9475	Staphylococcus aureus C00001213	WGS	2833427	Good		41	99.9	99.9	100	0
1280.9697	Staphylococcus aureus C00001219	WGS	2815190	Good		56	99.9	100	100	0
1280.8004	Staphylococcus aureus C00001221	WGS	2871796	Good		70	99.9	100	100	0.6
1280.9705	Staphylococcus aureus C00001222	WGS	2826191	Good		62	99.9	100	100	0
1280.9482	Staphylococcus aureus C00001225	WGS	2826411	Good		56	99.9	100	100	0
1280.8008	Staphylococcus aureus C00001226	WGS	2793035	Good		65	99.9	100	99.4	0
1280.9707	Staphylococcus aureus C00001227	WGS	2798341	Good		51	99.9	100	99.4	0
1280.9487	Staphylococcus aureus C00001231	WGS	2727663	Good		54	99.9	100	100	0
1280.9710	Staphylococcus aureus C00001233	WGS	2771890	Good		54	99.9	99.9	100	0
1280.8825	Staphylococcus aureus C00001234	WGS	2814237	Good		57	99.9	99.9	99.4	0
1280.8018	Staphylococcus aureus C00001235	WGS	2812575	Good		52	99.9	100	99.4	0
1280.8829	Staphylococcus aureus C00001239	WGS	2849585	Good		55	99.9	100	99.4	0
1280.8831	Staphylococcus aureus C00001241	WGS	2824627	Good		56	99.5	99.8	99.4	0
1280.8835	Staphylococcus aureus C00001246	WGS	2726120	Good		30	99.9	100	100	0
1280.8787	Staphylococcus aureus C00001247	WGS	2681380	Good		38	100	100	100	1.2
1280.8836	Staphylococcus aureus C00001248	WGS	2665451	Good		41	100	100	100	0
1280.8780	Staphylococcus aureus C00001249	WGS	2763270	Poor		889	93.2	98.9	97	20
1280.9718	Staphylococcus aureus C00001251	WGS	2727013	Good		40	100	100	100	0
1280.9495	Staphylococcus aureus C00001253	WGS	2682228	Good		37	100	100	99.4	0
1280.9713	Staphylococcus aureus C00001256	WGS	2738471	Good		38	99.2	99.2	98.8	0
1280.9716	Staphylococcus aureus C00001259	WGS	2683667	Good		57	99.9	100	100	0
1280.8047	Staphylococcus aureus C00001269	WGS	2774757	Good		30	100	100	100	0
1280.9721	Staphylococcus aureus C00001270	WGS	2802860	Good		60	99.6	99.9	100	0.6
1280.9722	Staphylococcus aureus C00001272	WGS	2751464	Good		38	99.9	100	100	0
1280.9739	Staphylococcus aureus C00002623	WGS	2820211	Good		57	99.9	100	100	0
1280.8066	Staphylococcus aureus C00002624	WGS	2801954	Good		54	99.9	100	99.4	0
1280.9925	Staphylococcus aureus C00012736	WGS	2892968	Good		57	99.8	99.9	100	0
1280.9926	Staphylococcus aureus C00012738	WGS	2865928	Good		55	99.9	100	100	0
1280.8073	Staphylococcus aureus C00012740	WGS	2781727	Good		50	99.9	100	100	0
1280.8075	Staphylococcus aureus C00012742	WGS	2822146	Good		54	99.9	100	100	0
1280.9928	Staphylococcus aureus C00012745	WGS	2746074	Good		28	100	100	100	0
1280.9931	Staphylococcus aureus C00012748	WGS	2712732	Good		21	99.7	100	100	0
1280.9932	Staphylococcus aureus C00012750	WGS	2686842	Good		28	99.9	100	100	0
1280.9934	Staphylococcus aureus C00012753	WGS	2698062	Good		46	100	100	100	0
1280.8088	Staphylococcus aureus C00012756	WGS	2842667	Good		57	99.9	99.9	100	0
1280.8788	Staphylococcus aureus C00012757	WGS	2826441	Good		48	99.9	100	100	0
1280.8089	Staphylococcus aureus C00012758	WGS	2666019	Good		40	100	100	100	0
1280.9939	Staphylococcus aureus C00012771	WGS	2732423	Good		34	100	100	100	0
1280.8108	Staphylococcus aureus C00012777	WGS	2679560	Good		37	100	100	100	0
1280.9629	Staphylococcus aureus C00012780	WGS	2733672	Good		46	100	100	100	0
1280.9941	Staphylococcus aureus C00012781	WGS	2755867	Good		38	100	100	100	0
1280.9946	Staphylococcus aureus C00012786	WGS	2802782	Good		49	99.9	99.9	100	0.6
1280.8118	Staphylococcus aureus C00012788	WGS	2748337	Good		30	99.7	100	100	0
1280.9947	Staphylococcus aureus C00012789	WGS	2748150	Good		30	99.7	100	100	0
1280.8122	Staphylococcus aureus C00012793	WGS	2687674	Good		29	100	100	100	0.6
1280.8123	Staphylococcus aureus C00012795	WGS	2675618	Good		47	100	100	100	0
1280.8129	Staphylococcus aureus C00012801	WGS	2778068	Good		40	99.7	100	100	0
1280.8133	Staphylococcus aureus C00012805	WGS	2895210	Good		59	99.9	99.9	100	0
1280.8134	Staphylococcus aureus C00012806	WGS	2784446	Good		28	99.9	100	100	0
1280.8136	Staphylococcus aureus C00012808	WGS	2785176	Good		27	100	100	100	0
1280.8138	Staphylococcus aureus C00012810	WGS	2728831	Good		31	100	100	100	0
1280.9954	Staphylococcus aureus C00012811	WGS	2732482	Good		32	100	100	100	0
1280.9955	Staphylococcus aureus C00012812	WGS	2789153	Good		58	99.9	99.9	100	0
1280.9956	Staphylococcus aureus C00012813	WGS	2922328	Good		179	99.6	100	100	1.2
1280.9959	Staphylococcus aureus C00012816	WGS	2813356	Good		54	99.6	99.9	100	0.6
1280.9960	Staphylococcus aureus C00012817	WGS	2789284	Good		36	99.9	100	100	0
1280.8147	Staphylococcus aureus C00012820	WGS	2705048	Good		24	99.6	100	100	0
1280.8155	Staphylococcus aureus C00012828	WGS	2675293	Good		41	99.9	100	100	0
1280.9964	Staphylococcus aureus C00012829	WGS	2798658	Good		52	99.9	100	100	0
1280.8162	Staphylococcus aureus C00012835	WGS	2762984	Good		30	99.8	100	100	0
1280.9968	Staphylococcus aureus C00013162	WGS	2748593	Good		30	100	100	100	0
1280.9969	Staphylococcus aureus C00013163	WGS	2716665	Good		37	100	100	100	0
1280.8173	Staphylococcus aureus C00013166	WGS	2847281	Good		61	99.6	99.9	100	0.6
1280.9972	Staphylococcus aureus C00013167	WGS	2847014	Good		60	99.8	99.9	100	0.6
1280.8177	Staphylococcus aureus C00013170	WGS	2718268	Good		24	99.9	100	100	0
1280.8178	Staphylococcus aureus C00013171	WGS	2720594	Good		28	99.9	100	100	0
