genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
573.19935	Klebsiella pneumoniae strain K293	WGS	5776941	Good		105	97.9	99.7	100	0
573.19937	Klebsiella pneumoniae strain K410	WGS	5775205	Good		111	97.8	99.6	100	0
573.1994	Klebsiella pneumoniae strain OC648	WGS	5990845	Good		205	97.7	99.6	100	0.3
573.1995	Klebsiella pneumoniae strain K45-67	WGS	5363365	Good		264	97.1	99.5	100	2.3
573.1996	Klebsiella pneumoniae strain 143500514	WGS	5655663	Good		111	98.2	99.6	100	0
573.1997	Klebsiella pneumoniae strain 143500513	WGS	5873612	Good		92	98.2	99.6	100	0.3
573.19978	Klebsiella pneumoniae strain KP47432	WGS	5879323	Good	2	7	97.7	99.4	100	0
573.1998	Klebsiella pneumoniae strain 143500505	WGS	5647705	Good		112	97.7	99.6	100	0.3
573.19987	Klebsiella pneumoniae strain S9	WGS	5683796	Good	2	4	98.4	99.8	100	0.5
573.1999	Klebsiella pneumoniae strain 143500500	WGS	5653266	Good		96	97.8	99.6	100	0.3
573.19999	Klebsiella pneumoniae strain SM32	WGS	5236454	Good		165	94.8	99.2	99.3	2.4
573.20010	Klebsiella pneumoniae strain KSB1_7F-sc-2280268	Complete	5419864	Good	2	3	98.7	99.6	100	0.3
573.20017	Klebsiella pneumoniae strain KZ00371410	WGS	5591763	Good		181	97.9	99.5	99.7	0.7
573.20020	Klebsiella pneumoniae strain AA03814079	WGS	5649707	Good		263	96.6	99.3	99.7	1.4
573.20024	Klebsiella pneumoniae strain KZ00372150	WGS	5582769	Good		122	98.3	99.6	99.7	0.2
573.20025	Klebsiella pneumoniae strain KZ00361153	WGS	5574236	Good		180	98.2	99.6	99.7	0
573.20027	Klebsiella pneumoniae strain TF06-6	WGS	5691496	Good		69	98	99.6	100	0.7
573.20028	Klebsiella pneumoniae strain TF06-5AC	WGS	5407645	Good		33	98.4	99.7	100	0
573.20030	Klebsiella pneumoniae strain 1050	Complete	5977633	Good	5	6	97.7	99.1	100	0.7
573.20050	Klebsiella pneumoniae strain SWKP1711	WGS	5896306	Good		86	95.9	99.7	100	4.6
573.20053	Klebsiella pneumoniae strain C14_15_09Ph	WGS	5637250	Good		91	97.9	99.6	100	0.3
573.20055	Klebsiella pneumoniae strain E11_12_24Ph	WGS	5642813	Good		732	89.9	97.8	100	8.5
573.2006	Klebsiella pneumoniae strain 143500554	WGS	5624155	Good		102	97.8	99.6	99.7	0.8
573.20067	Klebsiella pneumoniae strain E13_14_10sub	WGS	5325630	Good		74	97.6	99.3	100	1
573.20068	Klebsiella pneumoniae strain E14_15_53Ma	WGS	5344692	Good		82	97.6	99.5	100	1
573.20071	Klebsiella pneumoniae strain KP33	WGS	5656491	Good	2	3	96.3	99.4	100	2
573.20073	Klebsiella pneumoniae strain KP67	WGS	5721798	Good	2	3	97.9	99.5	100	0
573.20076	Klebsiella pneumoniae strain KpWT	WGS	5696674	Good		436	95.5	99.4	99.7	2.7
573.20077	Klebsiella pneumoniae strain KpWI	WGS	5575837	Good		184	97	99.6	100	0.4
573.20092	Klebsiella pneumoniae strain RCE05_kleb18	WGS	5132680	Good		107	87.1	98.8	99.7	15
573.20095	Klebsiella pneumoniae strain RCE05_kleb27	WGS	5133226	Good		105	86	98.9	99.3	18.8
573.20097	Klebsiella pneumoniae strain NCTC9636	WGS	5701470	Good		5	97.6	99.5	98.6	0
573.20098	Klebsiella pneumoniae strain NCTC13697	WGS	5295627	Good		5	97.3	99.4	98.6	2.7
573.20100	Klebsiella pneumoniae strain NCTC13695	WGS	5658687	Good		5	97.1	99.3	98.6	0.7
573.20103	Klebsiella pneumoniae strain NCTC10314	WGS	5414864	Good		2	88.5	99.2	98	13.8
573.20107	Klebsiella pneumoniae strain NCTC13809	WGS	5774474	Good		5	98.1	99.4	100	0.1
573.20109	Klebsiella pneumoniae strain NCTC9140	WGS	5641735	Poor		7	71.2	99.3	98.3	39.5
573.20114	Klebsiella pneumoniae strain NCTC9177	WGS	5834167	Good		4	75.5	99	97.6	33.6
573.20119	Klebsiella pneumoniae strain NCTC8172	WGS	5388061	Good		2	95.3	99.3	100	5.9
573.20120	Klebsiella pneumoniae strain NCTC13443	WGS	5989157	Good		4	77.6	99	98.6	30.2
573.20137	Klebsiella pneumoniae strain NCTC5056	WGS	5599284	Good		6	96.7	99.3	98.6	3
573.20138	Klebsiella pneumoniae strain NCTC5052	WGS	5715349	Good		7	95.5	98.4	92.5	7
573.20161	Klebsiella pneumoniae strain NCTC9162	WGS	5268645	Good		7	97.2	99.3	100	4.6
573.20167	Klebsiella pneumoniae strain NCTC204	WGS	5554092	Good		4	76.9	98.5	97.3	31.8
573.20170	Klebsiella pneumoniae strain NCTC11674	WGS	5541373	Good		3	93.7	99.5	100	7.7
573.20177	Klebsiella pneumoniae strain NCTC9184	WGS	5387961	Good		2	98	99.3	100	0
573.2018	Klebsiella pneumoniae strain 143500555	WGS	5550021	Good		123	98.2	99.5	100	0.3
573.20185	Klebsiella pneumoniae strain NCTC13696	WGS	5298668	Good		5	97.5	99.6	98.6	2.7
573.20189	Klebsiella pneumoniae strain NCTC9130	WGS	5517990	Good		3	96.4	99.4	100	3
573.2019	Klebsiella pneumoniae strain 143500519	WGS	5653866	Good		109	97.8	99.4	100	0.3
573.2024	Klebsiella pneumoniae strain 143500523	WGS	8610769	Poor		1526	69.5	96.9	100	30.8
573.20673	Klebsiella pneumoniae strain EuSCAPE_LU012	WGS	5485641	Good		220	97.8	99.5	100	0.3
573.20678	Klebsiella pneumoniae strain EuSCAPE_SC033	WGS	5678583	Good		372	96.4	99.5	100	1
573.20680	Klebsiella pneumoniae strain EuSCAPE_SI004	WGS	5460283	Good		78	98.1	99.5	100	0.3
573.20684	Klebsiella pneumoniae strain EuSCAPE_SI020	WGS	5483429	Good		94	97.7	99.5	100	0
573.20686	Klebsiella pneumoniae strain EuSCAPE_UK084	WGS	5539813	Good		127	98	99.7	100	0.3
573.20690	Klebsiella pneumoniae strain EuSCAPE_UK075	WGS	5505798	Good		84	97.9	99.6	100	0
573.20692	Klebsiella pneumoniae strain EuSCAPE_UK090	WGS	5433057	Good		65	98.1	99.3	100	1
573.20710	Klebsiella pneumoniae strain EuSCAPE_RO112	WGS	5722283	Good		128	97.7	99.5	100	0.3
573.20713	Klebsiella pneumoniae strain EuSCAPE_RO113	WGS	5758088	Good		111	97.8	99.4	100	0
573.20715	Klebsiella pneumoniae strain EuSCAPE_HR086	WGS	5466913	Good		195	97.9	99.3	96.6	0.4
573.20716	Klebsiella pneumoniae strain EuSCAPE_HR028	WGS	5254410	Good		101	96.6	99.1	99.7	0.3
573.20718	Klebsiella pneumoniae strain EuSCAPE_RS025	WGS	5726311	Good		103	97.8	99.6	100	0.3
573.20721	Klebsiella pneumoniae strain EuSCAPE_HR075	WGS	5207304	Good		50	98.1	99.6	100	0.3
573.20724	Klebsiella pneumoniae strain EuSCAPE_RS035	WGS	5650439	Good		103	97.5	99.3	100	0.3
573.20725	Klebsiella pneumoniae strain EuSCAPE_RS046	WGS	5928452	Good		216	97.6	99.3	100	0
573.20726	Klebsiella pneumoniae strain EuSCAPE_RS038	WGS	5665440	Good		177	97.4	99.4	100	0.3
573.20733	Klebsiella pneumoniae strain EuSCAPE_RS067	WGS	5816563	Good		209	96.9	99.2	100	1
573.20734	Klebsiella pneumoniae strain EuSCAPE_RS072	WGS	5537794	Good		181	97.8	99.5	100	0.3
573.20736	Klebsiella pneumoniae strain EuSCAPE_RS081	WGS	5765668	Good		512	96.9	99.2	100	3.9
573.20738	Klebsiella pneumoniae strain EuSCAPE_LU009	WGS	5833410	Good		154	98.3	99.6	100	0.3
573.20739	Klebsiella pneumoniae strain EuSCAPE_RS102	WGS	5500283	Good		85	97.9	99.3	100	0.3
573.20741	Klebsiella pneumoniae strain EuSCAPE_RS099	WGS	5776508	Good		119	97.6	99.5	98.3	0.3
573.20743	Klebsiella pneumoniae strain EuSCAPE_LU010	WGS	5664477	Good		116	98.2	99.6	100	0
573.20745	Klebsiella pneumoniae strain EuSCAPE_LU006	WGS	5841843	Good		147	98.4	99.6	100	0.3
573.20746	Klebsiella pneumoniae strain EuSCAPE_UK100	WGS	5507534	Good		50	98.2	99.5	100	0
573.20748	Klebsiella pneumoniae strain EuSCAPE_LU011	WGS	5432164	Good		72	97.9	99.5	100	0
573.20754	Klebsiella pneumoniae strain EuSCAPE_LU020	WGS	5663276	Good		111	98	99.6	100	0
573.20760	Klebsiella pneumoniae strain EuSCAPE_UK048	WGS	5774050	Good		117	97.6	99.5	100	0
573.20765	Klebsiella pneumoniae strain EuSCAPE_UK049	WGS	5517056	Good		64	97.3	99.5	100	0
573.20770	Klebsiella pneumoniae strain EuSCAPE_UK063	WGS	6116114	Good		541	95.9	99.6	100	4.6
573.20803	Klebsiella pneumoniae strain EuSCAPE_RO013	WGS	5289636	Good		346	96.2	99.6	100	3.6
573.20819	Klebsiella pneumoniae strain EuSCAPE_RO091	WGS	5396789	Good		60	97.9	99.3	100	0.7
573.20821	Klebsiella pneumoniae strain EuSCAPE_RO093	WGS	5521012	Good		91	98	99.5	100	0
573.20827	Klebsiella pneumoniae strain EuSCAPE_RO098	WGS	5513454	Good		124	98	99.6	100	0
573.20834	Klebsiella pneumoniae strain EuSCAPE_RO023	WGS	5760027	Good		143	97.9	99.3	100	0
573.20842	Klebsiella pneumoniae strain EuSCAPE_RO033	WGS	5763345	Good		146	97.9	99.6	100	0.2
573.20845	Klebsiella pneumoniae strain EuSCAPE_UK002	WGS	5537137	Good		95	98	99.3	100	1
573.20850	Klebsiella pneumoniae strain EuSCAPE_UK011	WGS	5641812	Good		358	95.3	99.5	100	2.8
573.20852	Klebsiella pneumoniae strain EuSCAPE_RO001	WGS	5506196	Good		74	98.4	99.5	100	0.2
573.20853	Klebsiella pneumoniae strain EuSCAPE_UK013	WGS	5217304	Good		93	97.7	99.4	100	0
573.20856	Klebsiella pneumoniae strain EuSCAPE_UK023	WGS	5406784	Good		100	98.1	99.4	99.7	1.7
573.20858	Klebsiella pneumoniae strain EuSCAPE_UK014	WGS	5764053	Good		101	97.8	99.5	100	0
573.20860	Klebsiella pneumoniae strain EuSCAPE_UK025	WGS	5799484	Good		270	97.3	99.6	100	1.7
573.20865	Klebsiella pneumoniae strain EuSCAPE_UK032	WGS	5598900	Good		159	98.1	99.5	100	0
573.20867	Klebsiella pneumoniae strain EuSCAPE_RO115	WGS	5755910	Good		110	97.7	99.4	100	0
573.20877	Klebsiella pneumoniae strain EuSCAPE_HR094	WGS	5502327	Good		151	97.9	99.2	99	0.3
573.20878	Klebsiella pneumoniae strain EuSCAPE_HR102	WGS	5499982	Good		93	98.2	99.6	100	0
573.20880	Klebsiella pneumoniae strain EuSCAPE_HR100	WGS	5361037	Good		60	97.9	99.5	100	0.7
573.20882	Klebsiella pneumoniae strain EuSCAPE_HR104	WGS	5676123	Good		119	97.9	99.6	100	0
573.20885	Klebsiella pneumoniae strain EuSCAPE_RS015	WGS	5854920	Good		132	98.1	99.5	100	0
573.20886	Klebsiella pneumoniae strain EuSCAPE_RS012	WGS	5499345	Good		68	97.6	99.3	99.7	0.7
573.20889	Klebsiella pneumoniae strain EuSCAPE_RS022	WGS	5626962	Good		153	97.7	99.3	100	0
573.20892	Klebsiella pneumoniae strain EuSCAPE_RS017	WGS	5853981	Good		132	98.1	99.5	100	0
573.20896	Klebsiella pneumoniae strain EuSCAPE_RO118	WGS	5773719	Good		138	97.9	99.5	100	0
573.20898	Klebsiella pneumoniae strain EuSCAPE_RS028	WGS	5854256	Good		139	98.1	99.6	100	0
573.20900	Klebsiella pneumoniae strain EuSCAPE_RS036	WGS	5749224	Good		170	97.7	99.4	100	0
573.20904	Klebsiella pneumoniae strain EuSCAPE_RS042	WGS	6039105	Good		417	97.6	99.5	100	0
573.20909	Klebsiella pneumoniae strain EuSCAPE_RO119	WGS	5750840	Good		103	97.8	99.3	100	0
573.20925	Klebsiella pneumoniae strain EuSCAPE_RS080	WGS	5597245	Good		140	97.9	99.5	100	0
573.20926	Klebsiella pneumoniae strain EuSCAPE_RO122	WGS	5791865	Good		225	96.7	99.5	100	1.3
573.20930	Klebsiella pneumoniae strain EuSCAPE_RS084	WGS	5715946	Good		69	97.4	99.4	100	0.7
573.20931	Klebsiella pneumoniae strain EuSCAPE_RS088	WGS	5724966	Good		286	97.9	99.6	100	0
573.20943	Klebsiella pneumoniae strain EuSCAPE_RO126	WGS	5572067	Good		82	97.9	99.5	100	0
573.20944	Klebsiella pneumoniae strain EuSCAPE_HR008	WGS	5459318	Good		88	97.7	99.5	100	0.3
573.20947	Klebsiella pneumoniae strain EuSCAPE_HR010	WGS	5839931	Good		95	97.7	99.4	100	0.3
573.20951	Klebsiella pneumoniae strain EuSCAPE_HR013	WGS	5574965	Good		90	97.6	99.4	100	0
573.20955	Klebsiella pneumoniae strain EuSCAPE_HR016	WGS	5719201	Good		407	97.4	99.4	100	0.3
573.20957	Klebsiella pneumoniae strain EuSCAPE_HR015	WGS	5514632	Good		47	98	99.6	100	0
573.20965	Klebsiella pneumoniae strain EuSCAPE_HR030	WGS	5578244	Good		96	97.2	99.6	100	0
573.20966	Klebsiella pneumoniae strain EuSCAPE_HR041	WGS	6157779	Poor		1482	82.6	98.7	100	20.8
573.20967	Klebsiella pneumoniae strain EuSCAPE_HR039	WGS	5600837	Good		88	97.9	99.5	100	0
573.20975	Klebsiella pneumoniae strain EuSCAPE_HR051	WGS	5206851	Good		83	98	99.5	100	0
573.20977	Klebsiella pneumoniae strain EuSCAPE_HR056	WGS	5668056	Good		181	97.9	99.5	100	2
573.20978	Klebsiella pneumoniae strain EuSCAPE_HR052	WGS	5175772	Good		37	98.4	99.4	100	0
573.20980	Klebsiella pneumoniae strain EuSCAPE_HR055	WGS	5374634	Good		74	98.2	99.5	100	0
573.20984	Klebsiella pneumoniae strain EuSCAPE_HR060	WGS	5577435	Good		88	98.1	99.6	100	0
573.20990	Klebsiella pneumoniae strain EuSCAPE_HR066	WGS	5500267	Good		118	97.7	99.5	100	0.3
573.21040	Klebsiella pneumoniae strain EuSCAPE_BE020	WGS	5712658	Good		96	97.5	99.5	100	0.3
573.21212	Klebsiella pneumoniae strain EuSCAPE_PL047	WGS	5486704	Good		73	97.8	99.3	99.7	0
573.2201	Klebsiella pneumoniae strain MJR8396D	WGS	5401484	Good		135	97.9	99.6	99.7	0.3
573.22553	Klebsiella pneumoniae strain INF078	Complete	5695354	Good	1	2	98.5	99.7		
573.2300	Klebsiella pneumoniae strain KPOII-4	WGS	5517522	Good		100	97.8	99.6	100	0.3
573.2302	Klebsiella pneumoniae strain KPOII-2	WGS	5512822	Good		91	97.9	99.6	100	0.3
573.2306	Klebsiella pneumoniae strain KP-33P	WGS	5374353	Good		140	97.3	99.6	100	0.3
573.2310	Klebsiella pneumoniae strain KPOII-1	WGS	5513641	Good		88	97.7	99.6	100	0.3
573.2313	Klebsiella pneumoniae strain KPOII-9	WGS	5522642	Good		101	97.9	99.6	100	1
573.2320	Klebsiella pneumoniae strain TRqt-37	WGS	5541511	Good		69	98.2	99.4	100	0
573.4021	Klebsiella pneumoniae strain SKGH01	Complete	6088457	Good	5	6	97.8	99.6	100	1
573.4022	Klebsiella pneumoniae strain W14	Complete	5495481	Good	2	3	98.4	99.6	100	0
573.4040	Klebsiella pneumoniae strain 10271	WGS	5486775	Good		74	97.9	99.6	100	0.3
573.5608	Klebsiella pneumoniae strain XH211	WGS	5183602	Good		101	97.9	99.2	100	0.3
573.5612	Klebsiella pneumoniae strain XH216	WGS	5366474	Good		124	98.4	99.5	100	0
573.5625	Klebsiella pneumoniae strain SKLX2722	WGS	5538069	Good		62	98.2	99.6	100	0
573.5761	Klebsiella pneumoniae strain XH215	WGS	5128911	Good		96	98.2	99.2	100	0
573.5762	Klebsiella pneumoniae strain XH210	WGS	5361321	Good		174	98.2	99.3	100	1
573.5771	Klebsiella pneumoniae strain SKLX2467	WGS	5527530	Good		40	98.1	99.6	100	0
573.5774	Klebsiella pneumoniae strain SKLX2845	WGS	5534120	Good		48	98.6	99.8	100	0
573.5776	Klebsiella pneumoniae strain SKLX2848	WGS	5886154	Good		124	98.4	99.6	100	0.7
573.5782	Klebsiella pneumoniae strain CCBH15949	WGS	5800512	Good		72	98.3	99.6	100	0
573.5790	Klebsiella pneumoniae strain CCBH17440	WGS	5608888	Good		85	97.7	99.3	100	0.3
573.6978	Klebsiella pneumoniae strain SCPM-O-B-7850	WGS	5719189	Good		135	97.7	99.6	100	0.7
573.7003	Klebsiella pneumoniae strain KP171	WGS	5517975	Good		273	95.6	99.5	100	5.4
573.7004	Klebsiella pneumoniae strain KP36	Complete	5759206	Good	3	4	97.4	99.8	99.7	0.3
573.7015	Klebsiella pneumoniae strain KP5	Complete	5718854	Good	4	5	98.2	99.8	100	0.3
573.7017	Klebsiella pneumoniae strain KP6	WGS	5565024	Good	1	110	98.1	99.5	100	0
573.7210	Klebsiella pneumoniae strain PM5186	WGS	5416179	Good	3	284	90	99.4	99.3	12.3
573.7211	Klebsiella pneumoniae strain PM1995	WGS	5575695	Good	4	149	92.2	99.5	99	9.5
573.7215	Klebsiella pneumoniae strain PM716	WGS	5707987	Good	5	224	90.2	99.5	99.3	11.3
573.7216	Klebsiella pneumoniae strain KpN03	WGS	5628465	Good		219	96.8	99.6	100	2.7
573.7218	Klebsiella pneumoniae strain KpN02	WGS	5634950	Good		167	97.8	99.6	100	0.7
573.7220	Klebsiella pneumoniae strain KpN04	WGS	5576435	Good		279	96.2	99.6	100	4.8
573.7224	Klebsiella pneumoniae strain KpN11	WGS	5643345	Good		154	97.9	99.7	100	1
573.7225	Klebsiella pneumoniae strain KP04C62	WGS	5737507	Good		147	98.1	99.4	100	0
573.7230	Klebsiella pneumoniae strain B16470	WGS	5776419	Good	5	204	94.8	99.6	100	6.5
573.7237	Klebsiella pneumoniae strain YMC2011/11/B7578	WGS	5635222	Good		104	96.5	99.7	100	3
573.7245	Klebsiella pneumoniae strain Kp_Goe_822917	Complete	5584283	Good	8	9	98.4	99.6	100	0
573.7357	Klebsiella pneumoniae strain CAV1217	Complete	5379063	Good	3	5	97.8	99.3	99.7	0.3
573.7359	Klebsiella pneumoniae strain Kp_Goe_821588	Complete	5526153	Good	2	3	98.4	99.6	100	0
573.7383	Klebsiella pneumoniae strain GN-3	WGS	5735416	Good		52	97.8	99.6	100	0.7
573.7387	Klebsiella pneumoniae strain 38_wz	WGS	5427001	Good		76	98.2	99.8	100	0.7
573.9629	Klebsiella pneumoniae strain 1756	Complete	5269768	Good	1	2	98.4	99.6	100	0
573.9630	Klebsiella pneumoniae strain CN1	Complete	5435802	Good	2	3	98.2	99.6	98.6	0.3
573.9645	Klebsiella pneumoniae strain 825795-1	Complete	5869161	Good	4	5	98.4	99.6	100	0.3
573.9727	Klebsiella pneumoniae strain KPN_KPC_HUG_B4	WGS	5674979	Good	26	113	98.2	99.6	99.7	0
574.12	Klebsiella pneumoniae subsp. ozaenae strain WCHKP030925					95	97.6	99.4	100	0.3
574.16	Klebsiella pneumoniae subsp. ozaenae strain SCKP020137					119	98.5	99.4	100	0
574.7	Klebsiella pneumoniae subsp. ozaenae strain WCHKP030209					100	97.7	99.4	100	0.3
861365.4	Klebsiella pneumoniae strain SB3432	Complete	5384455	Good	1	2	94.3	97.7	94.9	4.3
1432558.3	Klebsiella pneumoniae ISC21	WGS	4358338	Good	0	979	78.6	90.8	73.8	24.3
573.1979	Klebsiella pneumoniae strain KLP24	WGS	5704508	Good		944	77.9	99.3	100	26.7
573.1982	Klebsiella pneumoniae strain KLP16	WGS	6034026	Poor		1386	74.9	99	99.7	31.2
573.15005	Klebsiella pneumoniae strain BA655	WGS	6228430	Poor	5	2466	69.9	99.6	99.7	40.6
573.15380	Klebsiella pneumoniae strain BA9543	WGS	4412377	Poor	6	3386	60.5	94.5	94.2	49.5
573.16447	Klebsiella pneumoniae strain BA2908	WGS	5955314	Good	6	266	91	99.7	99.7	11.4
573.18076	Klebsiella pneumoniae strain LIM1198	WGS	6023317	Poor		2682	73.8	99.8	100	35.1
573.20104	Klebsiella pneumoniae strain NCTC12463	WGS	5481589	Good		12	93.9	99.6	98.3	8.7
573.22549	Klebsiella pneumoniae strain ST307PT03	Complete	5584763	Good	2	3	97.8	99.7		
573.22600	Klebsiella pneumoniae strain 675920	Complete	5484551	Good		1	98.6	99.8		
573.22601	Klebsiella pneumoniae strain WCHKP115069	Complete	5807923	Good	3	4	98.3	99.8		
573.23141	Klebsiella pneumoniae strain KP17-16	Complete	5378952	Good		1	97.8	99.7		
573.23194	Klebsiella pneumoniae strain cr-hvkp3	Complete	5655284	Good	2	3	97.4	99.3		
573.24151	Klebsiella pneumoniae strain MUGSI_67	WGS	5422067	Good		207	97	99.2		
573.24154	Klebsiella pneumoniae strain MUGSI_7	WGS	5740027	Good		269	97.3	99.3		
573.24147	Klebsiella pneumoniae strain MUGSI_63	WGS	5374888	Good		216	97.3	99.1		
573.24122	Klebsiella pneumoniae strain MUGSI_318	WGS	5453864	Good		227	97	99.5		
573.24110	Klebsiella pneumoniae strain MUGSI_293	WGS	5627652	Good		376	94.4	99.3		
573.24123	Klebsiella pneumoniae strain MUGSI_32	WGS	5678595	Good		285	97.6	99.5		
573.24116	Klebsiella pneumoniae strain MUGSI_310	WGS	5800245	Good		184	97.1	99.5		
573.24118	Klebsiella pneumoniae strain MUGSI_312	WGS	5460751	Good		199	97.5	99.6		
573.24120	Klebsiella pneumoniae strain MUGSI_316	WGS	5883867	Good		305	96.9	99.3		
573.24074	Klebsiella pneumoniae strain MUGSI_140	WGS	5580521	Good		269	96.5	99.1		
573.24079	Klebsiella pneumoniae strain MUGSI_149	WGS	5649012	Good		169	97.8	99.4		
573.24069	Klebsiella pneumoniae strain MUGSI_130	WGS	5678675	Good		212	97.9	99.4		
573.24071	Klebsiella pneumoniae strain MUGSI_133	WGS	5639752	Good		263	96.1	99.1		
573.24096	Klebsiella pneumoniae strain MUGSI_191	WGS	5625272	Good		236	97.4	99.2		
573.24102	Klebsiella pneumoniae strain MUGSI_225	WGS	5736001	Good		310	96.3	99.1		
573.24113	Klebsiella pneumoniae strain MUGSI_308	WGS	5765417	Good		187	97.1	99.5		
573.24114	Klebsiella pneumoniae strain MUGSI_309	WGS	5699188	Good		277	97.4	99.5		
573.24092	Klebsiella pneumoniae strain MUGSI_181	WGS	5879569	Good		546	94.8	98.7		
573.24098	Klebsiella pneumoniae strain MUGSI_2	WGS	5529521	Good		364	96.7	99.4		
573.24099	Klebsiella pneumoniae strain MUGSI_200	WGS	5606466	Good		232	97.3	99.4		
573.24093	Klebsiella pneumoniae strain MUGSI_184	WGS	5655116	Good		274	96.3	99.3		
573.24104	Klebsiella pneumoniae strain MUGSI_23	WGS	5575970	Good		550	91.9	98.7		
573.24072	Klebsiella pneumoniae strain MUGSI_136	WGS	5662087	Good		184	97.4	99.4		
573.24084	Klebsiella pneumoniae strain MUGSI_159	WGS	5558673	Good		145	97.9	99.5		
573.24085	Klebsiella pneumoniae strain MUGSI_16	WGS	5837420	Good		498	93.8	98.9		
573.24081	Klebsiella pneumoniae strain MUGSI_153	WGS	5510693	Good		177	97.3	99.3		
573.22606	Klebsiella pneumoniae strain FDAARGOS_531 strain Not applicable	Complete	5763743	Good	5	6	98.2	99.7		
573.17894	Klebsiella pneumoniae strain 14CSI	WGS	5260459	Good		323	95.4	99.3	100	4.3
507522.6	Klebsiella pneumoniae 342	Complete	5920257	Good	2	3	97.9	99.7	98.3	1.7
573.17893	Klebsiella pneumoniae strain IMT38403	WGS	5314492	Good		217	97.3	99.3	99.7	0
573.18108	Klebsiella pneumoniae strain ITU4962	WGS	5672240	Good		81	97.9	99.6	100	0.3
573.18109	Klebsiella pneumoniae strain ITU4955	WGS	5507337	Good		89	97.9	99.4	100	0.3
573.18131	Klebsiella pneumoniae strain ITU3978	WGS	5673433	Good		88	97.9	99.6	100	0.3
573.18133	Klebsiella pneumoniae strain ITU3971	WGS	5672935	Good		90	97.9	99.6	100	0.3
573.17756	Klebsiella pneumoniae strain A9					1200	89.4	99.6	100	12.7
573.17744	Klebsiella pneumoniae strain D5					1252	88.5	99.4	100	14.9
573.17749	Klebsiella pneumoniae strain A3					1768	85.9	99.7	100	19.7
573.17715	Klebsiella pneumoniae strain D48					2324	79.8	99.4	100	25.8
573.17716	Klebsiella pneumoniae strain B14					960	89.9	99.4	98.3	13.8
573.17717	Klebsiella pneumoniae strain D45					1975	81.7	99.7	99.7	22.7
573.17719	Klebsiella pneumoniae strain C35					819	92.5	99.9	100	5
573.17721	Klebsiella pneumoniae strain D20					242	97	99.6	100	2.2
573.17722	Klebsiella pneumoniae strain D23					2206	80.3	99.3	99	23.7
573.17727	Klebsiella pneumoniae strain D15					1404	86.5	99.6	100	15.3
573.17729	Klebsiella pneumoniae strain C3					380	96.6	99.9	100	3.8
573.17732	Klebsiella pneumoniae strain D44					1261	87.1	99.4	100	17.4
573.17733	Klebsiella pneumoniae strain C36					1432	87.5	99.6	100	16.3
573.17735	Klebsiella pneumoniae strain D36					154	97.5	99.6	100	0.7
573.17739	Klebsiella pneumoniae strain C26					486	94.2	99.7	100	4.5
573.17745	Klebsiella pneumoniae strain D3					3567	69.3	98.2	98.2	31.4
573.17751	Klebsiella pneumoniae strain D54					1640	82.6	99.8	100	17
573.17757	Klebsiella pneumoniae strain D38					602	93.7	99.6	100	4.4
573.17758	Klebsiella pneumoniae strain D37					1028	89.7	99.9	99.7	10.1
573.17760	Klebsiella pneumoniae strain D26					200	97.3	99.9	100	2
573.17761	Klebsiella pneumoniae strain C34					1650	84.3	99.5	99.7	20.5
573.17766	Klebsiella pneumoniae strain C21					198	97.7	99.7	100	2.1
573.17770	Klebsiella pneumoniae strain C6					926	92.2	99.9	100	10.9
573.17769	Klebsiella pneumoniae strain C9					2728	76.8	99.6	99	25.9
1284788.3	Klebsiella pneumoniae UHKPC23	WGS	5503448	Good	0	195	97.9	99.4	100	0
1284791.4	Klebsiella pneumoniae UHKPC47	WGS	5498288	Good	0	195	97.9	99.4	100	0
1284793.4	Klebsiella pneumoniae UHKPC69	WGS	5606925	Good	0	194	97.9	99.3	100	0
1284797.4	Klebsiella pneumoniae DMC0799	WGS	5431615	Good	0	120	97.6	99.4	99.3	0
1284800.4	Klebsiella pneumoniae UHKPC61	WGS	5397800	Good	0	138	97.9	99.3	100	0
1284803.4	Klebsiella pneumoniae UHKPC59	WGS	5667894	Good	0	213	97.9	99.3	100	0
1284804.4	Klebsiella pneumoniae UHKPC07	WGS	5473249	Good	0	172	97.6	99.3	100	0
1284808.4	Klebsiella pneumoniae UHKPC06	WGS	5407973	Good	0	141	98.1	99.4	100	0
1284813.3	Klebsiella pneumoniae UHKPC27	WGS	5571683	Good	0	220	97.7	99.3	100	0
1284814.3	Klebsiella pneumoniae UHKPC 52	WGS	5424339	Good	0	154	97.9	99.3	100	0
1284819.3	Klebsiella pneumoniae UHKPC45	WGS	5620790	Good	0	210	97.9	99.3	100	0
1284821.3	Klebsiella pneumoniae UHKPC29	WGS	5421295	Good	0	176	97.8	99.3	100	0
1284822.3	Klebsiella pneumoniae UHKPC32	WGS	5621477	Good	0	202	97.9	99.3	100	0
1284823.3	Klebsiella pneumoniae UHKPC04	WGS	5550266	Good	0	232	97.7	99.3	100	0
1284829.3	Klebsiella pneumoniae VAKPC270	WGS	5472934	Good	0	200	97.6	99.3	100	0
1284831.3	Klebsiella pneumoniae VAKPC297	WGS	5624526	Good	0	216	97.9	99.3	100	0
