genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1352.9835	Enterococcus faecium strain 10733_1#61	WGS	2970849	Good	0	595	95.6	97.9		
1352.9840	Enterococcus faecium strain 10733_1#95	WGS	2950784	Good	0	522	95.9	97.7		
1352.9842	Enterococcus faecium strain 10733_2#17	WGS	2869667	Good	0	384	96	97.7		
1352.9843	Enterococcus faecium strain 10733_2#54	WGS	3170320	Good	0	521	95.8	97.9		
1352.9845	Enterococcus faecium strain 10733_2#68	WGS	2970806	Good	0	612	95.8	97.8		
1352.9855	Enterococcus faecium strain 10733_4#14	WGS	3084799	Good	0	513	95.8	97.9		
1352.9850	Enterococcus faecium strain 10733_4#23	WGS	3192984	Good	0	647	95.7	97.9		
1352.9851	Enterococcus faecium strain 10733_4#3	WGS	3187554	Good	0	547	95.8	97.9		
1352.9849	Enterococcus faecium strain 10733_4#40	WGS	3201234	Good	0	724	95.3	97.6		
1352.9862	Enterococcus faecium strain 10733_5#15	WGS	2743255	Good	0	220	96.7	97.9		
1352.9863	Enterococcus faecium strain 10733_5#52	WGS	3030615	Good	0	495	95.8	97.9		
1352.9865	Enterococcus faecium strain 10733_5#6	WGS	3040194	Good	0	429	95.9	97.9		
1352.9868	Enterococcus faecium strain 10733_6#55	WGS	2848648	Good	0	350	95.9	98.1		
1352.9875	Enterococcus faecium strain 10733_2#30	WGS	2853836	Good	0	343	96.2	98.1		
1352.9878	Enterococcus faecium strain 10733_2#32	WGS	3059251	Good	0	475	95.8	97.9		
1352.9879	Enterococcus faecium strain 10733_2#48	WGS	2945437	Good	0	457	96.2	98.1		
1352.9882	Enterococcus faecium strain 10733_2#58	WGS	3059620	Good	0	479	95.6	97.8		
1352.9881	Enterococcus faecium strain 10733_2#59	WGS	2858173	Good	0	411	95.9	97.9		
1352.9883	Enterococcus faecium strain 10733_3#28	WGS	3006117	Good	0	397	95.6	97.8		
1352.9884	Enterococcus faecium strain 10733_3#32	WGS	2972515	Good	0	341	96	97.9		
1352.9890	Enterococcus faecium strain 10733_5#88	WGS	5868896	Poor	0	2259	70.4	97.6		
1352.9898	Enterococcus faecium strain 10733_6#33	WGS	2935919	Good	0	361	96.2	98.1		
1352.9899	Enterococcus faecium strain 10733_1#4	WGS	2632317	Good	0	231	96.8	98		
1352.9894	Enterococcus faecium strain 10733_4#45	WGS	2948806	Good	0	434	96	98		
1352.9895	Enterococcus faecium strain 10733_6#13	WGS	3067075	Good	0	514	95.8	98		
1352.9904	Enterococcus faecium strain 10733_1#51	WGS	3170532	Good	0	555	95.9	97.8		
1352.9905	Enterococcus faecium strain 10733_2#69	WGS	2840718	Good	0	302	95.9	97.8		
1352.9911	Enterococcus faecium strain 10733_1#21	WGS	3147840	Good	0	414	95.3	97.7		
1352.9908	Enterococcus faecium strain 10733_2#51	WGS	2872836	Good	0	371	95.9	97.9		
1352.9914	Enterococcus faecium strain 10733_3#69	WGS	2979976	Good	0	368	95.6	97.7		
1352.9922	Enterococcus faecium strain 10733_5#79	WGS	3162515	Good	0	566	95.9	97.9		
1352.9920	Enterococcus faecium strain 10733_6#92	WGS	3385583	Good	0	810	94.8	97.5		
1352.9923	Enterococcus faecium strain 10733_3#64	WGS	2883075	Good	0	348	96.1	97.9		
1352.9927	Enterococcus faecium strain 10733_5#69	WGS	3068537	Good	0	438	95.7	97.9		
1352.9932	Enterococcus faecium strain 10733_2#53	WGS	2987580	Good	0	351	96.1	97.9		
1352.9934	Enterococcus faecium strain 10702_8#57	WGS	2996382	Good	0	425	96.1	98		
1352.9940	Enterococcus faecium strain 10733_8#28	WGS	2903939	Good	0	384	95.9	97.9		
1352.9937	Enterococcus faecium strain 10702_7#48	WGS	2971718	Good	0	588	95	97.9		
1352.9946	Enterococcus faecium strain 10733_3#7	WGS	3019812	Good	0	402	95.9	97.7		
1352.9951	Enterococcus faecium strain 10733_6#68	WGS	3007274	Good	0	337	95.8	97.9		
1352.9958	Enterococcus faecium strain 10733_1#3	WGS	3105447	Good	0	446	95.7	97.9		
1352.9957	Enterococcus faecium strain 10733_1#47	WGS	2924850	Good	0	329	95.5	97.6		
1352.9964	Enterococcus faecium strain 10733_5#40	WGS	5231426	Poor	0	4551	69.8	97.4		
1352.9968	Enterococcus faecium strain 10733_6#5	WGS	3104233	Good	0	344	95.3	97.7		
1352.9971	Enterococcus faecium strain 10733_2#3	WGS	3013128	Good	0	502	95.5	97.8		
1352.9973	Enterococcus faecium strain 10733_6#52	WGS	2953275	Good	0	543	95.9	97.9		
1352.9987	Enterococcus faecium strain 10900_4#71	WGS	2964732	Good	0	563	96.2	98		
1352.9988	Enterococcus faecium strain 10733_4#56	WGS	2950160	Good	0	358	95.8	97.8		
1352.9989	Enterococcus faecium strain 10733_4#63	WGS	2954587	Good	0	449	95.9	97.9		
1352.9990	Enterococcus faecium strain 10733_4#72	WGS	3135427	Good	0	479	95.6	97.7		
1352.9999	Enterococcus faecium strain 10733_4#93	WGS	2937189	Good	0	365	95.9	97.8		
1352.9998	Enterococcus faecium strain 10733_3#95	WGS	3018183	Good	0	456	95.6	97.8		
1352.10000	Enterococcus faecium strain 10733_6#18	WGS	2862488	Good	0	334	95.8	97.9		
1352.10008	Enterococcus faecium strain 10733_6#49	WGS	2942411	Good	0	454	95.6	97.7		
1352.10007	Enterococcus faecium strain 10733_6#74	WGS	2978739	Good	0	465	95.9	97.9		
1352.10004	Enterococcus faecium strain 10900_4#72	WGS	2914135	Good	0	422	95.8	97.6		
1352.10010	Enterococcus faecium strain 10733_6#47	WGS	2968952	Good	0	514	96.1	98.1		
1352.10009	Enterococcus faecium strain 10733_3#70	WGS	2977012	Good	0	411	96.1	98		
1352.10011	Enterococcus faecium strain 10733_5#37	WGS	2891546	Good	0	319	96.1	97.9		
1352.10012	Enterococcus faecium strain 10733_1#44	WGS	2969909	Good	0	447	96.5	98.1		
1352.10018	Enterococcus faecium strain 10733_1#78	WGS	2986384	Good	0	460	96.5	98.1		
1352.10021	Enterococcus faecium strain 10733_2#4	WGS	3276288	Good	0	667	96	97.8		
1352.10020	Enterococcus faecium strain 10733_3#2	WGS	2962229	Good	0	454	96.5	98.1		
1352.10024	Enterococcus faecium strain 10733_4#65	WGS	2491237	Good	0	147	96.5	97.9		
1352.10030	Enterococcus faecium strain 10733_1#34	WGS	2858180	Good	0	271	95.6	97.6		
1352.10031	Enterococcus faecium strain 10733_1#69	WGS	2960122	Good	0	171	96.8	98		
1352.10028	Enterococcus faecium strain 10733_1#90	WGS	2986860	Good	0	474	96	98		
1352.10043	Enterococcus faecium strain 10733_3#61	WGS	2943941	Good	0	285	95.5	97.6		
1352.10034	Enterococcus faecium strain 10733_3#63	WGS	2888449	Good	0	397	96.1	97.9		
1352.10035	Enterococcus faecium strain 10733_3#84	WGS	2888381	Good	0	377	96.2	97.7		
1352.10040	Enterococcus faecium strain 10733_4#36	WGS	3214695	Good	0	503	95.3	97.9		
1352.10042	Enterococcus faecium strain 10733_5#20	WGS	2898532	Good	0	338	95.6	97.7		
1352.10045	Enterococcus faecium strain 10733_5#33	WGS	2964561	Good	0	316	95.9	97.9		
1352.10059	Enterococcus faecium strain 10733_2#43	WGS	2962323	Good	0	573	95.9	97.8		
1352.10058	Enterococcus faecium strain 10733_2#44	WGS	2952018	Good	0	579	95.5	97.9		
1352.10063	Enterococcus faecium strain 10733_2#85	WGS	3032322	Good	0	542	95.9	97.9		
1352.10073	Enterococcus faecium strain 10733_3#65	WGS	2976838	Good	0	591	95.5	97.9		
1352.10069	Enterococcus faecium strain 10733_4#20	WGS	2989250	Good	0	556	95.7	97.7		
1352.10072	Enterococcus faecium strain 10733_4#29	WGS	2992589	Good	0	461	95.6	97.9		
1352.10080	Enterococcus faecium strain 10733_4#96	WGS	2990210	Good	0	448	95.8	97.9		
1352.10084	Enterococcus faecium strain 10733_6#30	WGS	3042386	Good	0	511	95.4	97.6		
1352.10087	Enterococcus faecium strain 10733_6#4	WGS	2974366	Good	0	537	95.9	97.8		
1352.10091	Enterococcus faecium strain 10733_6#83	WGS	3025824	Good	0	464	95.3	97.9		
1352.10092	Enterococcus faecium strain 10702_7#54	WGS	3169813	Good	0	558	95.7	97.9		
1352.10093	Enterococcus faecium strain 10733_1#10	WGS	2547437	Good	0	191	96.7	98.1		
1352.10097	Enterococcus faecium strain 10733_1#36	WGS	2846948	Good	0	309	96	97.9		
1352.10104	Enterococcus faecium strain 10733_2#70	WGS	2882095	Good	0	496	95.8	97.7		
1352.10106	Enterococcus faecium strain 10733_4#5	WGS	2932706	Good	0	487	95.9	97.8		
1352.10110	Enterococcus faecium strain 10733_5#11	WGS	3005628	Good	0	546	95.9	97.8		
1352.10112	Enterococcus faecium strain 10733_5#67	WGS	3087245	Good	0	407	95.9	97.9		
1352.10117	Enterococcus faecium strain 10733_7#14	WGS	2395704	Good	0	142	96.6	98.1		
1352.10122	Enterococcus faecium strain 10733_7#8	WGS	2980209	Good	0	265	95.8	97.8		
1352.10126	Enterococcus faecium strain 17328_1#79	WGS	2671612	Good	0	300	96.5	98		
1352.10128	Enterococcus faecium strain 17651_2#88	WGS	2731871	Good	0	202	96.6	97.9		
1352.10124	Enterococcus faecium strain 17651_2#90	WGS	2753592	Good	0	240	96.7	98.1		
1352.10142	Enterococcus faecium strain 17651_2#11	WGS	2733969	Good	0	214	96.4	97.9		
1352.10153	Enterococcus faecium strain 17651_2#16	WGS	2631151	Good	0	245	96.8	98.1		
1352.10149	Enterococcus faecium strain 17651_2#17	WGS	2791463	Good	0	299	96.4	98.1		
1352.10150	Enterococcus faecium strain 17651_2#18	WGS	2676611	Good	0	287	96.8	98.1		
1352.10147	Enterococcus faecium strain 17651_2#20	WGS	2850854	Good	0	217	96.6	98		
1352.10152	Enterococcus faecium strain 17651_2#22	WGS	2620966	Good	0	209	96.7	98.1		
1352.10154	Enterococcus faecium strain 17651_2#23	WGS	2459322	Good	0	207	96.8	98		
1352.10162	Enterococcus faecium strain 17651_2#33	WGS	2590591	Good	0	207	96.7	98.2		
1352.10155	Enterococcus faecium strain 17651_2#24	WGS	2525487	Good	0	246	97	98.1		
1352.10161	Enterococcus faecium strain 17651_2#27	WGS	2848512	Good	0	363	96.4	97.9		
1352.10159	Enterococcus faecium strain 17651_2#28	WGS	2875283	Good	0	277	96.4	97.9		
1352.10160	Enterococcus faecium strain 17651_2#29	WGS	2866648	Good	0	459	96.3	98.1		
1352.10164	Enterococcus faecium strain 17651_2#31	WGS	2807150	Good	0	368	96.8	98		
1352.10169	Enterococcus faecium strain 17651_2#38	WGS	2806534	Good	0	378	96.8	98		
1352.10167	Enterococcus faecium strain 17651_2#39	WGS	2781919	Good	0	158	97	98		
1352.10166	Enterococcus faecium strain 17651_2#40	WGS	2643346	Good	0	264	96.8	98.1		
1352.10171	Enterococcus faecium strain 17651_2#41	WGS	2642021	Good	0	253	96.8	98.1		
1352.10179	Enterococcus faecium strain 17651_2#52	WGS	2723475	Good	0	155	96.7	98.1		
1352.10181	Enterococcus faecium strain 17651_2#54	WGS	2858630	Good	0	242	96.7	98.1		
1352.10182	Enterococcus faecium strain 17651_2#55	WGS	2861834	Good	0	252	96.7	98.1		
1352.10188	Enterococcus faecium strain 17651_2#60	WGS	2745941	Good	0	231	96.7	98.1		
1352.10190	Enterococcus faecium strain 17651_2#61	WGS	2681484	Good	0	379	97	98.2		
1352.10200	Enterococcus faecium strain 17651_2#68	WGS	2469301	Good	0	235	96.7	98		
1352.10206	Enterococcus faecium strain 17651_2#70	WGS	2608030	Good	0	279	96.8	98.2		
1352.10204	Enterococcus faecium strain 17651_2#71	WGS	2701105	Good	0	302	96.9	98		
1352.10203	Enterococcus faecium strain 17651_2#72	WGS	2485320	Good	0	195	97	98.1		
1352.10213	Enterococcus faecium strain 17651_2#85	WGS	2796701	Good	0	342	96.4	98.1		
1352.10212	Enterococcus faecium strain 17651_2#86	WGS	2811922	Good	0	363	96.4	98.1		
1352.10228	Enterococcus faecium strain 17328_1#55	WGS	2549113	Good	0	330	96.9	98.1		
1352.10225	Enterococcus faecium strain 17328_1#58	WGS	2489263	Good	0	295	96.9	98.1		
1352.10236	Enterococcus faecium strain 17328_1#60	WGS	2524645	Good	0	330	96.9	98.1		
1352.10237	Enterococcus faecium strain 17328_1#61	WGS	2732001	Good	0	209	96.7	98		
1352.10241	Enterococcus faecium strain 17328_3#23	WGS	2682048	Good	0	516	94.5	97		
1352.10240	Enterococcus faecium strain 17328_3#26	WGS	3256906	Poor	0	2094	93.8	97.5		
1352.10244	Enterococcus faecium strain 18090_5#51	WGS	3226204	Poor	0	1335	95.1	97.9		
1352.10248	Enterococcus faecium strain 17651_4#14	WGS	2611318	Good	0	370	96.8	98		
1352.10252	Enterococcus faecium strain 17651_4#16	WGS	2677192	Good	0	536	96.8	98		
1352.10253	Enterococcus faecium strain 18090_5#49	WGS	2821076	Poor	0	1033	88.1	95.1		
1352.10263	Enterococcus faecium strain 17328_1#69	WGS	2851664	Good	0	238	96.5	98		
1352.10256	Enterococcus faecium strain 17328_3#12	WGS	2868035	Good	0	328	95.7	97.6		
1352.10257	Enterococcus faecium strain 17328_3#18	WGS	2610054	Good	0	420	96.7	98.1		
1352.10266	Enterococcus faecium strain 17328_3#31	WGS	2768848	Good	0	547	95.9	97.6		
1352.10269	Enterococcus faecium strain 17328_1#70	WGS	2402892	Good	0	247	97	97.9		
1352.10267	Enterococcus faecium strain 17328_1#73	WGS	2885368	Good	0	242	96.7	98		
1352.10274	Enterococcus faecium strain 17328_1#75	WGS	2803677	Good	0	235	96.7	98		
1352.10272	Enterococcus faecium strain 17328_3#13	WGS	2645802	Good	0	505	95.4	97.6		
1352.10277	Enterococcus faecium strain 17651_4#20	WGS	2665437	Poor	0	791	96.7	98.1		
1352.10285	Enterococcus faecium strain 16404_2#30	WGS	2471749	Good	0	210	96.9	98.1		
1352.10281	Enterococcus faecium strain 16404_2#34	WGS	2887188	Good	0	433	95.6	97.7		
1352.10282	Enterococcus faecium strain 16404_2#36	WGS	3033387	Good	0	557	95.9	97.9		
1352.10288	Enterococcus faecium strain 16404_2#38	WGS	2845142	Good	0	429	96.2	97.9		
1352.10289	Enterococcus faecium strain 16404_2#45	WGS	2760106	Good	0	215	96.2	97.9		
1352.10290	Enterococcus faecium strain 16404_2#46	WGS	2966639	Good	0	275	96.4	98.1		
1352.10291	Enterococcus faecium strain 16404_2#47	WGS	2948988	Good	0	505	95.9	98		
1352.10293	Enterococcus faecium strain 16404_2#50	WGS	2912521	Good	0	416	96.4	98.1		
1352.10299	Enterococcus faecium strain 16880_8#36	WGS	2962228	Good	0	412	95.8	97.8		
1352.10297	Enterococcus faecium strain 16880_8#37	WGS	2917160	Good	0	423	96	97.9		
1352.10298	Enterococcus faecium strain 16356_2#56	WGS	2749229	Good	0	194	96.4	97.9		
1352.10302	Enterococcus faecium strain 16356_2#58	WGS	2747130	Good	0	189	96.4	97.9		
1352.10305	Enterococcus faecium strain 16356_2#59	WGS	2627189	Good	0	188	96.7	98		
1352.10304	Enterococcus faecium strain 16356_2#60	WGS	2642465	Good	0	194	96.3	98		
1352.10301	Enterococcus faecium strain 16356_2#62	WGS	2957147	Good	0	404	96	97.9		
1352.10307	Enterococcus faecium strain 16356_2#64	WGS	2979645	Good	0	388	96	97.9		
1352.10310	Enterococcus faecium strain 16356_2#65	WGS	2929220	Good	0	504	95.6	97.6		
1352.10308	Enterococcus faecium strain 16404_1#44	WGS	2962938	Good	0	407	95.8	97.9		
1352.10312	Enterococcus faecium strain 17138_5#88	WGS	2882142	Good	0	330	95.9	97.9		
1352.10320	Enterococcus faecium strain 16356_2#68	WGS	2914247	Good	0	284	96.5	97.9		
1352.10319	Enterococcus faecium strain 16356_2#69	WGS	2612089	Good	0	273	96.7	98.2		
1352.10321	Enterococcus faecium strain 16356_2#70	WGS	2717458	Good	0	194	96.5	98		
1352.10324	Enterococcus faecium strain 16356_2#74	WGS	2930210	Good	0	532	95.5	97.7		
1352.10326	Enterococcus faecium strain 16356_2#75	WGS	2874201	Good	0	458	95.5	97.9		
1352.10330	Enterococcus faecium strain 16404_1#81	WGS	3039715	Good	0	430	95.9	97.9		
1352.10342	Enterococcus faecium strain 16356_2#81	WGS	2755706	Good	0	266	96.5	98.1		
1352.10341	Enterococcus faecium strain 16356_2#82	WGS	2552552	Good	0	143	96.7	97.9		
1352.10348	Enterococcus faecium strain 16356_2#85	WGS	3064256	Good	0	410	96	97.9		
1352.10347	Enterococcus faecium strain 16356_2#86	WGS	2871160	Good	0	379	96	97.9		
1352.10346	Enterococcus faecium strain 16404_1#85	WGS	3080801	Good	0	490	95.9	97.8		
1352.10354	Enterococcus faecium strain 16356_2#88	WGS	2827921	Good	0	270	96.3	98.1		
1352.10356	Enterococcus faecium strain 16404_1#14	WGS	2827968	Good	0	300	96.3	98.1		
1352.10359	Enterococcus faecium strain 16404_1#2	WGS	2831343	Good	0	309	96.3	98.1		
1352.10358	Enterococcus faecium strain 16404_1#37	WGS	2828139	Good	0	282	96.2	98.1		
1352.10370	Enterococcus faecium strain 16404_2#12	WGS	3089777	Good	0	406	96.3	97.9		
1352.10366	Enterococcus faecium strain 16404_2#5	WGS	3081249	Good	0	388	96.3	97.9		
1352.10365	Enterococcus faecium strain 16404_2#52	WGS	3102683	Good	0	453	96.3	97.9		
1352.10369	Enterococcus faecium strain 16404_2#8	WGS	3089189	Good	0	387	96.3	97.9		
1352.10372	Enterococcus faecium strain 16880_8#20	WGS	3088280	Good	0	382	96.3	97.9		
1352.10377	Enterococcus faecium strain 16404_1#36	WGS	2995835	Good	0	372	96	98		
1352.10382	Enterococcus faecium strain 16404_1#40	WGS	3051535	Good	0	347	96.1	97.9		
1352.10383	Enterococcus faecium strain 16404_1#57	WGS	3060207	Good	0	387	96.1	97.9		
1352.10380	Enterococcus faecium strain 16404_1#8	WGS	2799138	Good	0	314	96.2	97.9		
1352.10381	Enterococcus faecium strain 16404_1#80	WGS	3092210	Good	0	452	96.1	97.9		
1352.10391	Enterococcus faecium strain 16880_8#31	WGS	3052737	Good	0	365	95.9	97.8		
1352.10388	Enterococcus faecium strain 16880_8#34	WGS	2807456	Good	0	290	96.4	98.2		
1352.10389	Enterococcus faecium strain 16880_8#56	WGS	2831073	Good	0	235	96.2	98		
1352.10387	Enterococcus faecium strain 16404_1#15	WGS	2932435	Good	0	278	96.4	98.1		
1352.10414	Enterococcus faecium strain 16404_1#18	WGS	2718310	Good	0	370	96.5	97.9		
1352.10397	Enterococcus faecium strain 16404_1#20	WGS	2988199	Good	0	489	95.9	97.9		
1352.10405	Enterococcus faecium strain 16404_1#22	WGS	3087750	Good	0	408	96	97.9		
1352.10399	Enterococcus faecium strain 16404_1#24	WGS	3055586	Good	0	383	96	97.9		
1352.10400	Enterococcus faecium strain 16404_2#17	WGS	2973989	Good	0	454	95.9	97.9		
1352.10409	Enterococcus faecium strain 16404_2#37	WGS	2983983	Good	0	474	95.9	97.9		
1352.10416	Enterococcus faecium strain 16880_8#51	WGS	2975836	Good	0	495	95.7	97.8		
1352.10412	Enterococcus faecium strain 16404_1#25	WGS	2532234	Good	0	208	96.4	97.9		
1352.10415	Enterococcus faecium strain 16404_1#29	WGS	2660123	Good	0	434	96.2	98		
1352.10435	Enterococcus faecium strain 16404_1#39	WGS	2602481	Good	0	208	96.8	98		
1352.10436	Enterococcus faecium strain 16404_1#41	WGS	2786130	Good	0	302	96.2	97.9		
1352.10432	Enterococcus faecium strain 16404_1#47	WGS	2525689	Good	0	313	96.7	98		
1352.10431	Enterococcus faecium strain 16404_1#48	WGS	3080185	Good	0	381	96	97.9		
1352.10445	Enterococcus faecium strain 16404_2#41	WGS	3015550	Good	0	359	95.7	97.9		
1352.10446	Enterococcus faecium strain 16404_2#43	WGS	2752206	Good	0	334	96.2	97.7		
1352.10460	Enterococcus faecium strain 16404_2#53	WGS	3043158	Good	0	376	96	97.9		
1352.10453	Enterococcus faecium strain 16880_8#12	WGS	3035636	Good	0	371	96	97.9		
1352.10457	Enterococcus faecium strain 16404_2#58	WGS	2630837	Good	0	240	96.7	98.1		
1352.10455	Enterococcus faecium strain 16404_2#61	WGS	2708648	Good	0	266	96.2	97.9		
1352.10451	Enterococcus faecium strain 16404_2#62	WGS	3051071	Good	0	363	95.9	98		
1352.10450	Enterococcus faecium strain 16404_2#63	WGS	3054155	Good	0	378	95.9	98		
1352.10452	Enterococcus faecium strain 16404_2#64	WGS	3025407	Good	0	373	95.9	98		
1352.10461	Enterococcus faecium strain 16404_2#65	WGS	3076625	Good	0	489	95.9	97.9		
1352.10464	Enterococcus faecium strain 16404_2#67	WGS	2984528	Good	0	208	96.3	97.9		
1352.10469	Enterococcus faecium strain 16404_2#69	WGS	3057199	Good	0	381	96	97.9		
1352.10466	Enterococcus faecium strain 16404_2#73	WGS	2966590	Good	0	439	96.2	98		
1352.10468	Enterococcus faecium strain 16404_2#74	WGS	3051606	Good	0	382	95.9	98		
1352.10484	Enterococcus faecium strain 16404_2#80	WGS	2765790	Good	0	465	96.2	98.1		
1352.10475	Enterococcus faecium strain 16404_2#81	WGS	2979251	Good	0	489	95.9	97.9		
1352.10483	Enterococcus faecium strain 16404_2#82	WGS	3068380	Good	0	416	96.1	97.9		
1352.10481	Enterococcus faecium strain 16404_2#83	WGS	3114004	Good	0	523	96	98.1		
1352.10477	Enterococcus faecium strain 16404_2#85	WGS	3248310	Good	0	644	95.6	97.9		
1352.10480	Enterococcus faecium strain 16404_2#87	WGS	2773031	Good	0	209	96.7	98.2		
1352.10492	Enterococcus faecium strain 16880_8#5	WGS	3236780	Good	0	745	95.3	97.8		
1352.10489	Enterococcus faecium strain 16880_8#6	WGS	3165268	Good	0	859	95.3	97.9		
1352.10486	Enterococcus faecium strain 16356_1#22	WGS	3317605	Poor	0	2199	94.4	97		
1352.10499	Enterococcus faecium strain 16356_1#25	WGS	3156306	Poor	0	1651	95.2	97.6		
1352.10505	Enterococcus faecium strain 16356_1#30	WGS	5384974	Poor	0	2192	76.1	93.9		
1352.10510	Enterococcus faecium strain 16356_1#63	WGS	5502214	Poor	0	875	75.3	95.5		
1352.10511	Enterococcus faecium strain 16356_1#65	WGS	5511850	Poor	0	1075	75.4	95.5		
1352.10512	Enterococcus faecium strain 16880_8#10	WGS	2685382	Good	0	242	96.5	97.9		
1352.10516	Enterococcus faecium strain 16880_8#11	WGS	2682233	Good	0	291	96.5	97.9		
1352.10517	Enterococcus faecium strain 16880_8#14	WGS	3097322	Good	0	462	96.2	97.9		
1352.10524	Enterococcus faecium strain 16880_8#18	WGS	2620960	Good	0	182	96.5	97.9		
1352.10521	Enterococcus faecium strain 16880_8#21	WGS	2951502	Good	0	291	95.6	97.6		
1352.10530	Enterococcus faecium strain 16880_8#54	WGS	2726856	Good	0	421	96.4	97.8		
1352.10536	Enterococcus faecium strain 16356_1#39	WGS	4956931	Poor	0	2861	79.5	93.9		
1352.10537	Enterococcus faecium strain 16356_1#41	WGS	3228687	Poor	0	2155	94	96.8		
1352.10532	Enterococcus faecium strain 16356_1#51	WGS	5413802	Poor	0	813	75.5	95.8		
1352.10540	Enterococcus faecium strain 16356_1#55	WGS	4382236	Poor	0	3407	88.5	94.5		
1352.10550	Enterococcus faecium strain 16356_1#59	WGS	5449482	Poor	0	919	75.5	95.6		
1352.10546	Enterococcus faecium strain 16356_1#61	WGS	5493170	Poor	0	905	76.3	95.8		
1352.10544	Enterococcus faecium strain 16356_1#79	WGS	5419021	Poor	0	840	75.9	95.7		
1352.10568	Enterococcus faecium strain 16356_1#76	WGS	4576107	Poor	0	3435	80.3	92.8		
1352.10565	Enterococcus faecium strain 16356_2#11	WGS	5241680	Poor	0	1223	76	95.9		
1352.10583	Enterococcus faecium strain 16356_1#70	WGS	4848960	Poor	0	3001	76.9	91.9		
1352.10578	Enterococcus faecium strain 16356_1#72	WGS	5466671	Poor	0	1266	75.5	94.4		
1352.10580	Enterococcus faecium strain 16356_1#73	WGS	5479469	Poor	0	1145	75.3	95.6		
1352.10573	Enterococcus faecium strain 16356_2#22	WGS	3353137	Poor	0	2587	93.9	96.9		
1352.10575	Enterococcus faecium strain 16356_2#23	WGS	3471068	Poor	0	2487	94.2	97.1		
1352.10591	Enterococcus faecium strain 16356_2#4	WGS	3963271	Poor	0	3137	91.9	95.9		
1352.10588	Enterococcus faecium strain 16356_2#6	WGS	3952286	Poor	0	3242	91.1	95.6		
1352.10598	Enterococcus faecium strain 16356_2#14	WGS	4810913	Poor	0	3463	81.4	92.5		
1352.10603	Enterococcus faecium strain 16356_2#19	WGS	4134996	Poor	0	3315	91.9	95.9		
1352.10601	Enterococcus faecium strain 16356_2#21	WGS	4783256	Poor	0	3302	79.4	91.5		
1352.10613	Enterococcus faecium strain 16356_2#3	WGS	5537479	Poor	0	1232	75.2	94.5		
1352.10607	Enterococcus faecium strain 16880_8#55	WGS	2758325	Good	0	325	96.5	98.2		
1352.10615	Enterococcus faecium strain 16356_2#31	WGS	2649388	Good	0	103	96.7	97.9		
1352.10616	Enterococcus faecium strain 16356_2#32	WGS	2992116	Good	0	499	95.4	97.7		
1352.10609	Enterococcus faecium strain 16356_2#33	WGS	2618060	Good	0	237	96.7	98.1		
1352.10619	Enterococcus faecium strain 16356_2#36	WGS	2891128	Good	0	340	96.4	97.9		
1352.10620	Enterococcus faecium strain 16356_2#37	WGS	2922019	Good	0	413	96.1	97.9		
1352.10617	Enterococcus faecium strain 16404_1#50	WGS	3147311	Good	0	364	96	97.9		
1352.10638	Enterococcus faecium strain 16404_1#53	WGS	3141316	Good	0	356	96	97.9		
1352.10621	Enterococcus faecium strain 16880_8#33	WGS	2865604	Good	0	393	96.3	98		
1352.10626	Enterococcus faecium strain 17138_5#89	WGS	3168829	Good	0	456	94.5	97.9		
1352.10631	Enterococcus faecium strain 16356_2#38	WGS	2766801	Good	0	134	96.8	98		
1352.10628	Enterococcus faecium strain 16356_2#41	WGS	2895737	Good	0	349	96.5	98.1		
1352.10627	Enterococcus faecium strain 16356_2#42	WGS	2815480	Good	0	277	96.5	98.1		
1352.10634	Enterococcus faecium strain 16356_2#43	WGS	2433196	Good	0	134	96.6	97.9		
1352.10644	Enterococcus faecium strain 16404_1#66	WGS	3141604	Good	0	526	96	97.9		
1352.10649	Enterococcus faecium strain 17138_5#91	WGS	3072278	Good	0	374	95.7	97.9		
1352.10651	Enterococcus faecium strain 16356_2#55	WGS	2781591	Good	0	285	96.5	97.9		
1352.10652	Enterococcus faecium strain 16404_1#70	WGS	3046105	Good	0	391	96.4	98		
1352.10656	Enterococcus faecium strain 16404_1#71	WGS	3126164	Good	0	364	96	97.9		
1352.10654	Enterococcus faecium strain 16880_8#43	WGS	3133221	Good	0	351	95.9	97.9		
1352.10921	Enterococcus faecium strain INF29	WGS	2711033	Good	0	508	96.5	97.7		
1352.10918	Enterococcus faecium strain INF39	WGS	2641413	Good	0	625	96	97.9		
1352.11091	Enterococcus faecium strain FC_0606I	WGS	2688006	Good	0	110	96.4	97.9		
1352.11094	Enterococcus faecium strain FC_0206C	WGS	2658289	Good	0	133	96.7	98.1		
1352.10989	Enterococcus faecium strain SRR12	WGS	3421660	Poor	0	1252	80.9	88		
1352.11046	Enterococcus faecium strain BA17063	WGS	2947319	Good	0	228	95.9	97.9		
1352.11048	Enterococcus faecium strain BP5067	WGS	2792152	Good	0	140	96.1	97.9		
1352.11049	Enterococcus faecium strain BP3378	WGS	2987084	Good	0	226	95.9	97.9		
1352.11050	Enterococcus faecium strain BA3972	WGS	2801830	Good	0	178	96.5	98		
1352.11057	Enterococcus faecium strain A6521	WGS	3001712	Good	0	238	95.6	97.9		
