genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
624.319	Shigella sonnei strain 87670	WGS	4748431	Good		373	98.1	99.6	100	0.1
624.158	Shigella sonnei strain H103520368	WGS	4647550	Good		375	97.9	99.5	99.7	0
624.777	Shigella sonnei strain 2090STDY5461746	WGS	4446566	Good		371	97.9	99.5	99.7	0
624.292	Shigella sonnei strain SS132330_2496119	WGS	4849058	Good		427	97.6	99.6	100	0
624.487	Shigella sonnei strain 201405358_1	WGS	4704703	Good		431	97.6	99.3	100	0
624.908	Shigella sonnei strain 3626STDY6095476	WGS	4849850	Good		440	97.6	99.7	100	0
624.911	Shigella sonnei strain 3626STDY6095480	WGS	4935007	Good		461	97.6	99.7	100	0
624.938	Shigella sonnei strain 3626STDY6095508	WGS	4907775	Good		438	97.6	99.7	100	0
624.1149	Shigella sonnei strain 3626STDY6095513	WGS	4923063	Good		469	97.6	99.7	100	0
624.326	Shigella sonnei strain 93028	WGS	4770169	Good		393	97.8	99.6	99.7	0
624.360	Shigella sonnei strain H140860383	WGS	4887236	Good		426	97.8	99.3	99.7	0
624.1421	Shigella sonnei strain 4028STDY6275196 strain H110700172	WGS	4747830	Good		399	97.7	99.5	99.7	0
624.654	Shigella sonnei strain CDPH_C44	WGS	4704423	Good		553	97.4	99.7	100	0
624.183	Shigella sonnei strain H101700383	WGS	4698230	Good		392	98	99.5	99.3	0
624.926	Shigella sonnei strain 3626STDY6095496	WGS	4951580	Good		442	97.3	99.5	100	0
624.944	Shigella sonnei strain 3626STDY6095518	WGS	4813310	Good		436	97.5	99.6	99.7	0
624.586	Shigella sonnei strain 82896	WGS	4583810	Good		356	98.4	99.6	100	0
624.1157	Shigella sonnei strain sh1440	WGS	4635909	Good		350	98.4	99.7	100	0
624.1162	Shigella sonnei strain sh1446	WGS	4730962	Good		355	98.4	99.7	100	0
624.834	Shigella sonnei strain 2090STDY5461836	WGS	4713015	Good		349	98.4	99.7	100	0
624.835	Shigella sonnei strain 2090STDY5461838	WGS	4615460	Good		346	98.4	99.7	100	0
624.838	Shigella sonnei strain 2090STDY5461841	WGS	4707099	Good		371	98.4	99.7	100	0
624.841	Shigella sonnei strain 2090STDY5461845	WGS	4692501	Good		367	98.4	99.7	100	0
624.844	Shigella sonnei strain 2090STDY5461848	WGS	4601180	Good		342	98.4	99.7	100	0
624.846	Shigella sonnei strain 2090STDY5461851	WGS	4583650	Good		351	98.4	99.7	100	0
624.1570	Shigella sonnei strain 4028STDY6275273 strain H141960608	WGS	4687936	Good		354	98.4	99.7	100	0
624.289	Shigella sonnei strain KY 1071	WGS	4738290	Good		445	98.3	99.7	100	0
624.294	Shigella sonnei strain 85362	WGS	4629347	Good		379	98.3	99.7	100	0
624.306	Shigella sonnei strain 95641	WGS	4669100	Good		401	98.3	99.7	100	0
624.513	Shigella sonnei strain KY 1243	WGS	4742134	Good		456	98.3	99.7	100	0
624.744	Shigella sonnei strain CDPH_C25	WGS	4503205	Good		418	98.3	99.8	100	0
624.1163	Shigella sonnei strain sh1447	WGS	4697890	Good		360	98.3	99.7	100	0
624.1049	Shigella sonnei strain sh1457	WGS	4636583	Good		351	98.3	99.7	100	0
624.1177	Shigella sonnei strain sh1479	WGS	4606318	Good		350	98.3	99.6	100	0
624.759	Shigella sonnei strain BCW_4885	WGS	4699560	Good		480	98.3	99.8	100	0
624.994	Shigella sonnei strain sh1399	WGS	4670820	Good		400	98.3	99.7	100	0
624.1087	Shigella sonnei strain sh1436	WGS	4686976	Good		374	98.3	99.7	100	0
624.1159	Shigella sonnei strain sh1444	WGS	4615820	Good		376	98.3	99.7	100	0
624.761	Shigella sonnei strain 2090STDY5461749	WGS	4757715	Good		398	98.3	99.7	100	0
624.1137	Shigella sonnei strain sh1369	WGS	4851073	Good		416	98.3	99.7	100	0
624.1121	Shigella sonnei strain sh1390	WGS	4668035	Good		372	98.3	99.7	100	0
624.825	Shigella sonnei strain 2090STDY5461828	WGS	4579051	Good		368	98.3	99.7	100	0
624.842	Shigella sonnei strain 2090STDY5461846	WGS	4610927	Good		342	98.3	99.7	100	0
624.1546	Shigella sonnei strain 4028STDY6275295 strain H144360224	WGS	4648102	Good		376	98.3	99.7	100	0
624.1499	Shigella sonnei strain 4028STDY6275174 strain H103200188	WGS	4718849	Good		370	98.3	99.7	100	0
624.1535	Shigella sonnei strain 4028STDY6275233 strain H122360371	WGS	4631099	Good		368	98.3	99.7	100	0
624.109	Shigella sonnei strain SS117886_2798525	WGS	4675162	Good		398	98.2	99.6	100	0
624.110	Shigella sonnei strain SS106312_2712860	WGS	4730310	Good		403	98.2	99.6	100	0
624.138	Shigella sonnei strain 87026	WGS	4691310	Good		384	98.2	99.7	100	0
624.139	Shigella sonnei strain 94081275	WGS	4855473	Good		435	98.2	99.6	100	0
624.184	Shigella sonnei strain 109305	WGS	4717913	Good		388	98.2	99.6	100	0
624.215	Shigella sonnei strain 98904	WGS	4733117	Good		400	98.2	99.7	100	0
624.235	Shigella sonnei strain 90931857	WGS	4880927	Good		480	98.2	99.6	100	0
624.270	Shigella sonnei strain 20412581	WGS	4927424	Good		489	98.2	99.6	100	0
624.283	Shigella sonnei strain 44964030	WGS	4901753	Good		450	98.2	99.6	100	0
624.296	Shigella sonnei strain 36861682	WGS	4936758	Good		453	98.2	99.6	100	0
624.342	Shigella sonnei strain 201312542_1	WGS	4771554	Good		389	98.2	99.6	100	0
624.351	Shigella sonnei strain 86255	WGS	4741507	Good		388	98.2	99.6	100	0
624.363	Shigella sonnei strain 83589	WGS	4700497	Good		385	98.2	99.7	100	0
624.364	Shigella sonnei strain 94817	WGS	4742991	Good		392	98.2	99.7	100	0
624.376	Shigella sonnei strain 99366	WGS	4730374	Good		376	98.2	99.6	100	0
624.399	Shigella sonnei strain 83010	WGS	4743388	Good		390	98.2	99.6	100	0
624.408	Shigella sonnei strain 144353	WGS	4626165	Good		416	98.2	99.6	100	0
624.411	Shigella sonnei strain 87016	WGS	4744488	Good		379	98.2	99.6	100	0
624.418	Shigella sonnei strain H112700289	WGS	4751415	Good		416	98.2	99.6	100	0
624.433	Shigella sonnei strain 37514976	WGS	4698192	Good		389	98.2	99.6	100	0
624.436	Shigella sonnei strain 82541	WGS	4693976	Good		390	98.2	99.7	100	0
624.449	Shigella sonnei strain 89349	WGS	4828449	Good		381	98.2	99.6	100	0
624.490	Shigella sonnei strain H141020387	WGS	4737366	Good		378	98.2	99.6	100	0
624.528	Shigella sonnei strain SS130327_2798533	WGS	4600911	Good		367	98.2	99.6	100	0
624.531	Shigella sonnei strain 109171	WGS	4799752	Good		398	98.2	99.6	100	0
624.536	Shigella sonnei strain 20426786	WGS	4785813	Good		413	98.2	99.6	100	0
624.558	Shigella sonnei strain 87772	WGS	4722428	Good		394	98.2	99.6	100	0
624.571	Shigella sonnei strain 98909	WGS	4656619	Good		391	98.2	99.7	100	0
624.581	Shigella sonnei strain 86283	WGS	4649699	Good		368	98.2	99.6	100	0
624.616	Shigella sonnei strain 143561	WGS	4756476	Good		385	98.2	99.6	100	0
624.630	Shigella sonnei strain 124511	WGS	4640979	Good		379	98.2	99.6	100	0
624.684	Shigella sonnei strain CDPH_C123	WGS	4635644	Good		428	98.2	99.8	100	0
624.698	Shigella sonnei strain CDPH_C27	WGS	4481566	Good		429	98.2	99.8	100	0
624.631	Shigella sonnei strain SSGM5126	WGS	4732195	Good		449	98.2	99.7	100	0
624.813	Shigella sonnei strain 2090STDY5461814	WGS	4617575	Good		352	98.2	99.4	100	0
624.819	Shigella sonnei strain 2090STDY5461821	WGS	4588156	Good		393	98.2	99.6	100	0
624.822	Shigella sonnei strain 2090STDY5461824	WGS	4585286	Good		349	98.2	99.7	100	0
624.1046	Shigella sonnei strain sh1454	WGS	4553444	Good		363	98.2	99.6	100	0
624.1115	Shigella sonnei strain sh1398	WGS	4552128	Good		404	98.2	99.7	100	0
624.1158	Shigella sonnei strain sh1442	WGS	4667571	Good		356	98.2	99.6	100	0
624.855	Shigella sonnei strain 2090STDY5461859	WGS	4544364	Good		382	98.2	99.7	100	0
624.1181	Shigella sonnei strain 2090STDY5461863	WGS	4788431	Good		433	98.2	99.7	100	0
624.867	Shigella sonnei strain 2090STDY5461872	WGS	4580948	Good		382	98.2	99.6	100	0
624.869	Shigella sonnei strain 2090STDY5461875	WGS	4524118	Good		372	98.2	99.7	100	0
624.870	Shigella sonnei strain 2090STDY5461876	WGS	4619072	Good		390	98.2	99.7	100	0
624.872	Shigella sonnei strain 2090STDY5461878	WGS	4723150	Good		428	98.2	99.6	100	0
624.882	Shigella sonnei strain 2090STDY5488118	WGS	4533948	Good		380	98.2	99.7	100	0
624.885	Shigella sonnei strain 2090STDY5488121	WGS	4531256	Good		374	98.2	99.7	100	0
624.893	Shigella sonnei strain 2090STDY5488129	WGS	4486137	Good		380	98.2	99.7	100	0
624.899	Shigella sonnei strain 2090STDY5488135	WGS	4570106	Good		508	98.2	99.7	100	0
624.902	Shigella sonnei strain 2090STDY5488139	WGS	4472398	Good		368	98.2	99.7	100	0
624.799	Shigella sonnei strain 2090STDY5461735	WGS	4474700	Good		369	98.2	99.7	100	0
624.802	Shigella sonnei strain 2090STDY5461750	WGS	4496883	Good		357	98.2	99.7	100	0
624.764	Shigella sonnei strain 2090STDY5461751	WGS	4487024	Good		383	98.2	99.7	100	0
624.1146	Shigella sonnei strain sh1350	WGS	4787220	Good		435	98.2	99.7	100	0
624.1143	Shigella sonnei strain sh1358	WGS	4596905	Good		370	98.2	99.6	100	0
624.961	Shigella sonnei strain sh1362	WGS	4758107	Good		430	98.2	99.7	100	0
624.1132	Shigella sonnei strain sh1375	WGS	4797166	Good		424	98.2	99.7	100	0
624.1124	Shigella sonnei strain sh1385	WGS	4729351	Good		428	98.2	99.7	100	0
624.985	Shigella sonnei strain sh1388	WGS	4785821	Good		424	98.2	99.7	100	0
624.1118	Shigella sonnei strain sh1395	WGS	4649348	Good		381	98.2	99.7	100	0
624.1117	Shigella sonnei strain sh1396	WGS	4707385	Good		427	98.2	99.7	100	0
624.1549	Shigella sonnei strain 4028STDY6275279 strain H142940491	WGS	4547634	Good		357	98.2	99.7	100	0
624.1562	Shigella sonnei strain 4028STDY6275269 strain H141000107	WGS	4638881	Good		378	98.2	99.6	100	0
624.1465	Shigella sonnei strain 4028STDY6275127 strain H084520189	WGS	4526447	Good		363	98.2	99.7	100	0
624.1491	Shigella sonnei strain 4028STDY6275153 strain H094360291	WGS	4540660	Good		365	98.2	99.7	100	0
624.1498	Shigella sonnei strain 4028STDY6275184 strain H104320327	WGS	4544151	Good		372	98.2	99.7	100	0
624.1524	Shigella sonnei strain 4028STDY6275189 strain H104740330	WGS	4550274	Good		367	98.2	99.7	100	0
624.1531	Shigella sonnei strain 4028STDY6275235 strain H122840406	WGS	4552680	Good		367	98.2	99.7	100	0
624.1612	Shigella sonnei strain 4028STDY6275170 strain H102760184	WGS	4705161	Good		369	98.2	99.6	100	0
624.1624	Shigella sonnei strain 4028STDY6275146 strain H092880479	WGS	4534206	Good		374	98.2	99.7	100	0
624.1632	Shigella sonnei strain 4028STDY6275213 strain H113460366	WGS	4635528	Good		367	98.2	99.7	100	0
624.876	Shigella sonnei strain 2090STDY5461882	WGS	4598999	Good		350	98.4	99.7	99.7	0
624.173	Shigella sonnei strain 35527695	WGS	4927915	Good		436	98.1	99.6	100	0
624.206	Shigella sonnei strain 85001	WGS	4657581	Good		375	98.1	99.6	100	0
624.211	Shigella sonnei strain 92497962	WGS	4916765	Good		462	98.1	99.6	100	0
624.218	Shigella sonnei strain 37975463	WGS	4948233	Good		430	98.1	99.6	100	0
624.231	Shigella sonnei strain 99767	WGS	4707438	Good		407	98.1	99.6	100	0
624.265	Shigella sonnei strain H131740366	WGS	4723656	Good		383	98.1	99.6	100	0
624.276	Shigella sonnei strain H140820643	WGS	4911163	Good		439	98.1	99.6	100	0
624.348	Shigella sonnei strain 201400046_1	WGS	4746840	Good		389	98.1	99.5	100	0
624.384	Shigella sonnei strain 36860531	WGS	4949533	Good		447	98.1	99.6	100	0
624.405	Shigella sonnei strain H112620256	WGS	4825833	Good		435	98.1	99.6	100	0
624.427	Shigella sonnei strain 201400526_1	WGS	4943908	Good		447	98.1	99.6	100	0
624.443	Shigella sonnei strain 87669	WGS	4629295	Good		377	98.1	99.6	100	0
624.454	Shigella sonnei strain 201311838_1	WGS	4823900	Good		388	98.1	99.6	100	0
624.482	Shigella sonnei strain 143102	WGS	4791469	Good		409	98.1	99.6	100	0
624.488	Shigella sonnei strain 85720	WGS	4670398	Good		471	98.1	99.7	100	0
624.489	Shigella sonnei strain 99443	WGS	4701665	Good		398	98.1	99.6	100	0
624.521	Shigella sonnei strain 85721	WGS	4733380	Good		393	98.1	99.6	100	0
624.530	Shigella sonnei strain 201405302_1	WGS	4755059	Good		404	98.1	99.6	100	0
624.539	Shigella sonnei strain KY 129	WGS	4734935	Good		453	98.1	99.6	100	0
624.543	Shigella sonnei strain 36860548	WGS	4861039	Good		431	98.1	99.6	100	0
624.554	Shigella sonnei strain 86318	WGS	4756209	Good		386	98.1	99.6	100	0
624.601	Shigella sonnei strain 82064	WGS	4736895	Good		377	98.1	99.6	100	0
624.602	Shigella sonnei strain 143098	WGS	4788769	Good		406	98.1	99.6	100	0
624.606	Shigella sonnei strain 143780	WGS	4965597	Good		429	98.1	99.6	100	0
624.612	Shigella sonnei strain 86328	WGS	4735406	Good		386	98.1	99.6	100	0
624.618	Shigella sonnei strain 124553	WGS	4773534	Good		389	98.1	99.6	100	0
624.623	Shigella sonnei strain 21156548	WGS	4986955	Good		498	98.1	99.6	100	0
624.1153	Shigella sonnei strain sh1434	WGS	4627998	Good		450	98.1	99.6	100	0
624.1160	Shigella sonnei strain sh1443	WGS	4655426	Good		378	98.1	99.5	100	0
624.877	Shigella sonnei strain 2090STDY5461883	WGS	4745431	Good		499	98.1	99.6	100	0
624.790	Shigella sonnei strain 2090STDY5461792	WGS	4523705	Good		391	98.1	99.6	100	0
624.788	Shigella sonnei strain 2090STDY5461724	WGS	4369771	Good		345	98.1	99.6	100	0
624.766	Shigella sonnei strain 2090STDY5461734	WGS	4622767	Good		408	98.1	99.7	100	0
624.773	Shigella sonnei strain 2090STDY5461736	WGS	4536642	Good		370	98.1	99.7	100	0
624.787	Shigella sonnei strain 2090STDY5461744	WGS	4576114	Good		401	98.1	99.6	100	0
216599.7	Shigella sonnei 53G	WGS	5185984	Good	0	150	95.8	99.6	99.3	6.5
766164.3	Shigella sonnei 4822-66	WGS	4710353	Good	0	91	97	98.4	98.4	1.6
1212564.3	Shigella sonnei S6513	WGS	4843790	Good		234	98.1	99.5	99.7	0.3
624.385	Shigella sonnei strain 144374	WGS	306668	Good		4	93.2	93.3	4.6	0
624.523	Shigella sonnei strain 144748	WGS	2547110	Good		62	87.1	87.5	62.6	0
624.541	Shigella sonnei strain 144368	WGS	3489597	Good		112	92.6	93.6	86.6	0
624.1287	Shigella sonnei strain FC1677	WGS	4718076	Good		569	96.3	99.7	100	2.4
624.1596	Shigella sonnei strain NCTC7924	WGS	5203610	Good		6	97.5	99.5	100	1.3
624.1313	Shigella sonnei strain 2015C-3807	Plasmid	67979		1	1				
624.336	Shigella sonnei strain F3183_PFGE 2A	WGS	4571974	Good		374	97.3	99.1	99.3	0
624.278	Shigella sonnei strain F3189_PFGE 3	WGS	4452987	Good		367	97.8	99.7	100	0.3
624.1184	Shigella sonnei strain 2015AM-1099	Complete	4935567	Good		1	97.9	99.6	100	1.4
624.1588	Shigella sonnei strain DMB SH20163	WGS	4633102	Good		752	97.6	99.6	100	1.3
624.1586	Shigella sonnei strain DMB SH20034	WGS	4769276	Good		490	98.4	99.8	100	1.6
624.1594	Shigella sonnei strain DMB SH20036	WGS	4638655	Good		458	98.4	99.8	100	1.6
624.1587	Shigella sonnei strain DMB SH20023	WGS	4576543	Good		463	98.1	99.8	100	0.6
624.1317	Shigella sonnei strain CFSAN030807	Plasmid	2136		1	1				
624.1322	Shigella sonnei strain CFSAN030807	Plasmid	2690		1	1				
624.1316	Shigella sonnei strain CFSAN030807	Plasmid	8401		1	1				
624.2247	Shigella sonnei strain 506	Complete	5344107	Good	12	13	95.1	97		
624.2061	Shigella sonnei strain 149189	WGS	4560132	Good	0	453	95	96.8		
624.2177	Shigella sonnei strain 149197	WGS	4738133	Good	0	461	95.3	96.6		
624.2189	Shigella sonnei strain 149200	WGS	4443419	Good	0	422	95.3	97		
624.1890	Shigella sonnei strain 151008	WGS	4547723	Good	0	475	95.4	97		
624.2179	Shigella sonnei strain 152343	WGS	4627896	Good	0	478	95.4	97		
624.2030	Shigella sonnei strain 152352	WGS	4641448	Good	0	496	95.3	97		
624.1912	Shigella sonnei strain 152507	WGS	4638051	Good	0	475	95.4	97		
624.1899	Shigella sonnei strain 153151	WGS	4623987	Good	0	475	95.2	96.9		
624.1972	Shigella sonnei strain 153152	WGS	4652282	Good	0	495	95.2	96.9		
624.2103	Shigella sonnei strain 155684	WGS	4670665	Good	0	510	95.3	97		
624.2168	Shigella sonnei strain 154831	WGS	4597778	Good	0	446	95.3	97		
624.2193	Shigella sonnei strain 154833	WGS	4429244	Good	0	433	95.3	97		
624.1945	Shigella sonnei strain 154837	WGS	4792512	Good	0	540	95.3	97		
624.2154	Shigella sonnei strain 157059	WGS	4469905	Good	0	436	95.3	97		
624.2142	Shigella sonnei strain 159714	WGS	4817051	Good	0	484	94.9	97		
624.2032	Shigella sonnei strain 158938	WGS	4666140	Good	0	494	95.3	97		
624.2153	Shigella sonnei strain 158948	WGS	4813799	Good	0	487	95	97		
624.1976	Shigella sonnei strain 164645	WGS	4491422	Good	0	440	95.3	97		
624.2073	Shigella sonnei strain 161918	WGS	4659281	Good	0	514	95.3	96.8		
624.2110	Shigella sonnei strain 161920	WGS	4793308	Good	0	547	95	96.7		
624.2041	Shigella sonnei strain 164655	WGS	4777643	Good	0	534	95.2	96.9		
624.2027	Shigella sonnei strain 164660	WGS	4596541	Good	0	480	95.3	97		
624.2149	Shigella sonnei strain 164677	WGS	4560924	Good	0	451	95.2	96.9		
624.2077	Shigella sonnei strain 166969	WGS	4573043	Good	0	465	95.3	96.8		
624.1894	Shigella sonnei strain 166179	WGS	4770231	Good	0	502	95.3	97		
624.1995	Shigella sonnei strain 168320	WGS	4709117	Good	0	510	95.3	97		
624.1993	Shigella sonnei strain 168324	WGS	4447764	Good	0	413	95.3	96.8		
624.2089	Shigella sonnei strain 169627	WGS	4822630	Good	0	554	95.2	97		
624.1944	Shigella sonnei strain 173522	WGS	4916576	Good	0	553	95.2	96.9		
624.2173	Shigella sonnei strain 174677	WGS	4717424	Good	0	492	95.3	97		
624.2120	Shigella sonnei strain 175601	WGS	4763554	Good	0	501	95.3	97		
624.1956	Shigella sonnei strain 175605	WGS	4676742	Good	0	493	95.1	96.8		
624.2010	Shigella sonnei strain 176302	WGS	4667624	Good	0	512	95.3	97		
624.2007	Shigella sonnei strain 176303	WGS	4660542	Good	0	509	95.3	97		
624.1932	Shigella sonnei strain 178624	WGS	4487377	Good	0	441	95.2	96.9		
624.2001	Shigella sonnei strain 178829	WGS	4580346	Good	0	436	95.5	97		
624.2172	Shigella sonnei strain 178859	WGS	4782164	Good	0	534	95.3	97		
624.2012	Shigella sonnei strain 179822	WGS	4649556	Good	0	455	94.8	96.8		
624.1874	Shigella sonnei strain 181987	WGS	4691350	Good	0	469	95.3	96.8		
624.2115	Shigella sonnei strain 180788	WGS	4607571	Good	0	452	95.3	97		
624.1948	Shigella sonnei strain 180790	WGS	4594420	Good	0	450	95.3	96.9		
624.1905	Shigella sonnei strain 182835	WGS	4692507	Good	0	452	95.3	97		
624.2112	Shigella sonnei strain 183660	WGS	4690013	Good	0	487	95.3	97		
624.1989	Shigella sonnei strain 183738	WGS	4588223	Good	0	466	95.3	97		
624.2088	Shigella sonnei strain 184493	WGS	4473562	Good	0	411	95.2	96.9		
624.2126	Shigella sonnei strain 184494	WGS	4671596	Good	0	492	95.1	97		
624.1928	Shigella sonnei strain 184401	WGS	4441206	Good	0	422	95.2	96.8		
624.1896	Shigella sonnei strain 184402	WGS	4616095	Good	0	451	95.4	97		
624.2119	Shigella sonnei strain 185879	WGS	4790021	Good	0	509	95.2	97		
624.2118	Shigella sonnei strain 186562	WGS	4671784	Good	0	507	95.1	97		
624.1965	Shigella sonnei strain 186596	WGS	4582556	Good	0	464	95.2	97		
624.1970	Shigella sonnei strain 187599	WGS	4733720	Good	0	474	95.2	97		
624.1999	Shigella sonnei strain 189229	WGS	4596255	Good	0	475	95.3	97		
624.1930	Shigella sonnei strain 189256	WGS	4748743	Good	0	449	95.6	97		
624.2109	Shigella sonnei strain 189257	WGS	4672578	Good	0	452	95.3	96.8		
624.2148	Shigella sonnei strain 190609	WGS	4666492	Good	0	486	95.3	97		
624.2056	Shigella sonnei strain 193412	WGS	4621631	Good	0	465	95.3	96.9		
624.2046	Shigella sonnei strain 195615	WGS	4628629	Good	0	477	95.3	97		
624.2205	Shigella sonnei strain 195745	WGS	4715039	Good	0	93	96.3	97.2		
624.2150	Shigella sonnei strain 195634	WGS	4797620	Good	0	522	95	96.8		
624.2093	Shigella sonnei strain 195832	WGS	4690519	Good	0	491	95.1	97		
624.1951	Shigella sonnei strain 195774	WGS	4629502	Good	0	502	95.3	97		
624.2040	Shigella sonnei strain 196411	WGS	4938501	Good	0	603	94.9	97		
624.2170	Shigella sonnei strain 198256	WGS	4700210	Good	0	463	95.2	96.8		
624.2024	Shigella sonnei strain 198257	WGS	4807408	Good	0	517	95.4	97		
624.2191	Shigella sonnei strain 199832	WGS	4789473	Good	0	526	95.3	97		
624.2107	Shigella sonnei strain 201535	WGS	4699916	Good	0	470	95.3	97		
624.1938	Shigella sonnei strain 206716	WGS	4686838	Good	0	475	95.4	97		
624.1994	Shigella sonnei strain 207511	WGS	4701737	Good	0	509	95.3	96.9		
624.1960	Shigella sonnei strain 208953	WGS	4564349	Good	0	441	95.3	97		
624.2008	Shigella sonnei strain 208954	WGS	4810881	Good	0	529	95	96.9		
624.1997	Shigella sonnei strain 150955	WGS	4640865	Good	0	479	95.2	96.9		
624.2074	Shigella sonnei strain 158935	WGS	4846107	Good	0	523	95	96.9		
624.1967	Shigella sonnei strain 164668	WGS	4751429	Good	0	503	95.3	96.9		
624.2122	Shigella sonnei strain 164681	WGS	4616594	Good	0	510	95.1	96.9		
624.1958	Shigella sonnei strain 168534	WGS	4556172	Good	0	461	95.3	97		
624.1962	Shigella sonnei strain 170445	WGS	4433130	Good	0	416	95.3	96.9		
624.1897	Shigella sonnei strain 172320	WGS	4569630	Good	0	481	95.3	96.9		
624.2083	Shigella sonnei strain 181982	WGS	4723954	Good	0	482	95.2	96.9		
624.1880	Shigella sonnei strain 185474	WGS	4574278	Good	0	457	95.3	96.9		
624.2065	Shigella sonnei strain 185939	WGS	4537834	Good	0	431	95.2	96.9		
624.2076	Shigella sonnei strain 186593	WGS	4406038	Good	0	416	95.3	96.9		
624.2184	Shigella sonnei strain 190571	WGS	4441952	Good	0	428	95.3	96.9		
624.2104	Shigella sonnei strain 192923	WGS	4606418	Good	0	463	95.3	96.9		
624.2130	Shigella sonnei strain 200622	WGS	4767398	Good	0	471	95	96.9		
624.2003	Shigella sonnei strain 203677	WGS	4602213	Good	0	475	95.3	96.9		
624.2186	Shigella sonnei strain 203686	WGS	4701559	Good	0	471	95.3	96.9		
624.2132	Shigella sonnei strain 203384	WGS	4823020	Good	0	484	95	96.9		
624.1977	Shigella sonnei strain 206717	WGS	4619109	Good	0	497	95.1	96.9		
624.2049	Shigella sonnei strain 207544	WGS	4591913	Good	0	461	95.3	96.9		
624.2029	Shigella sonnei strain 149263	WGS	4701831	Good	0	457	95.4	97		
624.1927	Shigella sonnei strain 149264	WGS	4710908	Good	0	480	95.4	97		
624.2025	Shigella sonnei strain 152504	WGS	4630110	Good	0	473	95.2	97		
624.1987	Shigella sonnei strain 154829	WGS	4702533	Good	0	505	95.1	96.8		
624.2019	Shigella sonnei strain 155590	WGS	4574284	Good	0	539	95.3	97		
624.2174	Shigella sonnei strain 155598	WGS	4577830	Good	0	512	95.3	97		
624.1942	Shigella sonnei strain 161911	WGS	4777285	Good	0	493	95.4	97		
624.2068	Shigella sonnei strain 161936	WGS	4636429	Good	0	466	95	96.8		
624.2055	Shigella sonnei strain 163131	WGS	4609206	Good	0	480	95	96.7		
624.1940	Shigella sonnei strain 163134	WGS	4762216	Good	0	493	95.1	96.8		
624.1996	Shigella sonnei strain 164829	WGS	4579916	Good	0	475	95.1	97		
624.2135	Shigella sonnei strain 170365	WGS	4682851	Good	0	509	95.3	96.9		
624.1907	Shigella sonnei strain 170444	WGS	4600354	Good	0	499	95.3	97		
624.1919	Shigella sonnei strain 176235	WGS	4550051	Good	0	427	95.3	97		
624.2152	Shigella sonnei strain 174675	WGS	4457418	Good	0	430	95.3	97		
624.1883	Shigella sonnei strain 174676	WGS	4457703	Good	0	448	95.2	97		
624.2098	Shigella sonnei strain 176409	WGS	4479070	Good	0	430	95.3	97		
624.2117	Shigella sonnei strain 175561	WGS	4726891	Good	0	491	95.1	96.8		
624.2136	Shigella sonnei strain 178861	WGS	4625621	Good	0	477	95.1	97		
624.2101	Shigella sonnei strain 183599	WGS	4698298	Good	0	494	95.2	96.8		
624.2013	Shigella sonnei strain 183639	WGS	4591853	Good	0	463	95	96.7		
624.2090	Shigella sonnei strain 188347	WGS	4666736	Good	0	474	95.3	97		
624.1922	Shigella sonnei strain 194199	WGS	4672308	Good	0	485	95.3	97		
624.1892	Shigella sonnei strain 201532	WGS	4587154	Good	0	498	95.3	97		
624.1911	Shigella sonnei strain 204003	WGS	4740444	Good	0	508	95	97		
624.1926	Shigella sonnei strain 206675	WGS	4502590	Good	0	440	95.3	97		
624.2200	Shigella sonnei strain 208736	WGS	4716209	Good	0	475	95.4	97		
624.1860	Shigella sonnei strain AR-0426	Complete	4962700	Good		1	98	99.6		
624.1206	Shigella sonnei strain FC1659	WGS	4663192	Good		486	95.6	99.6	96.2	4.5
624.1208	Shigella sonnei strain FC288	WGS	4463048	Good		431	90.5	99.6	98.7	12.5
624.1669	Shigella sonnei strain 315019	WGS	4655248	Good		414	97.2	99.6		
624.1671	Shigella sonnei strain 441486	WGS	4656411	Good		434	97.3	99.7		
624.1677	Shigella sonnei strain 436063	WGS	4486893	Good		426	97.3	99.8		
624.1683	Shigella sonnei strain 306622	WGS	4600603	Good		448	97.5	99.6		
624.1684	Shigella sonnei strain 315698	WGS	4800776	Good		503	96.8	99.6		
624.1686	Shigella sonnei strain 420685	WGS	4493524	Good		382	97.5	99.6		
624.1689	Shigella sonnei strain 379418	WGS	4550622	Good		468	97.3	99.7		
624.1690	Shigella sonnei strain 442916	WGS	4585922	Good		384	97.9	99.8		
624.1692	Shigella sonnei strain 293731	WGS	4431600	Good		410	97.8	99.8		
624.1696	Shigella sonnei strain 476477	WGS	4795983	Good		499	96.9	99.6		
624.1699	Shigella sonnei strain 438680	WGS	4650108	Good		430	96.9	99.6		
624.1701	Shigella sonnei strain 427441	WGS	4649237	Good		502	97.3	99.8		
624.1711	Shigella sonnei strain 358445	WGS	4528156	Good		472	97.5	99.8		
624.1716	Shigella sonnei strain 464036	WGS	4732014	Good		479	97.1	99.7		
624.1719	Shigella sonnei strain 449492	WGS	4516569	Good		420	97.3	99.8		
624.1724	Shigella sonnei strain 595709	WGS	4728049	Good		441	97	99.7		
624.1725	Shigella sonnei strain 582890	WGS	4449116	Good		360	97.3	99.6		
624.1729	Shigella sonnei strain 591955	WGS	4566854	Good		398	97.2	99.7		
