genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
197.4994	Campylobacter jejuni strain OXC6342	WGS	1664818	Good		13	99.8	99.9	100	0
197.5001	Campylobacter jejuni strain OXC6530	WGS	1666036	Good		17	99.9	99.9	100	0
197.5003	Campylobacter jejuni strain OXC6493	WGS	1664469	Good		17	99.9	100	100	0
197.5010	Campylobacter jejuni strain OXC6503	WGS	1668989	Good		17	99.8	99.9	100	0
197.5012	Campylobacter jejuni strain OXC6592	WGS	1649795	Good		10	99.8	99.8	100	0
197.5015	Campylobacter jejuni strain OXC6290	WGS	1695865	Good		11	99.9	99.9	100	0
197.5018	Campylobacter jejuni strain OXC6418	WGS	1697438	Good		12	99.9	99.9	100	0
197.5021	Campylobacter jejuni strain OXC6569	WGS	1635280	Good		20	99.9	99.9	100	0
197.5022	Campylobacter jejuni strain OXC6330	WGS	1607536	Good		13	99.9	100	100	0
197.5023	Campylobacter jejuni strain OXC6264	WGS	1681171	Good		18	99.9	99.9	100	0
197.5024	Campylobacter jejuni strain OXC6350	WGS	1627524	Good		15	99.9	100	100	0
197.5025	Campylobacter jejuni strain OXC6390	WGS	1681499	Good		18	99.9	99.9	100	0
197.5026	Campylobacter jejuni strain OXC6531	WGS	1667473	Good		23	99.9	100	100	0
197.5030	Campylobacter jejuni strain OXC6294	WGS	1608300	Good		13	99.9	100	100	0
197.5044	Campylobacter jejuni strain OXC6467	WGS	1733589	Good		18	99.9	99.9	100	0
197.5049	Campylobacter jejuni strain OXC6268	WGS	1690077	Good		8	99.7	99.9	100	0
197.5066	Campylobacter jejuni strain OXC6499	WGS	1733521	Good		14	99.8	99.9	100	0
197.5067	Campylobacter jejuni strain OXC6317	WGS	1828004	Good		30	99.9	99.9	100	0
197.5075	Campylobacter jejuni strain OXC6273	WGS	1654646	Good		20	99.8	99.9	100	1.3
197.5077	Campylobacter jejuni strain OXC6517	WGS	1706356	Good		17	99.9	99.9	100	0
197.5081	Campylobacter jejuni strain OXC6433	WGS	1834556	Good		39	99.4	99.6	100	0
197.5087	Campylobacter jejuni strain OXC6488	WGS	1647289	Good		14	99.9	100	100	0
197.5088	Campylobacter jejuni strain OXC6396	WGS	1677641	Good		15	99.9	99.9	100	0
197.5090	Campylobacter jejuni strain OXC6487	WGS	1649261	Good		12	99.9	100	100	0
197.5091	Campylobacter jejuni strain OXC6259	WGS	1645935	Good		12	100	100	100	0
197.5094	Campylobacter jejuni strain OXC6323	WGS	1739474	Good		15	99.8	99.9	100	0
197.5098	Campylobacter jejuni strain OXC6364	WGS	1656828	Good		18	99.6	99.7	100	0.6
197.5099	Campylobacter jejuni strain OXC6277	WGS	1657150	Good		12	99.8	99.9	100	0
197.5102	Campylobacter jejuni strain OXC6591	WGS	1724367	Good		16	99.7	99.8	100	0
197.5103	Campylobacter jejuni strain OXC6361	WGS	1728813	Good		30	99.8	99.9	100	0
197.5105	Campylobacter jejuni strain OXC6441	WGS	1674341	Good		15	99.7	99.8	100	0
197.5108	Campylobacter jejuni strain OXC6451	WGS	1738264	Good		13	99.9	99.9	100	0
197.5111	Campylobacter jejuni strain OXC6485	WGS	1744858	Good		24	99.6	99.8	100	0
197.5122	Campylobacter jejuni strain OXC6388	WGS	1627953	Good		17	99.9	100	100	0
197.5124	Campylobacter jejuni strain OXC6637	WGS	1748312	Good		16	99.6	99.7	100	0
197.5125	Campylobacter jejuni strain OXC6349	WGS	1823582	Good		25	99.5	99.7	100	0
197.5126	Campylobacter jejuni strain OXC6507	WGS	1730182	Good		20	99.7	99.8	100	0
197.5128	Campylobacter jejuni strain OXC6393	WGS	1664968	Good		17	99.9	99.9	100	0
197.5129	Campylobacter jejuni strain OXC6546	WGS	1781744	Good		56	99.4	99.7	100	0
197.5133	Campylobacter jejuni strain OXC6459	WGS	1666090	Good		21	99.9	99.9	100	0
197.5134	Campylobacter jejuni strain OXC6271	WGS	1652244	Good		19	99.8	99.9	100	1.3
197.5136	Campylobacter jejuni strain OXC6580	WGS	1701508	Good		27	99.8	99.9	100	0
197.5161	Campylobacter jejuni strain RC104	WGS	1701890	Good		212	97.9	99.6	100	5.6
197.5163	Campylobacter jejuni strain RC280	WGS	1798583	Good		230	98.7	99.6	100	2.6
197.5169	Campylobacter jejuni	WGS	1669674	Good		165	99.3	99.9	100	3.4
197.5175	Campylobacter jejuni	WGS	1578364	Good		201	99.3	99.9	99.3	1.9
197.5182	Campylobacter jejuni	WGS	1669573	Good		87	99.3	99.9	100	1.9
197.5190	Campylobacter jejuni	WGS	1703404	Good		81	99.6	99.7	100	0
197.5192	Campylobacter jejuni	WGS	1729882	Good		94	99.6	99.9	100	1.3
197.5196	Campylobacter jejuni	WGS	1586998	Good		39	99	99.8	100	0.7
197.5198	Campylobacter jejuni	WGS	1797709	Good		146	97.6	99.6	100	6.2
197.5199	Campylobacter jejuni	WGS	1684352	Good		118	99.6	99.9	100	0.7
197.5201	Campylobacter jejuni	WGS	1658021	Good		50	100	100	100	0
197.5207	Campylobacter jejuni	WGS	1710943	Good		98	99.2	99.9	100	0
197.5208	Campylobacter jejuni	WGS	1762701	Good		111	99.1	99.6	100	0
197.5210	Campylobacter jejuni	WGS	4382423	Good		669	71.2	96.1	100	40.6
197.5213	Campylobacter jejuni	WGS	1655267	Good		38	99.9	100	100	0
197.5221	Campylobacter jejuni	WGS	1636167	Good		47	100	100	100	0
197.5223	Campylobacter jejuni	WGS	1676062	Good		39	99	99.9	99.3	1.3
197.5229	Campylobacter jejuni strain CJM1cam	Complete	1616662	Good		1	99.6	99.9	100	0.7
197.5236	Campylobacter jejuni strain T1-21	Complete	1648710	Good	1	2	99.3	99.3	98	0
197.5249	Campylobacter jejuni strain NCTC11351	Complete	1766442	Good		1	99.6	99.8	100	0
197.5260	Campylobacter jejuni strain CJ677CC519	Complete	1642794	Good		1	99.9	99.9	100	0
197.5262	Campylobacter jejuni strain CJ677CC534	Complete	1633831	Good		1	99.7	99.9	100	0
197.5263	Campylobacter jejuni strain CJ677CC536	Complete	1642281	Good		1	99.9	99.9	100	0
197.5270	Campylobacter jejuni strain CJ677CC016	Complete	1637642	Good		1	99.9	99.9	100	0
197.5275	Campylobacter jejuni strain CJ677CC532	Complete	1643038	Good		1	99.9	99.9	100	0
197.5283	Campylobacter jejuni strain CJ677CC542	Complete	1633596	Good		1	99.9	99.9	100	0
197.5284	Campylobacter jejuni strain CJ677CC528	Complete	1645188	Good		1	99.9	99.9	100	0
197.5288	Campylobacter jejuni strain CJ677CC039	Complete	1635627	Good		1	99.9	99.9	100	0
197.5289	Campylobacter jejuni strain CJ677CC085	Complete	1636377	Good		1	99.9	99.9	100	0
197.5291	Campylobacter jejuni strain CJ677CC527	Complete	1643938	Good		1	99.9	99.9	100	0
197.5292	Campylobacter jejuni strain CJ677CC078	Complete	1631373	Good		1	99.8	99.9	100	0
197.5298	Campylobacter jejuni strain CJ677CC533	Complete	1657054	Good		1	99.9	99.9	100	0
197.5303	Campylobacter jejuni strain CJ677CC522	Complete	1642497	Good		1	99.9	99.9	100	0
197.5305	Campylobacter jejuni strain CJ677CC008	Complete	1624545	Good		1	99.9	99.9	100	0
197.5308	Campylobacter jejuni strain CJ677CC024	Complete	1661567	Good		1	99.9	99.9	100	0
197.5311	Campylobacter jejuni strain CJ677CC034	Complete	1637207	Good		1	99.9	99.9	100	0
197.5314	Campylobacter jejuni strain CJ677CC012	Complete	1633951	Good		1	99.9	99.9	100	0
197.5329	Campylobacter jejuni strain 4	WGS	1443004	Good		95	94.9	96.5	96	2.7
197.6650	Campylobacter jejuni strain BCW_3799	WGS	1768431	Good		55	99.3	99.6	100	0
197.6660	Campylobacter jejuni strain BCW_4452	WGS	1800178	Good		25	100	100	100	0
197.6664	Campylobacter jejuni strain BCW_4459	WGS	1942729	Good		55	99.4	99.6	100	0
197.6666	Campylobacter jejuni strain BCW_3786	WGS	1808881	Good		76	99.3	99.4	100	0
197.6669	Campylobacter jejuni strain BCW_6453	WGS	1870366	Good		73	99.3	99.6	100	0
197.6671	Campylobacter jejuni strain BCW_6456	WGS	1738922	Good		47	99.5	99.8	100	0
197.6673	Campylobacter jejuni strain BCW_6458	WGS	1770748	Good		48	99.3	99.6	100	0
197.6674	Campylobacter jejuni strain BCW_6459	WGS	1873732	Good		91	99.6	99.7	100	0
197.6679	Campylobacter jejuni strain BCW_4225	WGS	1808664	Good		72	99.3	99.4	100	0
197.6682	Campylobacter jejuni strain BCW_4229	WGS	1777005	Good		76	99.3	99.4	100	0
197.6684	Campylobacter jejuni strain BCW_3782	WGS	1669259	Good		41	99.9	100	100	0
197.6685	Campylobacter jejuni strain BCW_6475	WGS	1691647	Good		133	98.7	99.8	100	5
197.6686	Campylobacter jejuni strain BCW_6476	WGS	1750597	Good		49	99.7	99.9	100	0
197.6691	Campylobacter jejuni strain BCW_6885	WGS	1740924	Good		85	99.3	99.6	100	0
197.6700	Campylobacter jejuni strain BCW_6900	WGS	1833624	Good		60	97.9	99.8	100	4.1
197.6701	Campylobacter jejuni strain BCW_6901	WGS	1671632	Good		172	97.6	99.8	100	7.6
197.6707	Campylobacter jejuni strain BCW_6956	WGS	1783446	Good		57	99.4	99.7	100	0
197.6708	Campylobacter jejuni strain BCW_6959	WGS	1699337	Good		48	99.9	99.9	100	0
197.6710	Campylobacter jejuni strain BCW_7692	WGS	1785336	Good		51	99.7	99.8	100	0
197.6718	Campylobacter jejuni strain BCW_4461	WGS	1604851	Good		22	99.9	99.9	100	0
197.6720	Campylobacter jejuni strain BCW_4218	WGS	1688993	Good		36	99.9	99.9	100	0
197.6731	Campylobacter jejuni strain BCW_4734	WGS	1684111	Good		34	99.9	100	100	0
197.6732	Campylobacter jejuni strain BCW_4735	WGS	1837130	Good		35	99.9	100	100	0
197.6734	Campylobacter jejuni strain BCW_4738	WGS	1748256	Good		40	99.9	99.9	99.3	0.7
197.6744	Campylobacter jejuni strain BCW_5121	WGS	1891211	Good		52	99.4	99.6	100	0
197.6745	Campylobacter jejuni strain BCW_5122	WGS	1846320	Good		94	99.6	99.8	100	0
197.6751	Campylobacter jejuni strain BCW_5129	WGS	1703448	Good		58	99.8	99.9	100	0
197.6755	Campylobacter jejuni strain BCW_5135	WGS	1776102	Good		105	99.7	99.9	100	0
197.6761	Campylobacter jejuni strain BCW_5145	WGS	1752372	Good		65	99.6	99.7	100	0
197.6763	Campylobacter jejuni strain BCW_5147	WGS	1721583	Good		130	99.5	99.8	100	0
197.6765	Campylobacter jejuni strain BCW_5150	WGS	1794347	Good		98	99.6	99.8	100	0
197.7743	Campylobacter jejuni strain BCW_5161	WGS	1770897	Good		56	99.6	99.8	100	0
197.7749	Campylobacter jejuni strain BCW_5174	WGS	1757175	Good		98	99.6	99.8	100	0
197.7754	Campylobacter jejuni strain FJ3124	Complete	1694324	Good		1	97.9	99.9	100	6.7
197.7758	Campylobacter jejuni strain ZP3204	Complete	1812854	Good	2	3	99.3	99.6	100	0.7
197.7759	Campylobacter jejuni strain BCW_3781	WGS	1803513	Good		59	99.6	99.7	100	0
197.7875	Campylobacter jejuni strain CDPHFDLB-F12M00584-a2	WGS	1638658	Good		29	99.9	100	100	0
197.7877	Campylobacter jejuni strain CDPHFDLB-F12M00585-a1	WGS	1638006	Good		21	100	100	100	0
197.7894	Campylobacter jejuni strain CDPHFDLB-F15M00665P2	WGS	1684515	Good		64	99.7	100	100	1.6
197.7907	Campylobacter jejuni strain CDPHFDLB-F15M03173-B1	WGS	1692234	Good		47	99.7	99.9	100	1
197.7908	Campylobacter jejuni strain CDPHFDLB-F15M03174-C2	WGS	1688263	Good		22	99.8	99.9	100	0
197.7911	Campylobacter jejuni strain CDPHFDLB-F12M00436-H	WGS	1632468	Good		32	100	100	100	0
197.7913	Campylobacter jejuni strain CDPHFDLB-F12M00521-3g3b	WGS	1636817	Good		20	100	100	100	0
197.7918	Campylobacter jejuni strain CDPHFDLB-F12M00521-8k1a	WGS	1636878	Good		25	100	100	100	0
197.7921	Campylobacter jejuni strain CDPHFDLB-F12M00554-a3	WGS	1715031	Good		17	99.7	99.9	100	0
197.7931	Campylobacter jejuni strain CDPHFDLB-M00214	WGS	1691391	Good		44	99.7	99.9	100	0.7
197.7932	Campylobacter jejuni strain CDPHFDLB-M00224	WGS	1694922	Good		84	99.1	99.9	100	1.3
197.7939	Campylobacter jejuni strain CDPHFDLB-F12M00581-a2	WGS	1630406	Good		81	99.9	99.9	100	0.7
197.7942	Campylobacter jejuni strain CDPHFDLB-F12M00583-b1	WGS	1631141	Good		91	99.1	99.4	100	1.9
197.7953	Campylobacter jejuni strain BCW_6887	WGS	1779640	Good		141	99.7	99.8	100	0
197.7959	Campylobacter jejuni strain BCW_5159	WGS	1633952	Good		40	99.9	99.9	100	0
197.7960	Campylobacter jejuni strain BCW_5160	WGS	1824739	Good		54	99.8	99.9	100	0
197.7961	Campylobacter jejuni strain BCW_4324	WGS	1802289	Good		56	99.3	99.5	100	0
197.7963	Campylobacter jejuni strain BCW_5154	WGS	1741318	Good		65	99.6	99.7	100	0
197.7965	Campylobacter jejuni strain BCW_5156	WGS	1817799	Good		85	99.6	99.8	100	0
197.15830	Campylobacter jejuni strain FSIS1606951	WGS	1720524	Good		53	99.7	99.9		
197.15832	Campylobacter jejuni strain FSIS1606953	WGS	1779103	Good		74	99.9	99.9		
197.15825	Campylobacter jejuni strain FSIS1606942	WGS	1712327	Good		175	99.1	99.9		
197.15839	Campylobacter jejuni strain FSIS1607010	WGS	1745131	Good		209	99.2	99.9		
197.15842	Campylobacter jejuni strain FSIS1607014	WGS	1834867	Good		539	98.6	99.9		
197.15824	Campylobacter jejuni strain FSIS1606914	WGS	1693119	Good		274	99.3	99.9		
197.15837	Campylobacter jejuni strain FSIS1607006	WGS	1662076	Good		238	99.3	100		
197.15838	Campylobacter jejuni strain FSIS1607008	WGS	1674802	Good		236	99.2	99.9		
197.15826	Campylobacter jejuni strain FSIS1606948	WGS	1618292	Good		50	99.9	99.9		
197.15850	Campylobacter jejuni strain FSIS1607030	WGS	1735740	Good		62	99.9	100		
197.15851	Campylobacter jejuni strain FSIS1607032	WGS	1649614	Good		56	99.7	100		
197.15853	Campylobacter jejuni strain FSIS1607033	WGS	1727622	Good		189	99	99.9		
197.15845	Campylobacter jejuni strain FSIS1607019	WGS	1646025	Good		57	99.9	100		
197.15858	Campylobacter jejuni strain FSIS1607079	WGS	1628088	Good		150	99	99.7		
197.15763	Campylobacter jejuni strain FSIS1606676	WGS	1645693	Good		125	98.7	99.5		
197.15743	Campylobacter jejuni strain FSIS1606611	WGS	1659633	Good		55	99.4	99.9		
197.15744	Campylobacter jejuni strain FSIS1606612	WGS	1800506	Good		88	99.3	99.7		
197.15747	Campylobacter jejuni strain FSIS1606652	WGS	1821037	Good		130	99.4	99.8		
197.15758	Campylobacter jejuni strain FSIS1606664	WGS	1713345	Good		53	99.6	99.9		
197.15772	Campylobacter jejuni strain FSIS1606735	WGS	1738789	Good		53	99.9	100		
197.15775	Campylobacter jejuni strain FSIS1606741	WGS	1645540	Good		47	100	100		
197.15777	Campylobacter jejuni strain FSIS1606748	WGS	1741985	Good		237	98.7	99.9		
197.15790	Campylobacter jejuni strain FSIS1606811	WGS	1622059	Good		20	99.8	99.9		
197.15793	Campylobacter jejuni strain FSIS1606817	WGS	1663577	Good		74	99.3	99.9		
197.15795	Campylobacter jejuni strain FSIS1606821	WGS	1731201	Good		281	99.8	99.9		
197.15780	Campylobacter jejuni strain FSIS1606753	WGS	1779173	Good		281	98.9	99.8		
197.15781	Campylobacter jejuni strain FSIS1606793	WGS	1702738	Good		210	98.2	99.9		
197.15630	Campylobacter jejuni strain FSIS1606227	WGS	1629394	Good		27	99.9	99.9		
197.15625	Campylobacter jejuni strain FSIS1606219	WGS	1772068	Good		62	99.6	99.9		
197.15647	Campylobacter jejuni strain FSIS1606301	WGS	1698238	Good		59	99.6	99.9		
197.15646	Campylobacter jejuni strain FSIS1606253	WGS	1796256	Good		297	98.5	99.8		
197.15643	Campylobacter jejuni strain FSIS1606247	WGS	1761233	Good		72	98.3	100		
197.15655	Campylobacter jejuni strain FSIS1606317	WGS	1661002	Good		70	99.8	99.9		
197.15634	Campylobacter jejuni strain FSIS1606233	WGS	1626257	Good		32	99.6	99.9		
197.15639	Campylobacter jejuni strain FSIS1606241	WGS	1661552	Good		47	99.6	99.9		
197.15635	Campylobacter jejuni strain FSIS1606234	WGS	1746286	Good		274	99.5	100		
197.15638	Campylobacter jejuni strain FSIS1606238	WGS	1721651	Good		51	99.7	99.9		
197.15673	Campylobacter jejuni strain FSIS1606380	WGS	1819835	Good		94	99.3	100		
197.15692	Campylobacter jejuni strain FSIS1606474	WGS	1663061	Good		49	99.9	100		
197.15682	Campylobacter jejuni strain FSIS1606461	WGS	1734320	Good		37	99.6	99.9		
197.15695	Campylobacter jejuni strain FSIS1606479	WGS	1605851	Good		70	99.7	99.9		
197.15707	Campylobacter jejuni strain FSIS1606540	WGS	1698724	Good		58	99.7	99.9		
197.15706	Campylobacter jejuni strain FSIS1606536	WGS	1733371	Good		229	99.6	99.9		
197.15722	Campylobacter jejuni strain FSIS1606558	WGS	1637182	Good		150	99.4	99.9		
197.15713	Campylobacter jejuni strain FSIS1606547	WGS	1667408	Good		44	99.3	99.7		
197.15734	Campylobacter jejuni strain FSIS1606596	WGS	1689118	Good		55	99.8	99.9		
197.15735	Campylobacter jejuni strain FSIS1606597	WGS	1633095	Good		51	99.5	99.8		
197.15736	Campylobacter jejuni strain FSIS1606598	WGS	1695460	Good		74	99.2	99.9		
197.15737	Campylobacter jejuni strain FSIS1606600	WGS	1753201	Good		65	99.4	99.9		
197.15730	Campylobacter jejuni strain FSIS1606589	WGS	1869092	Good		136	99.5	99.9		
197.15720	Campylobacter jejuni strain FSIS1606556	WGS	1829238	Good		214	99.3	99.9		
197.15741	Campylobacter jejuni strain FSIS1606606	WGS	1663024	Good		39	99.4	99.9		
197.15731	Campylobacter jejuni strain FSIS1606592	WGS	1665785	Good		58	99.6	99.9		
197.15750	Campylobacter jejuni strain FSIS1606657	WGS	1792357	Good		155	98.6	99.9		
197.15755	Campylobacter jejuni strain FSIS1606662	WGS	1638096	Good		231	99.1	99.8		
197.15759	Campylobacter jejuni strain FSIS1606668	WGS	1691388	Good		42	99.6	99.9		
197.15749	Campylobacter jejuni strain FSIS1606656	WGS	1717109	Good		49	99.5	99.9		
197.15866	Campylobacter jejuni strain FSIS1607093	WGS	1677075	Good		67	99.6	99.8		
197.15867	Campylobacter jejuni strain FSIS1607094	WGS	1620962	Good		37	99.9	99.9		
197.15870	Campylobacter jejuni strain FSIS1607100	WGS	1658114	Good		226	99.3	99.9		
197.15876	Campylobacter jejuni strain FSIS1607138	WGS	1693679	Good		259	99.1	99.9		
197.15854	Campylobacter jejuni strain FSIS1607035	WGS	1589396	Good		111	99.2	99.9		
197.15849	Campylobacter jejuni strain FSIS1607027	WGS	1799125	Good		123	99.3	99.6		
197.15874	Campylobacter jejuni strain FSIS1607136	WGS	1731168	Good		196	99.1	99.9		
197.15857	Campylobacter jejuni strain FSIS1607073	WGS	1659081	Good		72	99.3	99.8		
197.15875	Campylobacter jejuni strain FSIS1607137	WGS	1766315	Good		326	99.5	99.7		
197.15880	Campylobacter jejuni strain FSIS1607145	WGS	1704137	Good		190	99.3	99.9		
197.15881	Campylobacter jejuni strain FSIS1607146	WGS	1753493	Good		63	99.8	99.9		
197.15884	Campylobacter jejuni strain FSIS1607149	WGS	1776390	Good		234	99	99.7		
197.15885	Campylobacter jejuni strain FSIS1607150	WGS	1707969	Good		149	99.6	99.9		
197.15877	Campylobacter jejuni strain FSIS1607139	WGS	1640519	Good		206	99	99.7		
197.15878	Campylobacter jejuni strain FSIS1607140	WGS	1639701	Good		127	99.7	99.9		
197.15593	Campylobacter jejuni strain FSIS1606084	WGS	1894531	Good		239	99.3	99.9		
197.15589	Campylobacter jejuni strain FSIS1606060	WGS	1638302	Good		78	99.9	100		
197.15590	Campylobacter jejuni strain FSIS1606062	WGS	1640991	Good		82	99.9	99.9		
197.15591	Campylobacter jejuni strain FSIS1606063	WGS	1738174	Good		59	99.6	99.9		
197.15598	Campylobacter jejuni strain FSIS1606100	WGS	1649424	Good		270	98.9	99.9		
197.15611	Campylobacter jejuni strain FSIS1606156	WGS	1800391	Good		111	99.9	99.9		
197.15599	Campylobacter jejuni strain FSIS1606106	WGS	1614180	Good		28	99.6	99.8		
197.15620	Campylobacter jejuni strain FSIS1606171	WGS	1728161	Good		26	99.9	99.9		
197.15624	Campylobacter jejuni strain FSIS1606218	WGS	1685550	Good		410	99.2	99.9		
197.15601	Campylobacter jejuni strain FSIS1606109	WGS	1670565	Good		85	99.9	99.9		
197.15602	Campylobacter jejuni strain FSIS1606110	WGS	1653746	Good		61	99.7	99.9		
197.15606	Campylobacter jejuni strain FSIS1606144	WGS	1713031	Good		59	99.9	100		
197.15616	Campylobacter jejuni strain FSIS1606161	WGS	1689546	Good		53	99.5	99.9		
197.15798	Campylobacter jejuni strain FSIS1606842	WGS	1625611	Good		142	99.5	99.9		
197.15801	Campylobacter jejuni strain FSIS1606845	WGS	1629907	Good		112	99.5	99.9		
197.15779	Campylobacter jejuni strain FSIS1606750	WGS	1831939	Good		150	99.5	99.9		
197.15782	Campylobacter jejuni strain FSIS1606794	WGS	1723463	Good		168	99.1	99.9		
197.15799	Campylobacter jejuni strain FSIS1606843	WGS	1642305	Good		160	98.8	99.7		
197.15789	Campylobacter jejuni strain FSIS1606808	WGS	1715145	Good		51	100	100		
197.15788	Campylobacter jejuni strain FSIS1606806	WGS	1704335	Good		504	97.7	99.7		
197.15807	Campylobacter jejuni strain FSIS1606853	WGS	1630591	Good		132	99.3	99.9		
197.15810	Campylobacter jejuni strain FSIS1606858	WGS	1859377	Good		73	98.7	99.8		
197.15640	Campylobacter jejuni strain FSIS1606242	WGS	1750349	Good		59	99.3	99.9		
197.15663	Campylobacter jejuni strain FSIS1606358	WGS	1747638	Good		751	98.7	99.8		
197.15654	Campylobacter jejuni strain FSIS1606316	WGS	1656634	Good		50	99.5	99.8		
197.15665	Campylobacter jejuni strain FSIS1606360	WGS	1796633	Good		120	99.6	99.9		
197.15667	Campylobacter jejuni strain FSIS1606364	WGS	1893154	Good		173	99.3	99.9		
197.15668	Campylobacter jejuni strain FSIS1606365	WGS	1721517	Good		78	99.2	99.9		
197.15662	Campylobacter jejuni strain FSIS1606357	WGS	1740063	Good		345	99.1	99.9		
197.15679	Campylobacter jejuni strain FSIS1606459	WGS	1632018	Good		90	98.9	99.7		
197.15686	Campylobacter jejuni strain FSIS1606466	WGS	1657154	Good		41	99.5	99.8		
197.15689	Campylobacter jejuni strain FSIS1606469	WGS	1618302	Good		75	99.8	100		
197.15688	Campylobacter jejuni strain FSIS1606468	WGS	1824530	Good		134	99.4	99.7		
197.11856	Campylobacter jejuni strain OD267	Plasmid	36602		1	1				
197.5327	Campylobacter jejuni strain OD267	Complete	1826322	Good	2	3	99	99.2	97.4	1.3
197.15560	Campylobacter jejuni strain FSIS1605996	WGS	1853069	Good		270	98.9	99.9		
197.15561	Campylobacter jejuni strain FSIS1605998	WGS	1646490	Good		56	99.8	99.9		
197.15543	Campylobacter jejuni strain FSIS1605928	WGS	1775443	Good		58	99.6	100		
197.15549	Campylobacter jejuni strain FSIS1605941	WGS	1647523	Good		51	99.9	100		
197.15564	Campylobacter jejuni strain FSIS1606004	WGS	1637340	Good		54	99.7	100		
197.15563	Campylobacter jejuni strain FSIS1606002	WGS	1749278	Good		47	99.6	99.9		
197.15557	Campylobacter jejuni strain FSIS1605992	WGS	1844916	Good		79	99.5	99.9		
197.15569	Campylobacter jejuni strain FSIS1606009	WGS	1655287	Good		45	99.6	99.9		
197.15570	Campylobacter jejuni strain FSIS1606010	WGS	1662438	Good		76	99.7	99.9		
197.15568	Campylobacter jejuni strain FSIS1606008	WGS	1727807	Good		107	99.7	99.9		
197.15582	Campylobacter jejuni strain FSIS1606051	WGS	1764762	Good		65	99.7	99.9		
197.15578	Campylobacter jejuni strain FSIS1606047	WGS	1626619	Good		58	99.8	99.9		
197.15571	Campylobacter jejuni strain FSIS1606012	WGS	1646330	Good		300	98.3	99.6		
197.15572	Campylobacter jejuni strain FSIS1606013	WGS	1667898	Good		67	99.4	99.6		
197.15575	Campylobacter jejuni strain FSIS1606037	WGS	1733074	Good		71	99.6	99.9		
197.15592	Campylobacter jejuni strain FSIS1606064	WGS	1675032	Good		57	99.8	99.9		
197.15584	Campylobacter jejuni strain FSIS1606054	WGS	1747636	Good		93	99.5	99.9		
197.15573	Campylobacter jejuni strain FSIS1606014	WGS	1790185	Good		61	99	99.6		
197.15577	Campylobacter jejuni strain FSIS1606042	WGS	1871172	Good		222	98.8	99.6		
197.15574	Campylobacter jejuni strain FSIS1606040	WGS	1666709	Good		86	99.5	99.9		
197.15596	Campylobacter jejuni strain FSIS1606096	WGS	1688665	Good		313	98.6	99.9		
197.15446	Campylobacter jejuni strain FSIS1605617	WGS	1739027	Good		248	98.7	99.7		
197.15456	Campylobacter jejuni strain FSIS1605633	WGS	1723922	Good		221	98.7	99.7		
197.15443	Campylobacter jejuni strain FSIS1605608	WGS	1647237	Good		36	99.9	99.9		
197.15462	Campylobacter jejuni strain FSIS1605698	WGS	1686663	Good		81	98.6	99.9		
197.15444	Campylobacter jejuni strain FSIS1605613	WGS	1658745	Good		38	99.7	99.9		
197.15463	Campylobacter jejuni strain FSIS1605701	WGS	1788713	Good		396	98.4	99.9		
197.15449	Campylobacter jejuni strain FSIS1605620	WGS	1726942	Good		159	99.2	99.8		
197.15458	Campylobacter jejuni strain FSIS1605635	WGS	1794045	Good		493	98.2	99.8		
197.15447	Campylobacter jejuni strain FSIS1605618	WGS	1690163	Good		40	99.8	100		
197.15470	Campylobacter jejuni strain FSIS1605713	WGS	1778018	Good		99	99.4	99.8		
197.15460	Campylobacter jejuni strain FSIS1605696	WGS	1711726	Good		104	99.2	99.9		
197.15448	Campylobacter jejuni strain FSIS1605619	WGS	1763320	Good		51	99.8	99.9		
197.15472	Campylobacter jejuni strain FSIS1605718	WGS	1785243	Good		49	99.6	99.9		
197.15475	Campylobacter jejuni strain FSIS1605720	WGS	1674449	Good		48	99.8	99.9		
197.15476	Campylobacter jejuni strain FSIS1605721	WGS	1711537	Good		82	99.2	100		
197.15484	Campylobacter jejuni strain FSIS1605786	WGS	1692279	Good		459	99.7	100		
197.15504	Campylobacter jejuni strain FSIS1605846	WGS	2517958	Poor		1323	81.9	99.7		
197.15513	Campylobacter jejuni strain FSIS1605859	WGS	1898617	Good		76	99.2	99.4		
197.15531	Campylobacter jejuni strain FSIS1605888	WGS	1696513	Good		170	98.1	99.3		
197.15520	Campylobacter jejuni strain FSIS1605871	WGS	1639077	Good		105	99.3	99.9		
197.15534	Campylobacter jejuni strain FSIS1605918	WGS	1730322	Good		231	99	99.8		
197.15522	Campylobacter jejuni strain FSIS1605875	WGS	1795391	Good		50	99.6	99.9		
197.15533	Campylobacter jejuni strain FSIS1605890	WGS	1776793	Good		254	97.6	98.8		
197.15554	Campylobacter jejuni strain FSIS1605988	WGS	1638135	Good		179	99.3	99.9		
197.15539	Campylobacter jejuni strain FSIS1605924	WGS	1773277	Good		63	99.6	99.7		
197.15434	Campylobacter jejuni strain FSIS1605595	WGS	1684139	Good		74	98.8	99.8		
197.15440	Campylobacter jejuni strain FSIS1605605	WGS	1844353	Good		50	99.7	99.9		
197.15492	Campylobacter jejuni strain FSIS1605798	WGS	1760063	Good		155	99.4	99.9		
